Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Joe Roth,8010432?year_stat_category_id=15001,L/R,Akron,MAC,20,13,5.15,73.1,81,49,42,27,42,11,19,1,12,338,108,59,0,0.0,5.170998632010944,3.32421340629275,1.3543091655266757,6.032831737346102,9.97264021887825,25.0,12.42603550295858,7.988165680473373,4.437869822485207,9.243697478991598,6.673045728943924,7.151588577992199,113.40319434654407,-0.22100244727391744,Fr,4,1,,,,,1,2023
Aiden Fitzsimmons,8010477?year_stat_category_id=15001,L/R,Akron,MAC,2,0,12.27,3.2,6,5,5,2,4,2,1,0,2,21,3,4,92,0.0,11.25,5.625,5.625,14.0625,16.875,50.0,19.047619047619047,9.523809523809524,9.523809523809524,40.0,13.640384990229833,7.8523267216561585,-6.318991333573631,-0.11115088740948051,Fr,4,2,,,,,1,2023
Aaron Pirkle,8010464?year_stat_category_id=15001,L/L,Akron,MAC,13,1,11.64,19.1,25,29,25,22,6,2,5,1,8,114,31,18,361,0.0,2.8272251308900525,10.366492146596858,0.9424083769633507,13.664921465968586,11.780104712041885,54.54545454545454,5.263157894736842,19.298245614035086,-14.035087719298243,6.0606060606060606,9.710411168240304,10.933249355032135,4.274404309470503,-0.38456395602903803,Fr,11,6,,,,,1,2023
Emmett Gillies,8010466?year_stat_category_id=15001,R/R,Akron,MAC,23,3,5.36,50.1,52,39,30,20,43,7,10,1,6,231,53,49,788,0.0,7.724550898203593,3.592814371257485,1.2574850299401197,7.005988023952096,9.341317365269461,17.647058823529413,18.614718614718615,8.658008658008658,9.956709956709958,11.666666666666666,5.92207161697634,5.896893223498713,109.87206246552938,-0.1117313322789375,Fr,17,3,,,,,1,2023
Grayson Hitt,7824390?year_stat_category_id=15001,R/L,Alabama,SEC,8,8,4.19,38.2,29,20,18,25,49,3,2,1,1,169,28,34,675,0.0,11.544502617801047,5.890052356020942,0.7068062827225131,4.712041884816754,6.832460732984293,0.0,28.994082840236686,14.792899408284024,14.201183431952662,9.67741935483871,4.762767189182713,4.955566245504658,135.67423884979323,0.5649799556337622,Jr,0,0,,,,,1,2023
Luke Holman,7824397?year_stat_category_id=15001,R/R,Alabama,SEC,16,15,3.67,81.0,54,37,33,31,87,14,6,1,9,332,84,61,0,0.0,9.666666666666668,3.444444444444444,1.5555555555555554,4.111111111111111,6.0,0.0,26.20481927710843,9.33734939759036,16.86746987951807,14.285714285714285,5.84563190381008,5.408261353131798,143.65738820495017,0.33109360411513244,So,0,0,,,,,1,2023
Braylon Myers,7824398?year_stat_category_id=15001,L/R,Alabama,SEC,17,0,5.53,27.2,24,17,17,9,22,9,2,0,4,119,43,17,488,0.0,7.279411764705882,2.9779411764705883,2.9779411764705883,5.625,7.9411764705882355,33.33333333333333,18.487394957983195,7.563025210084033,10.924369747899162,17.307692307692307,8.383032049053362,6.940878402798514,115.10227704996578,-0.4818556617036962,So,21,7,,,,,1,2023
Hagan Banks,7824400?year_stat_category_id=15001,R/R,Alabama,SEC,16,2,3.48,33.2,22,16,13,7,37,7,2,0,3,134,40,23,510,0.0,10.03012048192771,1.897590361445783,1.897590361445783,4.337349397590361,5.9638554216867465,25.0,27.611940298507463,5.223880597014925,22.388059701492537,14.893617021276595,5.681047640832243,5.057409305931757,146.5743081616421,-0.17323758220948485,So,4,1,,,,,1,2023
Connor Ball,7824401?year_stat_category_id=15001,L/L,Alabama,SEC,11,0,5.4,13.1,16,8,8,4,12,3,3,0,2,61,13,13,249,0.0,8.244274809160306,2.7480916030534353,2.0610687022900764,5.4961832061068705,10.992366412213741,25.0,19.672131147540984,6.557377049180328,13.114754098360656,18.75,6.784468959695483,5.634108908535603,117.098064388755,-0.1413127424048903,So,4,1,,,,,1,2023
Brayden Gainey,7824403?year_stat_category_id=15001,R/R,Alabama,SEC,6,1,2.79,9.2,10,3,3,5,8,0,1,0,1,44,5,14,152,0.0,7.82608695652174,4.891304347826088,0.0,2.9347826086956523,9.782608695652176,100.0,18.181818181818183,11.363636363636363,6.81818181818182,0.0,4.4827762945776595,5.295625592465077,157.16733326752342,0.004392799552491833,Sr,1,1,,,,,1,2023
Jake Leger,7824404?year_stat_category_id=15001,L/L,Alabama,SEC,3,0,0.0,2.0,2,0,0,3,1,0,0,0,0,10,2,2,40,0.0,4.5,13.5,0.0,0.0,9.0,100.0,10.0,30.0,-20.0,0.0,7.765384990229833,9.261027698342682,200.0,-0.030344594770623727,Sr,1,1,,,,,1,2023
Garrett McMillan,7824405?year_stat_category_id=15001,L/R,Alabama,SEC,10,9,4.89,42.1,38,24,23,17,36,7,5,0,4,182,57,30,731,0.0,7.695961995249406,3.634204275534442,1.496437054631829,5.130641330166271,8.123515439429928,100.0,19.78021978021978,9.340659340659341,10.43956043956044,10.9375,6.213128458163325,6.325269392111599,124.92769164092815,0.0186792787409803,Sr,1,1,,,,,1,2023
Kade Woods,7824408?year_stat_category_id=15001,R/R,Alabama,SEC,17,1,5.52,29.1,23,20,18,15,38,8,4,0,2,123,24,21,485,0.0,11.75257731958763,4.639175257731958,2.474226804123711,6.185567010309279,7.11340206185567,45.45454545454545,30.89430894308943,12.195121951219512,18.69918699186992,25.0,6.980161622532238,5.050971473377983,115.25579915294956,-0.32993114932359946,Fr,11,5,,,,,1,2023
Ben Hess,7824409?year_stat_category_id=15001,R/R,Alabama,SEC,7,7,3.22,36.1,28,17,13,8,49,7,6,0,3,146,29,28,574,0.0,12.21606648199446,1.994459833795014,1.7451523545706369,4.238227146814404,6.9806094182825476,0.0,33.56164383561644,5.47945205479452,28.082191780821915,19.444444444444446,4.985606596878033,3.9563306271290726,150.5658828392206,0.4574581898591649,So,0,0,,,,,1,2023
Hunter Furtado,7824413?year_stat_category_id=15001,R/L,Alabama,SEC,17,2,4.75,36.0,31,22,19,17,38,2,7,0,4,153,32,30,605,0.0,9.5,4.25,0.5,5.5,7.75,72.72727272727273,24.836601307189543,11.11111111111111,13.725490196078432,5.88235294117647,4.626496101340944,5.316825325669745,127.07700108270117,-0.014734209219935235,Jr,11,8,,,,,1,2023
Hunter Hoopes,7992532?year_stat_category_id=15001,R/R,Alabama,SEC,9,0,3.65,12.1,10,5,5,7,11,1,3,0,1,50,16,5,202,0.0,8.181818181818183,5.206611570247935,0.743801652892562,3.71900826446281,7.43801652892562,42.857142857142854,22.0,14.000000000000002,7.999999999999998,5.88235294117647,5.5050544117174365,6.531990447909042,143.96443241091774,-0.06105842977657824,Sr,7,3,,,,,1,2023
Aidan Moza,7992557?year_stat_category_id=15001,L/R,Alabama,SEC,14,0,3.09,23.1,18,10,8,9,23,2,1,0,1,96,26,16,354,0.0,8.96103896103896,3.506493506493506,0.7792207792207791,3.896103896103896,7.012987012987012,30.0,23.958333333333336,9.375,14.583333333333336,7.142857142857142,4.698285423130266,5.385644549847139,152.56167017800982,-0.031156779319957,So,10,3,,,,,1,2023
Alton Davis II,7992528?year_stat_category_id=15001,L/L,Alabama,SEC,25,0,5.35,33.2,34,20,20,12,32,5,4,0,3,145,35,26,556,0.0,8.674698795180722,3.2530120481927707,1.355421686746988,5.421686746987952,9.216867469879517,66.66666666666666,22.06896551724138,8.275862068965518,13.793103448275863,12.5,5.650927158904532,5.495075000004349,117.86567490367395,-0.18947030501103457,Fr,15,10,,,,,1,2023
Riley Quick,7992560?year_stat_category_id=15001,R/R,Alabama,SEC,16,0,3.68,22.0,21,10,9,21,26,1,1,0,3,111,15,24,453,0.0,10.636363636363637,8.590909090909092,0.4090909090909091,4.090909090909091,8.590909090909092,36.36363636363637,23.423423423423422,18.91891891891892,4.504504504504503,6.25,5.765384990229833,6.2622160506755415,143.5038661019664,-0.13693188471415776,Fr,11,4,,,,,1,2023
Jackson Reynolds,7992561?year_stat_category_id=15001,R/R,Alabama,SEC,3,2,5.63,8.0,11,5,5,3,4,0,4,0,0,37,9,10,146,0.0,4.5,3.375,0.0,5.625,12.375,0.0,10.81081081081081,8.108108108108109,2.7027027027027017,0.0,4.390384990229833,6.072983036856788,113.56705602012791,0.02779439122082686,Sr,0,0,,,,,1,2023
Zane Probst,7992559?year_stat_category_id=15001,R/R,Alabama,SEC,19,0,4.08,17.2,16,8,8,13,22,3,1,0,5,82,15,11,347,0.0,11.511627906976745,6.802325581395349,1.5697674418604652,4.186046511627907,8.372093023255815,47.05882352941176,26.82926829268293,15.853658536585366,10.975609756097564,16.666666666666664,7.1142221995321595,6.411987824301419,137.36298198261488,-0.2109317624082887,Jr,17,8,,,,,1,2023
Jacob McNairy,7992535?year_stat_category_id=15001,R/R,Alabama,SEC,17,17,4.35,80.2,85,46,39,22,86,10,13,0,9,351,63,79,0,0.0,9.650872817955113,2.4688279301745637,1.1221945137157106,5.16209476309227,9.538653366583542,0.0,24.501424501424502,6.267806267806268,18.233618233618234,13.698630136986301,4.901295214668736,4.64171812853704,133.21788520205266,1.079299247032758,Sr,0,0,,,,,1,2023
Brock Blatter,7992538?year_stat_category_id=15001,R/R,Alabama,SEC,6,0,4.5,8.0,7,5,4,8,12,0,5,0,3,43,7,5,183,0.0,13.5,9.0,0.0,5.625,7.875,60.0,27.906976744186046,18.6046511627907,9.302325581395348,0.0,5.390384990229833,6.699072359828575,130.91505365729583,-0.03620423339144349,Fr,5,3,,,,,1,2023
Dimitri Stamataplous,8014773?year_stat_category_id=15001,0,Alabama A&M,SWAC,11,0,7.79,17.1,18,18,15,14,8,0,3,0,4,87,27,12,208,0.0,4.2105263157894735,7.368421052631579,0.0,9.473684210526315,9.473684210526315,66.66666666666666,9.195402298850574,16.091954022988507,-6.896551724137932,0.0,6.487607212452055,8.849148330524972,81.36477877096051,-0.05331454255005222,Sr,6,4,,,,,1,2023
Tyler Campbell,7824329?year_stat_category_id=15001,0,Alabama A&M,SWAC,15,6,6.71,59.0,87,58,44,15,29,5,16,5,7,286,70,69,467,0.0,4.423728813559322,2.288135593220339,0.7627118644067796,8.847457627118644,13.271186440677967,70.0,10.13986013986014,5.244755244755245,4.895104895104895,6.666666666666667,5.502673125823054,6.302218941220742,97.81228055881192,0.7367928486854662,Jr,10,7,,,,,1,2023
Evan Crenshaw,7824330?year_stat_category_id=15001,-/R,Alabama A&M,SWAC,13,7,9.13,45.1,71,59,46,23,40,7,15,4,9,241,46,44,396,0.0,7.982261640798225,4.58980044345898,1.3968957871396896,11.773835920177383,14.168514412416851,37.5,16.59751037344398,9.54356846473029,7.053941908713691,13.20754716981132,6.637890533467084,6.3777810773691,60.95769321936706,0.27429014286160575,Jr,8,3,,,,,1,2023
Jason Garcia,7824331?year_stat_category_id=15001,0,Alabama A&M,SWAC,12,2,9.33,18.1,31,27,19,19,15,0,5,1,5,108,13,21,220,0.0,7.458563535911601,9.447513812154696,0.0,13.425414364640883,15.414364640883976,50.0,13.88888888888889,17.59259259259259,-3.7037037037037024,0.0,6.585826979180109,7.660045498819171,57.91185955495013,-0.0472156089933464,Jr,8,4,,,,,1,2023
Jason Marono,7824341?year_stat_category_id=15001,0,Alabama A&M,SWAC,13,4,6.26,46.0,64,43,32,17,29,3,13,6,6,224,52,47,422,0.0,5.673913043478261,3.326086956521739,0.5869565217391304,8.41304347826087,12.521739130434781,53.84615384615385,12.946428571428573,7.5892857142857135,5.357142857142859,5.454545454545454,5.352341511968964,6.292783880364761,104.66540630375003,0.5779086032069254,Jr,13,7,,,,,1,2023
Josue Espaillat-Garcia,7824342?year_stat_category_id=15001,0,Alabama A&M,SWAC,4,0,2.7,3.1,3,1,1,4,2,0,1,0,1,18,4,4,3,0.0,5.806451612903226,11.612903225806452,0.0,2.903225806451613,8.709677419354838,40.0,11.11111111111111,22.22222222222222,-11.11111111111111,0.0,7.813772087004027,9.743633645859315,158.88124553037142,-0.023089170970067147,Jr,5,2,,,,,1,2023
Dustin Hernandez,7824344?year_stat_category_id=15001,R/R,Alabama A&M,SWAC,11,1,9.56,16.0,20,22,17,11,10,1,3,0,4,83,13,19,143,0.0,5.625,6.1875,0.5625,12.375,11.25,55.55555555555556,12.048192771084338,13.253012048192772,-1.2048192771084345,7.142857142857142,6.640384990229833,7.136572359828575,54.40915084087066,-0.05067831666752086,Sr,9,5,,,,,1,2023
Brett Parker,7824350?year_stat_category_id=15001,R/R,Alabama A&M,SWAC,5,0,9.53,5.2,6,7,6,6,1,0,5,0,2,30,10,5,60,0.0,1.7307692307692306,10.384615384615383,0.0,12.115384615384615,10.384615384615383,25.0,3.3333333333333335,20.0,-16.666666666666668,0.0,8.496154220999063,11.372390198139156,54.8660258905332,-0.05017506280328149,So,8,2,,,,,1,2023
Anthony Mateo,8014551?year_stat_category_id=15001,R/R,Alabama A&M,SWAC,14,7,8.38,38.2,51,39,36,22,30,6,8,0,8,196,50,32,456,0.0,7.0680628272251305,5.183246073298429,1.4136125654450262,9.188481675392671,12.015706806282722,57.14285714285714,15.306122448979592,11.224489795918368,4.081632653061224,10.714285714285714,7.092610121119885,7.243290530918825,72.37956946093054,0.1024190180605562,Fr,7,4,,,,,1,2023
Jackson Hall,8012181?year_stat_category_id=15001,R/R,Alabama A&M,SWAC,11,8,10.26,33.1,46,52,38,27,27,2,16,0,8,181,26,39,363,0.0,7.341389728096677,7.341389728096677,0.5438066465256797,14.138972809667674,12.507552870090635,66.66666666666666,14.917127071823206,14.917127071823206,0.0,7.142857142857142,6.5916689781452416,7.071366737273934,43.7487330154114,0.273678433082437,So,3,2,,,,,1,2023
Noah Whitted,8012186?year_stat_category_id=15001,0,Alabama A&M,SWAC,13,10,9.69,43.2,71,59,47,18,15,9,15,5,7,227,77,33,377,0.0,3.125,3.7499999999999996,1.8749999999999998,12.291666666666666,14.791666666666666,33.33333333333333,6.607929515418502,7.929515418502203,-1.321585903083701,10.465116279069768,8.015384990229833,8.28448852952856,52.42935895899967,-0.02588793707285103,Sr,3,1,,,,,1,2023
Gabe Nicholson,8013993?year_stat_category_id=15001,L/L,Alabama A&M,SWAC,10,2,7.52,20.1,24,19,17,11,20,2,4,2,3,99,25,13,163,0.0,8.955223880597014,4.925373134328358,0.8955223880597014,8.507462686567163,10.746268656716417,45.45454545454545,20.2020202020202,11.11111111111111,9.09090909090909,7.4074074074074066,5.65841981610048,6.373959772271967,85.47665421792337,0.013203744887917007,So,11,5,,,,,1,2023
Roman Sorrell,8013994?year_stat_category_id=15001,L/L,Alabama A&M,SWAC,8,1,10.66,12.2,22,19,15,11,5,3,8,0,2,71,19,8,199,0.0,3.6885245901639347,8.114754098360656,2.2131147540983607,14.016393442622952,16.229508196721312,100.0,7.042253521126761,15.492957746478872,-8.450704225352112,13.636363636363635,9.839155482033112,9.339494791744807,37.65706568657752,-0.16189180817022125,Sr,4,4,,,,,1,2023
Kobe Stokes,8013995?year_stat_category_id=15001,R/R,Alabama A&M,SWAC,3,0,33.75,1.1,4,5,5,4,2,2,1,0,2,14,1,1,53,0.0,16.363636363636363,32.72727272727273,16.363636363636363,40.90909090909091,32.72727272727273,100.0,14.285714285714285,28.57142857142857,-14.285714285714285,66.66666666666666,40.62902135386619,21.071683285083054,-313.9844308703572,-0.11885770649454842,Fr,3,3,,,,,1,2023
Dylan Gordon,8012169?year_stat_category_id=15001,0,Alabama A&M,SWAC,1,0,0.0,2.0,1,0,0,0,0,0,0,0,1,7,2,3,0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,5.765384990229833,7.261027698342682,200.0,-0.0014064239989235207,Fr,0,0,,,,,1,2023
Terence Sales,8014520?year_stat_category_id=15001,0,Alabama A&M,SWAC,11,0,10.26,16.2,17,19,19,19,16,2,0,1,1,87,23,11,183,0.0,8.88888888888889,10.555555555555557,1.1111111111111112,10.555555555555557,9.444444444444445,69.23076923076923,18.39080459770115,21.839080459770116,-3.448275862068968,8.0,7.598718323563167,8.301870650897808,43.7487330154114,-0.10935585953482689,Fr,13,9,,,,,1,2023
Sebastian Colon,7824359?year_stat_category_id=15001,R/R,Alabama St.,SWAC,31,0,4.64,52.1,74,33,27,9,44,6,11,2,3,241,49,57,658,0.0,7.6007677543186185,1.5547024952015354,1.036468330134357,5.700575815738963,12.783109404990402,40.0,18.25726141078838,3.7344398340248963,14.522821576763484,10.909090909090908,4.76442529733156,4.84619782988831,126.99915754731315,0.09987485458328843,Jr,35,14,,,,,1,2023
Luis Rodriguez,7824360?year_stat_category_id=15001,R/R,Alabama St.,SWAC,27,2,4.5,40.0,31,25,20,20,60,5,7,0,1,171,36,21,613,0.0,13.5,4.5,1.125,5.625,6.9750000000000005,54.54545454545454,35.08771929824561,11.695906432748536,23.391812865497073,12.195121951219512,4.4653849902298335,4.373418766045503,129.2017691730408,0.13242096591280988,Jr,22,12,,,,,1,2023
Ricardo Rivera,7824361?year_stat_category_id=15001,L/L,Alabama St.,SWAC,20,11,3.58,65.1,69,36,26,26,66,4,7,2,9,300,58,64,895,0.0,9.12442396313364,3.5944700460829493,0.5529953917050692,4.976958525345623,9.539170506912443,12.5,22.0,8.666666666666668,13.333333333333332,6.451612903225806,4.649409567802798,5.275060073225173,143.676074142108,1.1961288049704608,Sr,8,1,,,,,1,2023
Osvaldo Mendez,7824367?year_stat_category_id=15001,L/L,Alabama St.,SWAC,8,3,6.0,15.0,16,15,10,15,17,1,5,0,3,79,18,5,298,0.0,10.2,9.0,0.6,9.0,9.6,50.0,21.518987341772153,18.9873417721519,2.5316455696202524,5.263157894736842,6.4653849902298335,7.4931990871727745,105.60235889738769,0.056219440699298115,Sr,2,1,,,,,1,2023
Jackson Allred,7824370?year_stat_category_id=15001,L/L,Alabama St.,SWAC,1,0,54.0,0.1,0,2,2,1,0,0,0,0,1,3,0,1,9,0.0,0.0,90.0,0.0,180.0,0.0,0.0,0.0,33.33333333333333,-33.33333333333333,0.0,64.26538499022983,64.26538499022983,-649.5787699235107,-0.019264891034224144,So,0,0,,,,,1,2023
Kyler McIntosh,7824371?year_stat_category_id=15001,R/R,Alabama St.,SWAC,15,8,5.47,51.0,69,33,31,7,43,5,12,1,2,228,56,46,760,0.0,7.588235294117647,1.2352941176470589,0.8823529411764706,5.8235294117647065,12.176470588235295,50.0,18.859649122807017,3.070175438596491,15.789473684210526,8.19672131147541,4.383032049053362,4.897428229345201,113.94081719478513,1.0302461031407002,So,6,3,,,,,1,2023
Ali LaPread,7824374?year_stat_category_id=15001,R/R,Alabama St.,SWAC,3,0,5.4,5.0,4,4,3,3,4,1,0,0,0,23,8,2,94,0.0,7.2,5.3999999999999995,1.8,7.2,7.2,80.0,17.391304347826086,13.043478260869565,4.3478260869565215,11.11111111111111,7.065384990229833,7.15754186483296,115.04212300764891,-0.029857201256448973,Sr,5,4,,,,,1,2023
Omar Melendez,7824376?year_stat_category_id=15001,L/L,Alabama St.,SWAC,16,15,2.52,93.0,88,30,26,27,96,5,9,4,5,387,88,79,0,0.0,9.29032258064516,2.612903225806452,0.4838709677419355,2.903225806451613,8.516129032258064,100.0,24.8062015503876,6.976744186046512,17.82945736434109,5.376344086021505,3.9320516568965,4.728769633826552,160.35299073690283,2.6583745555897833,So,2,2,,,,,1,2023
Shadai Colon,7824379?year_stat_category_id=15001,L/L,Alabama St.,SWAC,19,11,3.18,56.2,34,25,20,47,66,4,9,2,10,257,55,40,870,0.0,10.569395017793594,7.526690391459074,0.6405693950177935,4.00355871886121,5.444839857651245,75.0,25.680933852140075,18.28793774319066,7.392996108949415,6.779661016949152,5.884602072080368,6.5294938830885165,149.9692502156155,0.5518028447875027,So,8,6,,,,,1,2023
Jorhan LaBoy,8002640?year_stat_category_id=15001,L/L,Alabama St.,SWAC,25,3,5.12,70.1,82,50,40,24,58,8,17,2,6,322,88,55,970,0.0,7.446504992867333,3.0813124108416554,1.0271041369472182,6.419400855920114,10.527817403708989,40.74074074074074,18.012422360248447,7.453416149068323,10.559006211180124,8.333333333333332,5.3780811385893195,5.942727357973534,119.44734625910418,0.6148684125707758,Fr,27,11,,,,,1,2023
Austin  King,nan,R/R,Alabama St.,SWAC,15,0,5.51,16.1,14,11,10,7,19,0,1,0,1,70,20,9,214,0.614212962962963,10.621118012422357,3.9130434782608696,0.0,6.149068322981366,7.826086956521739,16.666666666666664,27.142857142857142,10.0,17.142857142857142,0.0,3.395819772838529,5.253761025152626,113.31149958743438,0.2496891342992655,Fr,6,1,8.562242515177356,23.582499999999914,1069.5790000000002,18.327545500938182,1,2023
Juan  Azar,8002878?year_stat_category_id=15001,L/L,Alabama St.,SWAC,3,0,15.19,5.1,7,9,9,2,5,2,1,1,4,29,8,3,94,0.0,8.823529411764707,3.5294117647058827,3.5294117647058827,15.882352941176473,12.352941176470589,33.33333333333333,17.24137931034483,6.896551724137931,10.344827586206899,20.0,10.932051656896501,8.76664520221581,-38.983361391446806,-0.09461887420449233,Fr,3,1,,,,,1,2023
Marcos  Del Valle,8002880?year_stat_category_id=15001,R/R,Alabama St.,SWAC,2,2,5.79,4.2,5,4,3,5,4,1,1,0,0,25,4,6,96,0.0,8.571428571428571,10.714285714285714,2.142857142857143,8.571428571428571,10.714285714285714,0.0,16.0,20.0,-4.0,20.0,9.027289752134596,7.712578690364176,108.90627633597911,-0.031223660871868966,Jr,0,0,,,,,1,2023
Devin Brooks,8002824?year_stat_category_id=15001,R/R,Alabama St.,SWAC,3,0,9.82,3.2,3,4,4,5,2,1,1,0,2,21,7,2,69,0.0,5.625,14.0625,2.8125,11.25,8.4375,0.0,9.523809523809524,23.809523809523807,-14.285714285714283,12.5,13.640384990229833,13.316991760511954,45.5025273953912,-0.08739042070981506,Fr,0,0,,,,,1,2023
Jose Toledano,8002631?year_stat_category_id=15001,L/L,Alabama St.,SWAC,7,1,14.29,5.2,11,10,9,9,7,0,4,0,0,38,3,7,147,0.0,12.115384615384615,15.576923076923075,0.0,17.307692307692307,19.03846153846154,75.0,18.421052631578945,23.684210526315788,-5.2631578947368425,0.0,6.765384990229833,7.628255783371861,-24.823715226054954,-0.022091407060244393,Fr,4,3,,,,,1,2023
Evimael Quiles,8002757?year_stat_category_id=15001,R/R,Alabama St.,SWAC,7,2,12.91,7.2,7,13,11,12,5,2,3,0,2,44,14,4,139,0.0,6.25,14.999999999999998,2.5,16.25,8.75,100.0,11.363636363636363,27.27272727272727,-15.909090909090907,12.5,12.320940545785389,12.033479897147274,-3.112257772454141,-0.15647698457899506,Jr,5,5,,,,,1,2023
Adiel Melendez,8003275?year_stat_category_id=15001,L/L,Alabama St.,SWAC,9,1,4.43,22.1,21,12,11,8,27,5,3,0,3,98,20,18,301,0.0,10.99547511312217,3.257918552036199,2.0361990950226243,4.886877828054298,8.552036199095022,100.0,27.55102040816326,8.16326530612245,19.387755102040813,20.0,6.256335216474177,5.007062261850702,130.3030749859046,-0.05894305288147608,So,3,3,,,,,1,2023
Jermel Ford,7824473?year_stat_category_id=15001,0,Alcorn,SWAC,16,15,10.05,60.0,73,87,67,65,45,5,18,3,13,327,73,49,164,0.0,6.75,9.75,0.75,13.049999999999999,10.95,0.0,13.761467889908257,19.877675840978593,-6.116207951070336,6.41025641025641,7.748718323563167,8.609720510776537,28.592921699987084,-0.26520742364352534,So,0,0,,,,,1,2023
