Player,player_id,B/T,Team,Conference,App,GS,ERA,IP,IP_float,H,R,ER,BB,SO,HR-A,2B-A,3B-A,HB,BF,FO,GO,Pitches,gmLI,K9,BB9,HR9,RA9,H9,IR-A%,K%,BB%,K-BB%,HR/FB,FIP,xFIP,ERA+,WAR,Yr,Inh Run,Inh Run Score,Clutch,pWPA,pREA,pWPA/LI,Division,Season
Brady Hess,d3d-8586262,0,Whittier,SCIAC,2,0,6.75,2.2,2.6666666666666665,6,2,2,1,2,0,2,0,0,16,2,4,41,0.5583333333333333,6.75,3.375,0.0,6.75,20.25,0.0,12.5,6.25,6.25,0.0,4.864641282876092,5.504169476201754,98.45001062523286,0.06238183948146268,So,0,0,-0.290364168991629,-0.04559999999999981,0.8999999999999999,-0.09239230769230719,3,2025
Marcus Owens,d3d-7984889,0,Whittier,SCIAC,1,0,13.5,1.1,1.3333333333333333,2,2,2,2,1,0,0,0,0,7,1,1,24,0.3333333333333333,6.75,13.5,0.0,13.5,13.5,0.0,14.285714285714285,28.57142857142857,-14.285714285714285,0.0,8.239641282876093,8.879169476201753,-3.099978749534271,0.006734746155199977,Jr,0,0,0.040272727272727106,0.012000000000000099,4.403,-0.0009999999999995082,3,2025
Riley Schicker,d3d-7563201,0,Whittier,SCIAC,1,0,0.0,0.0,0.0,1,2,2,1,0,0,0,0,0,2,0,0,10,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0,0.0,0.0,0.0,0.0,0.0,Sr,0,0,-0.005108571428571424,-0.0112,-2.083,-0.021771428571428574,3,2025
Diego Lopez,d3d-8586255,0,Whittier,SCIAC,1,0,0.0,0.1,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,1,4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239641282876092,5.239641282876092,200.0,0.007641658653420735,Sr,0,0,0.007790404040404042,0.02,0.685,0.014431818181818181,3,2025
Lukas Long,d3d-8586260,0,Whittier,SCIAC,1,0,9.0,1.0,1.0,1,1,1,2,1,1,0,0,0,7,1,1,27,0.0,9.0,18.0,9.0,9.0,9.0,0.0,14.285714285714285,28.57142857142857,-14.285714285714285,50.0,22.239641282876093,10.94504979841119,64.60001416697719,-0.040228296518135455,So,0,0,,,,,3,2025
Marcos Armenta,d3d-7563259,0,Whittier,SCIAC,2,1,8.44,5.1,5.333333333333333,9,6,5,2,2,2,1,0,0,28,4,9,104,0.1333333333333333,3.375,3.375,3.375,10.125,15.1875,0.0,7.142857142857142,7.142857142857142,0.0,33.33333333333333,10.489641282876093,6.5739335728645845,73.02490217436525,0.00024891737343806647,Sr,0,0,-0.5863137124460025,-0.3609999999999997,10.595000000000002,-0.21500915750915378,3,2025
Max Berber,d3d-7563124,0,Whittier,SCIAC,2,2,5.4,10.0,10.0,12,7,6,4,8,1,2,0,2,50,10,11,171,0.0,7.2,3.6,0.9,6.3,10.799999999999999,0.0,16.0,8.0,8.0,9.090909090909092,6.739641282876092,6.377615966420396,118.7600085001863,0.16585544428906152,Sr,0,0,-0.011117017380202349,-0.1490000000000003,29.562,-0.10592225754426918,3,2025
Owen Moore,d3d-8261515,0,Whittier,SCIAC,2,0,22.5,2.0,2.0,5,6,5,1,0,0,1,0,0,13,0,6,32,1.3,0.0,4.5,0.0,27.0,22.5,0.0,0.0,7.6923076923076925,-7.6923076923076925,0.0,6.739641282876092,6.739641282876092,-138.49996458255708,0.028150288813101727,Jr,0,0,0.16680178081875868,0.0384000000000003,-4.296,-0.12574517704517343,3,2025
Andrew Berdelis,9214963,0,Whittier,SCIAC,2,2,9.0,9.0,9.0,16,9,9,2,8,4,3,0,2,44,9,7,152,0.0,8.0,2.0,4.0,9.0,16.0,0.0,18.181818181818183,4.545454545454546,13.636363636363637,30.76923076923077,10.572974616209425,6.026880766318108,64.60001416697719,0.034659251529293916,Fr,0,0,0.09851562763637745,-0.5069999999999999,19.161,-0.6968633853075024,3,2025
J. Rico,d3d-9219805,0,Whittier,SCIAC,2,0,6.75,2.2,2.6666666666666665,4,2,2,0,1,1,2,0,0,12,5,2,35,0.24166666666666659,3.375,0.0,3.375,6.75,13.5,0.0,8.333333333333332,0.0,8.333333333333332,16.666666666666664,9.364641282876093,6.408225862853078,98.45001062523286,0.001206667412011031,0,0,0,-0.08092025912838552,-0.07040000000000018,6.487,-0.1429666666666681,3,2025
Caleb Dooley,9214929,0,Whittier,SCIAC,2,0,0.0,2.0,2.0,1,0,0,2,2,0,0,0,1,9,2,1,43,0.3083333333333333,9.0,9.0,0.0,0.0,4.5,0.0,22.22222222222222,22.22222222222222,0.0,0.0,7.739641282876092,8.592345540643642,200.0,0.014918933518286832,Jr,0,0,-0.03044044644344504,-0.015600000000000001,7.104,0.0037777777777778694,3,2025
Carlos Rodarte,9214965,0,Whittier,SCIAC,2,0,5.4,3.1,3.3333333333333335,4,2,2,2,0,1,1,0,0,16,6,4,50,0.3,0.0,5.3999999999999995,2.6999999999999997,5.3999999999999995,10.799999999999999,0.0,0.0,12.5,-12.5,14.285714285714285,10.939641282876092,8.830320224187945,118.7600085001863,-0.023044594503150773,Fr,0,0,-0.05815899919289279,-0.0522000000000004,9.182,-0.10109523809524402,3,2025
Carter Calkin,d3d-9214971,0,Whittier,SCIAC,1,0,0.0,2.1,2.3333333333333335,2,0,0,0,0,0,1,0,1,10,4,3,34,0.1999999999999999,0.0,0.0,0.0,0.0,7.7142857142857135,0.0,0.0,0.0,0.0,0.0,6.525355568590378,7.98713429619189,200.0,0.0301089837958015,Fr,0,0,0.046589830508474116,0.0234000000000001,7.6819999999999995,0.024800000000000787,3,2025
Spencer Jenkins,d3d-9214903,0,Whittier,SCIAC,1,0,54.0,0.2,0.6666666666666666,3,4,4,1,0,0,1,0,1,7,2,0,15,3.1,0.0,13.5,0.0,54.0,40.5,0.0,0.0,14.285714285714285,-14.285714285714285,0.0,14.239641282876093,16.79775405617874,-612.3999149981371,-0.06063489011034812,Jr,0,0,0.03957957600708295,-0.4129999999999999,-5.606999999999999,-0.27189207600708293,3,2025
Dylan Huntsman,d3d-8458615,R/R,Whitworth,NWC,2,2,9.39,7.2,7.666666666666667,11,9,8,3,5,0,3,0,2,37,10,5,135,0.0,5.869565217391305,3.5217391304347823,0.0,10.565217391304348,12.91304347826087,0.0,13.513513513513514,8.108108108108109,5.405405405405405,0.0,5.891815195919571,7.004038140833765,60.462714216639334,0.1478175012102398,So,0,0,-0.026486978064648392,-0.35459999999999997,16.979,-0.25957688748157004,3,2025
Mason Greene,d3d-7569528,R/R,Whitworth,NWC,1,0,0.0,0.2,0.6666666666666666,1,3,0,2,1,0,0,0,1,7,1,0,0,0.8666666666666667,13.5,27.0,0.0,40.5,13.5,0.0,14.285714285714285,28.57142857142857,-14.285714285714285,0.0,15.739641282876093,17.018697669527416,200.0,-0.036803513754884394,Sr,0,0,-0.03709185162663428,-0.0995999999999999,-0.895,-0.05948996655518381,3,2025
Conner Ashworth,d3d-8458630,R/R,Whitworth,NWC,3,0,0.0,4.1,4.333333333333333,3,1,0,4,1,0,0,1,1,19,6,4,61,1.7,2.076923076923077,8.307692307692308,0.0,2.076923076923077,6.230769230769232,0.0,5.263157894736842,21.052631578947366,-15.789473684210524,0.0,8.239641282876093,9.420308716708082,200.0,-0.017076793906261788,Sr,0,0,0.042142759591398654,0.023999999999999688,9.142,-0.023038281979458602,3,2025
Quentin O'Connor,d3d-8458632,R/R,Whitworth,NWC,3,3,3.21,14.0,14.0,15,5,5,1,18,0,3,0,1,58,12,11,201,0.0,11.571428571428573,0.6428571428571428,0.0,3.2142857142857144,9.642857142857142,0.0,31.03448275862069,1.7241379310344827,29.310344827586206,0.0,3.0967841400189493,3.827673503819706,152.29875533923453,0.7719874751482796,Sr,0,0,0.30299549152994476,0.1143999999999998,14.774000000000001,0.018368253968253916,3,2025
Seth Mahler,8892736,R/R,Whitworth,NWC,2,0,16.2,3.1,3.3333333333333335,7,6,6,4,2,0,0,1,0,20,5,2,79,0.8,5.3999999999999995,10.799999999999999,0.0,16.2,18.900000000000002,0.0,10.0,20.0,-10.0,0.0,7.639641282876092,8.918697669527415,-40.73525342816215,0.01654705293101751,So,0,0,-0.16996698257947995,-0.5100000000000001,7.1850000000000005,-0.2691058651026394,3,2025
Dillon McCardle,d3d-7568685,R/R,Whitworth,NWC,1,0,13.5,0.2,0.6666666666666666,2,1,1,0,0,0,0,0,0,3,1,0,0,0.6666666666666666,0.0,0.0,0.0,13.5,27.0,0.0,0.0,0.0,0.0,0.0,5.239641282876092,6.518697669527416,-0.6127111901351512,0.014544362723827002,Sr,0,0,0.029882706766917295,0.003199999999999998,2.254,-0.025082706766917297,3,2025
Tyler VanCise,d3d-7095898,R/R,Whitworth,NWC,4,0,3.86,2.1,2.3333333333333335,3,1,1,2,3,0,1,0,0,11,1,2,41,1.8625,11.57142857142857,7.7142857142857135,0.0,3.8571428571428568,11.57142857142857,0.0,27.27272727272727,18.181818181818183,9.090909090909086,0.0,5.239641282876092,5.60508596477647,142.63962480045026,0.07121456282507513,Sr,0,0,-0.018571234290496702,-0.27,2.591,-0.11825309003382764,3,2025
Lucas Stutesman,d3d-9110794,R/R,Whitworth,NWC,2,1,11.12,5.2,5.666666666666667,12,7,7,1,5,2,2,1,0,30,8,4,55,0.9916666666666669,7.9411764705882355,1.588235294117647,3.176470588235294,11.117647058823527,19.058823529411764,0.0,16.666666666666664,3.3333333333333335,13.33333333333333,20.0,8.59258245934668,5.509119384818826,34.75456678264426,0.011707079754880716,Jr,0,0,0.32870912410046166,-0.4111999999999997,14.841,-0.7604427988763897,3,2025
Tyler Disch,9110823,R/R,Whitworth,NWC,2,0,0.0,2.2,2.6666666666666665,1,0,0,5,2,0,0,0,1,15,6,0,60,0.55,6.75,16.875,0.0,0.0,3.375,0.0,13.333333333333334,33.33333333333333,-19.999999999999993,0.0,10.489641282876093,12.408225862853076,200.0,-0.03181091560947501,Jr,0,0,-0.11273507712944349,-0.0480000000000001,7.3629999999999995,-0.022476190476190608,3,2025
AJ Woodward,9110802,R/R,Whitworth,NWC,2,2,1.93,9.1,9.333333333333334,9,4,2,4,4,0,1,0,0,40,11,11,137,0.0,3.8571428571428568,3.8571428571428568,0.0,3.8571428571428568,8.678571428571427,0.0,10.0,10.0,0.0,0.0,5.668212711447521,6.67318558667356,171.31981240022515,0.18909703662977798,Jr,0,0,-0.006002714115259709,-0.006000000000000174,25.111,0.001185195867084387,3,2025
Nate Kurano,9110819,R/R,Whitworth,NWC,1,0,9.0,2.0,2.0,3,2,2,2,3,0,0,0,0,11,2,1,46,0.0833333333333333,13.5,9.0,0.0,9.0,13.5,0.0,27.27272727272727,18.181818181818183,9.090909090909086,0.0,5.239641282876092,6.092345540643641,66.25819253990993,0.03526886395821477,Fr,0,0,-0.009274698795180338,-0.0022,4.258,-0.011400000000000398,3,2025
Rylen Blair,9110786,L/L,Whitworth,NWC,1,0,6.0,3.0,3.0,2,2,2,1,3,0,1,0,1,13,3,2,16,0.0,9.0,3.0,0.0,6.0,6.0,0.0,23.076923076923077,7.6923076923076925,15.384615384615383,0.0,5.239641282876092,6.092345540643641,110.8387950266066,0.05121200877409712,Fr,0,0,,0.0,4.679,0.0,3,2025
Jared Hardie,9110788,R/R,Whitworth,NWC,2,0,10.38,4.1,4.333333333333333,8,5,5,1,6,1,2,0,3,24,4,2,32,0.30000000000000004,12.461538461538463,2.076923076923077,2.076923076923077,10.384615384615385,16.615384615384617,0.0,25.0,4.166666666666666,20.833333333333336,20.0,8.239641282876093,6.223530811069418,45.75111539602943,0.013777664722827692,Fr,0,0,0.022878629678170587,-0.0758,9.426,-0.17785634920634885,3,2025
J. Hallihan,9304335,0,Widener,MAC Commonwealth,2,1,27.0,2.0,2.0,7,6,6,3,2,1,0,1,0,16,2,2,63,0.0,9.0,13.5,4.5,27.0,31.5,0.0,12.5,18.75,-6.25,33.33333333333333,14.239641282876093,9.018697669527416,-205.6698051501204,-0.014378589253508687,0,0,0,,,,,3,2025
Garrett Moyer,8888048,L/R,Widener,MAC Commonwealth,1,0,0.0,2.0,2.0,1,0,0,0,2,0,0,0,0,7,4,0,24,0.1,9.0,0.0,0.0,0.0,4.5,0.0,28.57142857142857,0.0,28.57142857142857,0.0,3.239641282876092,4.9450497984111905,200.0,0.0595774701878814,So,0,0,0.0033478260869580292,0.0048000000000000004,6.258,0.05299999999999852,3,2025
Aidan O'Brien,8880221,L/L,Widener,MAC Commonwealth,1,0,10.13,2.2,2.6666666666666665,3,3,3,2,1,0,2,0,1,14,2,5,54,0.4166666666666667,3.375,6.75,0.0,10.125,10.125,0.0,7.142857142857142,14.285714285714285,-7.142857142857142,0.0,7.864641282876092,8.504169476201753,47.798699030714076,0.0322639836899058,Sr,1,0,-0.027360594795538668,-0.002200000000000199,4.6659999999999995,0.019999999999998967,3,2025
Jackson Houy,8884694,R/R,Widener,MAC Commonwealth,1,0,2.45,3.2,3.6666666666666665,2,1,1,2,2,0,1,0,0,15,3,6,0,2.6,4.90909090909091,4.90909090909091,0.0,2.454545454545455,4.90909090909091,100.0,13.333333333333334,13.333333333333334,0.0,0.0,5.785095828330638,6.482762948322268,163.18922138452612,0.1556385423971452,So,3,3,-0.016059082342043826,-0.1400000000000001,2.734,-0.06629385883442682,3,2025
Trae Sanders,d3d-8458123,L/L,Widener,MAC Commonwealth,1,1,4.5,4.0,4.0,8,2,2,0,4,0,1,0,0,20,3,5,64,0.0,9.0,0.0,0.0,4.5,18.0,0.0,20.0,0.0,20.0,0.0,3.239641282876092,3.8791694762017537,132.38836580831327,0.1353290107169814,So,0,0,0.09056691895635001,-0.064,7.3870000000000005,-0.13456691895635,3,2025
Ethan Lytle,d3d-8000901,L/L,Widener,MAC Commonwealth,3,0,0.0,2.1,2.3333333333333335,0,0,0,0,4,0,0,0,1,8,3,0,21,1.6666666666666667,15.428571428571427,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,3.0967841400189493,4.193118185720084,200.0,0.1364588614461666,Jr,0,0,-0.008209123800534845,0.2320000000000001,7.013,0.10784102564102567,3,2025
John Najdek,8891473,R/R,Widener,MAC Commonwealth,2,0,0.0,3.0,3.0,0,0,0,1,3,0,0,0,1,11,1,5,22,1.7,9.0,3.0,0.0,0.0,0.0,0.0,27.27272727272727,9.090909090909092,18.18181818181818,0.0,5.239641282876092,5.523876035465275,200.0,0.116978932705449,Jr,0,0,-0.01571339784264797,0.2979999999999997,9.387,0.17394348633822304,3,2025
Dylan Neves,9110372,R/R,Widener,MAC Commonwealth,1,0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,3,2,0,10,0.0333333333333333,0.0,9.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,-33.33333333333333,0.0,8.239641282876093,9.94504979841119,200.0,0.01012144605021669,Fr,0,0,0.011999999999999011,0.0011999999999999,3.129,0.017999999999998517,3,2025
Sean Curran,d3d-7126141,R/R,Widener,MAC Commonwealth,1,1,1.8,5.0,5.0,4,1,1,1,2,0,1,1,1,20,6,6,77,0.0,3.6,1.8,0.0,1.8,7.2,0.0,10.0,5.0,5.0,0.0,5.6396412828760925,6.6628863921971515,172.9553463233253,0.12221664879488207,Sr,0,0,0.0012604895104894737,0.10199999999999983,14.645,0.09681643356643344,3,2025
Caleb Horner,d3d-7126122,R/R,Widener,MAC Commonwealth,1,0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,3,1,1,11,0.0333333333333333,9.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,3.239641282876092,4.092345540643641,200.0,0.02815151042149954,Sr,0,0,0.01799999999999552,0.0003999999999999,3.129,0.011999999999997013,3,2025
Jake Mellow,9110363,R/R,Widener,MAC Commonwealth,2,1,13.5,3.1,3.3333333333333335,5,7,5,2,3,0,1,1,1,18,2,4,22,1.1,8.1,5.3999999999999995,0.0,18.900000000000002,13.5,0.0,16.666666666666664,11.11111111111111,5.555555555555554,0.0,6.139641282876092,6.6512638375366215,-2.8349025750602053,0.10357472821359606,Fr,0,0,-0.052100494013609916,-0.2899999999999997,8.040000000000001,-0.23811936951936932,3,2025
Colby Butczynski,d3d-8010593,R/R,Wilkes,Landmark,1,0,4.5,2.0,2.0,4,1,1,1,2,0,0,1,0,11,2,2,35,0.9,9.0,4.5,0.0,4.5,18.0,0.0,18.181818181818183,9.090909090909092,9.090909090909092,0.0,4.739641282876092,5.592345540643641,124.81234605043437,0.06234902622375786,Sr,0,0,0.043452008517797985,-0.048,5.258,-0.09082042957042957,3,2025
Zachary Lloyd,d3d-8428437,L/R,Wilkes,Landmark,2,1,6.75,2.2,2.6666666666666665,2,3,2,5,2,0,1,0,0,16,3,3,64,1.1,6.75,16.875,0.0,10.125,6.75,0.0,12.5,31.25,-18.75,0.0,9.364641282876093,10.323933572864584,87.2185190756515,0.016809676367798676,So,0,0,0.02076916513864857,-0.2419999999999998,6.209,-0.18103406580090006,3,2025
Ethan Jezewski,d3d-8428435,R/R,Wilkes,Landmark,1,0,13.5,0.2,0.6666666666666666,1,1,1,1,0,0,0,0,0,4,1,1,16,0.4,0.0,13.5,0.0,13.5,13.5,0.0,0.0,25.0,-25.0,0.0,9.739641282876093,11.018697669527416,-25.562961848696997,0.0014490432444896218,So,0,0,0.018125000000000002,-0.007,2.55,-0.04,3,2025
Wilton Abreu,d3d-8428414,B/R,Wilkes,Landmark,1,0,40.5,0.2,0.6666666666666666,1,3,3,3,0,0,1,0,0,6,0,2,22,0.1,0.0,40.5,0.0,40.5,13.5,0.0,0.0,50.0,-50.0,0.0,18.739641282876093,18.739641282876093,-476.6888855460909,-0.01827964900601497,So,0,0,0.001310344827586199,-0.0078000000000000005,0.9510000000000001,-0.08200000000000002,3,2025
Ethan Grodack,9211315,R/R,Wilkes,Landmark,2,0,11.57,2.1,2.3333333333333335,6,3,3,1,2,0,1,0,2,16,3,2,51,1.45,7.7142857142857135,3.8571428571428568,0.0,11.57142857142857,23.14285714285714,0.0,12.5,6.25,6.25,0.0,7.382498425733235,8.47883247143437,6.684187511894524,0.03600895082471534,Fr,0,0,-0.013888069130406994,-0.363,6.053,-0.1514535457764253,3,2025
Caleb Graham,d3d-7998053,R/R,Wilkes,Landmark,2,0,3.86,2.1,2.3333333333333335,2,3,1,2,2,0,0,0,0,11,4,1,39,1.7,7.7142857142857135,7.7142857142857135,0.0,11.57142857142857,7.7142857142857135,0.0,18.181818181818183,18.181818181818183,0.0,0.0,6.096784140018949,7.558562867620461,135.505701278817,0.06429470030055638,Sr,0,0,0.027454070112893525,-0.08200000000000021,2.8589999999999995,-0.10463054070112902,3,2025
Tyler Uram,9211279,R/R,Wilkes,Landmark,1,0,0.0,0.2,0.6666666666666666,0,0,0,0,0,0,0,0,0,2,1,1,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.239641282876092,6.518697669527416,200.0,0.01338525695780505,Fr,0,0,-3.469446951953614e-18,0.003,2.179,0.03,3,2025
Riley Jagger,d3d-9211307,R/R,Wilkes,Landmark,2,1,6.75,4.0,4.0,3,3,3,4,1,1,0,0,1,19,5,4,65,0.3,2.25,9.0,2.25,6.75,6.75,0.0,5.263157894736842,21.052631578947366,-15.789473684210524,16.666666666666664,11.739641282876093,9.768697669527416,87.2185190756515,-0.007846998975778882,Fr,0,0,-0.017316899605716946,-0.11199999999999999,7.671,-0.09350768810042996,3,2025
Sal Colello,9211280,R/R,Wilkes,Landmark,2,0,0.0,0.2,0.6666666666666666,0,0,0,2,0,0,0,0,1,5,1,1,17,1.5666666666666667,0.0,27.0,0.0,0.0,0.0,0.0,0.0,40.0,-40.0,0.0,18.739641282876093,20.018697669527416,200.0,-0.05233838492809499,Fr,0,0,-0.06410991232757611,-0.10719999999999988,-0.666,0.0007057502246188996,3,2025
AJ Levandoski,d3d-9211284,L/L,Wilkes,Landmark,2,1,7.2,5.0,5.0,6,4,4,0,5,0,1,0,0,22,1,9,58,1.0,9.0,0.0,0.0,7.2,10.799999999999999,0.0,22.727272727272727,0.0,22.727272727272727,0.0,3.239641282876092,3.410182134429602,79.69975368069495,0.24128871748079025,Fr,0,0,-0.036291971703423,-0.14000000000000012,11.645,-0.062013113042339814,3,2025
Nate Schikore,d3d-8527378,R/R,Willamette,NWC,1,0,0.0,4.1,4.333333333333333,5,1,0,2,3,0,0,0,1,21,4,5,71,1.2,6.230769230769232,4.153846153846154,0.0,2.076923076923077,10.384615384615385,0.0,14.285714285714285,9.523809523809524,4.761904761904761,0.0,5.931948975183785,6.719060597738445,200.0,0.07642019818397384,So,0,0,-5.589554746136865,-1.8441000000000003,5.5649999999999995,-0.02823333333333461,3,2025
Matthew Mason,d3d-7998114,L/L,Willamette,NWC,1,0,18.0,1.0,1.0,3,3,2,1,1,0,0,0,1,9,0,2,28,0.0,9.0,9.0,0.0,27.0,27.0,0.0,11.11111111111111,11.11111111111111,0.0,0.0,9.239641282876093,9.239641282876093,-75.90185136704343,-0.0006139310915224006,Jr,0,0,,,,,3,2025
Steven Verespey,8896678,R/R,Willamette,NWC,1,1,0.0,3.0,3.0,4,1,0,0,4,0,1,0,1,13,1,3,38,0.0,12.0,0.0,0.0,3.0,12.0,0.0,30.76923076923077,0.0,30.76923076923077,0.0,3.572974616209425,3.8572093687986087,200.0,0.08701082963432083,Jr,0,0,0.11757385266807871,-0.01200000000000001,5.258,-0.12854946242417628,3,2025
Dylan Turner,8900241,R/R,Willamette,NWC,1,0,9.0,3.0,3.0,5,3,3,1,3,0,1,0,0,15,3,3,63,1.1,9.0,3.0,0.0,9.0,15.0,0.0,20.0,6.666666666666667,13.333333333333332,0.0,4.239641282876092,5.092345540643641,62.04907431647828,0.09957878357624404,Jr,0,0,0.010513259854963024,-0.024000000000000195,6.387,-0.03081176731764976,3,2025
Adrian Gonzalez,d3d-7998096,R/R,Willamette,NWC,1,0,5.4,1.2,1.6666666666666665,1,1,1,1,2,1,0,0,0,6,1,1,25,2.3,10.8,5.4,5.4,5.4,5.4,0.0,33.33333333333333,16.666666666666664,16.666666666666664,50.0,12.439641282876092,5.662886392197151,117.22944458988695,-0.10805601747731919,Sr,0,0,0.1280262236681568,-0.232,5.258,-0.22705061391205925,3,2025
Cameron Hayman,d3d-6918176,R/L,Willamette,NWC,1,0,0.0,1.0,1.0,1,0,0,1,1,0,1,0,0,5,1,1,16,1.0,9.0,9.0,0.0,0.0,9.0,0.0,20.0,20.0,0.0,0.0,6.239641282876092,7.092345540643641,200.0,0.014240511893162392,Sr,0,0,0.047815076823008035,0.049,3.129,-0.014781368957839498,3,2025
Jackson Garrett,d3d-7998119,L/L,Willamette,NWC,1,1,7.36,3.2,3.6666666666666665,4,7,3,4,6,0,1,1,1,22,4,1,92,0.0,14.727272727272728,9.81818181818182,0.0,17.181818181818183,9.81818181818182,0.0,27.27272727272727,18.181818181818183,9.090909090909086,0.0,6.05782310105791,6.988045927713419,87.18679855214222,0.06504773510177754,Sr,0,0,-0.027206482406482463,-0.36300000000000004,5.209,-0.22968582528582523,3,2025
Jack McIntosh,d3d-7991126,-/R,William Peace,USA South,2,2,1.8,10.0,10.0,8,2,2,5,2,0,1,0,3,44,15,11,164,0.0,1.8,4.5,0.0,1.8,7.2,0.0,4.545454545454546,11.363636363636363,-6.8181818181818175,0.0,7.239641282876092,8.518697669527416,170.91704401458693,0.1646450143647617,Sr,0,0,0.06261327566440955,0.3199999999999997,29.29,0.20837771532658111,3,2025
Hunter Bennison,8878858,-/L,William Peace,USA South,1,0,9.0,1.0,1.0,2,1,1,0,1,0,0,0,1,6,1,1,4,0.2,9.0,0.0,0.0,9.0,18.0,0.0,16.666666666666664,0.0,16.666666666666664,0.0,6.239641282876092,7.092345540643641,54.585220072934646,0.016063432338207846,So,0,0,-1.8735013540549517e-16,-0.0023999999999999,-1.988,-0.01349999999999925,3,2025
Jake Sasse,8888203,-/R,William Peace,USA South,1,0,16.2,1.2,1.6666666666666665,3,3,3,1,1,2,0,0,0,9,3,1,36,0.0333333333333333,5.4,5.4,10.8,16.200000000000003,16.200000000000003,0.0,11.11111111111111,11.11111111111111,0.0,40.0,21.439641282876096,8.397754056178739,-61.74660386871764,-0.05723396781169225,So,0,0,-0.07945454545454982,-0.0020000000000001002,2.19,0.014000000000000965,3,2025
Ethan Mieldezis,d3d-8528856,-/R,William Peace,USA South,2,0,0.0,2.2,2.6666666666666665,1,0,0,1,1,0,0,0,0,10,5,2,34,1.35,3.375,3.375,0.0,0.0,3.375,0.0,10.0,10.0,0.0,0.0,5.614641282876092,7.213461766190246,200.0,0.07324287246645031,So,0,0,-0.09904649229297671,0.019999999999999806,3.641,0.11490015082956193,3,2025
Ethan Hummel,d3d-8528838,-/L,William Peace,USA South,1,0,18.0,1.0,1.0,1,2,2,0,2,0,0,0,1,5,0,1,21,2.1,18.0,0.0,0.0,18.0,9.0,0.0,40.0,0.0,40.0,0.0,4.239641282876092,4.239641282876092,-90.82955985413071,0.04844590336785173,So,0,0,-0.03301975118780161,-0.1650000000000001,1.5750000000000002,-0.033802678718740486,3,2025
Joshua Fitch,8878257,-/R,William Peace,USA South,1,0,9.0,2.0,2.0,0,2,2,1,1,0,0,0,3,11,3,2,21,0.7,4.5,4.5,0.0,9.0,0.0,0.0,9.090909090909092,9.090909090909092,0.0,0.0,10.239641282876093,11.518697669527416,54.585220072934646,-0.009323675340511442,Jr,0,0,-0.16948109451523427,-0.0610000000000001,5.388,-0.03881158841159538,3,2025
Joshua Gooch,d3d-8274085,-/R,William Peace,USA South,1,0,27.0,0.1,0.3333333333333333,1,2,1,2,0,0,0,0,1,5,0,0,18,0.0499999999999999,0.0,54.0,0.0,54.0,27.0,0.0,0.0,40.0,-40.0,0.0,32.23964128287609,32.23964128287609,-236.2443397811961,-0.025601656689175172,Jr,0,0,-0.8199999999999926,-0.0091999999999999,-2.315,-0.008000000000000016,3,2025
Derrick Collins,d3d-8528824,-/L,William Peace,USA South,1,0,0.0,2.2,2.6666666666666665,1,0,0,0,2,0,1,0,1,10,6,0,34,0.2666666666666666,6.75,0.0,0.0,0.0,3.375,0.0,20.0,0.0,20.0,0.0,4.864641282876092,6.783225862853078,200.0,0.061037360503769233,So,0,0,-0.06456249999999798,-0.0018000000000000997,6.2509999999999994,0.045999999999996946,3,2025
Walter Dixon,d3d-8528827,-/R,William Peace,USA South,1,0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,1,5,2,1,22,0.6,0.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,-20.0,0.0,11.239641282876093,12.94504979841119,200.0,-0.009489059738643063,So,0,0,0.019745825602968437,0.0259999999999999,3.129,0.012090909090908989,3,2025
Elijah Crowley,d3d-8528825,-/R,William Peace,USA South,1,0,0.0,1.1,1.3333333333333333,0,0,0,1,0,0,0,0,0,5,2,2,13,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,20.0,-20.0,0.0,7.489641282876092,8.768697669527416,200.0,0.014116187239164201,So,0,0,,0.0,4.197,0.0,3,2025
Ryan Manning,d3d-8528849,-/R,William Peace,USA South,2,1,4.5,6.0,6.0,9,4,3,2,2,0,2,0,1,28,6,7,89,1.5,3.0,3.0,0.0,6.0,13.5,0.0,7.142857142857142,7.142857142857142,0.0,0.0,6.072974616209425,6.925678873976975,127.29261003646732,0.18515219429721236,So,0,0,-0.044121251336812634,-0.3029999999999996,14.774000000000001,-0.20079791725441107,3,2025
