Player,Pos,B/T,player_id,Team,Conference,Yr,R/PA,GP,BB,CS,GS,HBP,IBB,K,RBI,SF,AB,PA,H,2B,3B,HR,R,SB,OPS+,Picked,Sac,BA,SlgPct,OBPct,ISO,wOBA,K%,BB%,SB%,wRC+,wRC,Batting,Baserunning,Adjustment,WAR,Clutch,WPA,REA,WPA/LI,wSB,wGDP,wTEB,EBT,Opportunities,OutsOB,GDPOpps,GDP,Division,Season
Christian Taylor,OF,0,8415784.0,Air Force,Mountain West,Fr,0.11267605633802817,30,7,0,14,2,0,13,12,0,62,71,15,2,1,1,8,0,67.42001749485568,0,1,0.242,0.355,0.338,0.11299999999999999,0.32463380281690146,18.30985915492958,9.859154929577464,0.0,45.746711954071415,8.283726993554499,-6.642246522309299,1.7128775833540262,0.13515687059734904,-0.2390119045747915,0.4887512042676802,0.14960000000000073,-30.409999999999997,-0.3286535746032814,-0.05684896623466668,1.430457394175001,0.33926915541369196,3.0,6.0,0.0,47.0,4.0,1,2024
Connor Christenson,INF,0,8415771.0,Air Force,Mountain West,Fr,0.17647058823529413,23,4,0,8,2,0,10,1,0,28,34,5,2,0,0,6,2,40.325385534374234,0,3,0.179,0.25,0.324,0.07100000000000001,0.2930588235294117,29.411764705882355,11.76470588235294,100.0,26.2200665006961,2.8368032897229063,-4.310845999563983,-0.12148552716510325,0.2569782632957597,-0.21651875380256888,-0.34733171959325343,-0.4687999999999996,-23.887999999999998,-0.11887822515812742,0.3744179651944,-0.3271840501547867,-0.16871944220471657,3.0,5.0,1.0,27.0,0.0,1,2024
Sam Kulasingam,INF,0,8260010.0,Air Force,Mountain West,Sr,0.2126865671641791,55,26,0,55,11,1,30,36,1,229,268,74,16,3,6,57,9,119.69186056334671,0,0,0.323,0.498,0.416,0.175,0.41145488721804513,11.194029850746269,9.701492537313433,100.0,99.43873555107207,55.76083745802723,-0.5794569398811839,1.4172597056763812,0.614513238315947,0.3433853221557611,0.2481908449426018,2.1901999999999995,-136.50099999999998,1.9505253091754606,1.5583918935026666,0.49158894881330184,-0.6327211366395875,10.0,26.0,2.0,207.0,6.0,1,2024
Walker Zapp,C,0,8275533.0,Air Force,Mountain West,So,0.14673913043478262,51,21,2,50,6,0,49,24,1,156,184,38,9,1,4,27,5,79.37006353819005,1,6,0.244,0.391,0.353,0.14700000000000002,0.34255978260869563,26.6304347826087,11.41304347826087,71.42857142857143,56.83252292521025,24.939666100419945,-13.741730053367924,-1.1090049734517458,2.839916164991498,-0.6996882419522251,0.15027003224218038,0.562800000000002,-94.823,0.4169958803021403,-0.3478523406639864,-0.1116843952069122,-0.6494682375808472,5.0,23.0,0.0,133.0,3.0,1,2024
Tripp Garrish,OF,0,8284088.0,Air Force,Mountain West,So,0.16346153846153846,33,15,0,25,5,0,36,16,1,83,104,24,5,0,3,17,3,112.58698959769573,1,0,0.289,0.458,0.423,0.16900000000000004,0.40221153846153845,34.61538461538461,14.423076923076922,100.0,93.72245012371422,20.62663049611837,-1.2367673299356439,1.6971745119566044,0.14867255765708395,0.17917116229396252,0.11433252510721098,0.4634999999999999,-52.025999999999996,0.334085545781807,0.49767186077760006,0.1275091995872355,1.0719934515917688,7.0,11.0,0.0,72.0,2.0,1,2024
Chase Spencer,OF,L/R,8281243.0,Air Force,Mountain West,Jr,0.1889763779527559,55,27,7,55,9,0,49,32,3,215,254,70,11,4,6,48,26,119.9526897734053,4,6,0.326,0.498,0.417,0.172,0.4096141732283465,19.291338582677163,10.62992125984252,78.78787878787878,98.30039847947329,52.35580909628911,-1.0413355942658902,-0.06324688377787124,0.24778759609513992,0.1647376301523794,0.5193579966080042,1.9834999999999992,-136.85999999999999,1.5665849807231471,0.7482857248231141,0.30665507118457835,-1.1181876797855637,7.0,28.0,1.0,181.0,5.0,1,2024
Michael Sprockett,C,0,8276708.0,Akron,MAC,Jr,0.15060240963855423,42,15,0,38,6,0,40,33,2,143,166,40,8,0,6,25,5,98.87362137801942,0,4,0.28,0.462,0.367,0.182,0.3662168674698795,24.096385542168676,9.036144578313253,100.0,96.65979370781741,26.63368045787315,-0.4483903694319282,-0.3107930378969048,2.338754488816528,0.2116047420561136,-0.01669115211184158,0.5336000000000004,-62.836999999999996,0.5716145993915723,0.8664049293485333,-0.3935616951037211,-0.783636272141717,5.0,18.0,1.0,115.0,2.0,1,2024
Sam Seeker,UT,L/L,8280352.0,Akron,MAC,Sr,0.1651376146788991,52,24,2,50,16,1,49,34,1,176,218,53,15,1,5,36,7,119.7336370055857,0,3,0.301,0.483,0.429,0.182,0.41655092592592596,22.477064220183486,11.009174311926607,77.77777777777779,127.78745668272558,46.52710291840798,10.96149183194709,1.0472357787848183,0.5809943344078045,1.0299198863903871,0.25223372755441864,1.1963999999999995,-98.612,1.052319115437547,-0.004701306898652974,-1.1116843952069122,2.1636214808903835,15.0,25.0,0.0,133.0,1.0,1,2024
Max Bowman,UT,0,8280369.0,Akron,MAC,Sr,0.1483050847457627,53,31,0,52,6,0,54,46,3,196,236,63,12,4,7,35,3,129.1463014785662,0,1,0.321,0.531,0.424,0.21000000000000002,0.4213559322033898,22.88135593220339,13.135593220338984,100.0,130.758975781028,51.562455032689655,13.06023385652099,-0.6695364997480722,0.5921673023771853,1.0616487428989119,-0.12757908394253903,1.2218000000000002,-96.133,1.4445854375538734,0.3811314799965334,0.7671363269579816,-1.817804306702587,2.0,13.0,2.0,143.0,5.0,1,2024
Jack Poist,OF,0,8283260.0,Akron,MAC,Sr,0.18433179723502305,51,19,5,47,14,0,24,32,2,182,217,49,15,2,4,40,21,96.8308711988305,0,1,0.269,0.44,0.378,0.17099999999999999,0.372,11.059907834101383,8.755760368663594,80.76923076923077,100.23620709188843,36.13730644508909,0.7348403636119696,2.334571454929029,0.22976668001549339,0.34607664368172575,-0.613266929385708,0.27860000000000046,-99.21699999999998,0.8924320409475746,1.0193919610703008,1.1217211935558542,0.1934583003028738,14.0,30.0,2.0,155.0,6.0,1,2024
Andrew Horvath,C,0,8278957.0,Akron,MAC,Jr,0.17543859649122806,16,6,0,14,2,0,15,10,3,46,57,13,3,0,2,10,0,102.70672076250253,0,0,0.283,0.478,0.368,0.195,0.36564912280701756,26.31578947368421,10.526315789473683,0.0,96.30868821258296,9.11123523648593,-0.18803004758870556,-0.3732361325830601,0.8909540909777249,0.10268512025085504,0.04288172300644977,0.3098000000000005,-27.499999999999996,0.29230207958766663,-0.045479172987733345,-0.4604812557734035,0.13272429617807668,2.0,5.0,0.0,38.0,0.0,1,2024
James Strom,INF,L/L,8418870.0,Akron,MAC,Jr,0.15625,37,13,1,21,4,0,21,6,1,78,96,16,2,0,1,15,2,49.784040567675646,0,1,0.205,0.269,0.344,0.06400000000000003,0.30725,21.875,13.541666666666666,66.66666666666666,60.19341619742232,9.443853251477687,-6.218067226963803,-1.7255521452050488,0.4133998148670916,-0.46966118550364955,-0.1178667874673767,-0.20899999999999969,-62.806999999999995,-0.12342626621744113,-0.2867171877347932,-0.20283981144361585,-1.2359951460266398,1.0,10.0,1.0,58.0,1.0,1,2024
Ian Pennington,OF,0,8286552.0,Akron,MAC,Jr,0.034482758620689655,8,3,1,7,0,0,3,7,3,23,29,5,0,0,0,1,2,20.437776216810178,0,1,0.217,0.217,0.276,0.0,0.23889655172413796,10.344827586206897,10.344827586206897,66.66666666666666,17.92217548350645,0.7662517223487968,-3.9649534221804035,0.2859581990068054,0.03604183215929308,-0.1940120111225491,-0.02694245425161132,-0.1173999999999997,-13.661999999999999,-0.07037408374107433,-0.22418332487665985,0.6970518054122345,-0.18691028152876932,0.0,2.0,0.0,25.0,2.0,1,2024
Ben  Bromaugh,OF,R/R,8418804.0,Akron,MAC,Jr,0.36363636363636365,23,1,1,1,0,0,4,0,0,10,11,2,0,0,0,4,0,15.859751526308298,0,0,0.2,0.2,0.273,0.0,0.23781818181818182,36.36363636363637,9.090909090909092,0.0,17.255288369203956,0.27816081664409875,-1.5164342381773221,0.0,0.10362026745796761,0.0,0.13042616715609548,0.06940000000000011,-6.743,-0.0623356011183595,-0.6099710833179932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2024
Charlie Schebler,INF,L/R,8418896.0,Akron,MAC,Fr,0.14285714285714285,41,18,0,34,2,0,29,30,1,140,161,36,6,1,5,23,2,84.76392406494293,1,0,0.257,0.421,0.348,0.16399999999999998,0.3446521739130435,18.012422360248447,11.180124223602485,100.0,83.32372398118227,22.17681310102535,-4.089532701360897,1.2230831589617912,0.4580916867446151,-0.0826426609154089,0.5808102217724399,1.121400000000002,-65.079,0.5675697905656251,0.27493227428373335,1.0579665937622365,-0.1098157090841787,6.0,14.0,1.0,119.0,5.0,1,2024
Ryan Brown,C,0,8418869.0,Akron,MAC,So,0.3125,7,5,0,3,0,0,7,0,0,11,16,1,0,0,0,5,0,18.128240389020057,0,0,0.091,0.091,0.375,0.0,0.3,43.75,31.25,0.0,55.70986046020408,1.4518702787550526,-1.1584498009851958,0.1692826822178292,0.38979241480275467,0.027943366947587204,-0.03615471370734506,-0.026599999999999797,-12.481,-0.023345286292654494,-0.017054689870400003,-0.1332972056186168,0.319634577706846,2.0,3.0,0.0,11.0,0.0,1,2024
Evan Bottone,OF,L/R,8418874.0,Akron,MAC,Fr,0.1652892561983471,53,29,5,52,16,0,51,30,1,196,242,55,11,1,2,40,13,92.11734662498702,2,5,0.281,0.378,0.413,0.09699999999999998,0.37988016528925617,21.074380165289256,11.983471074380166,72.22222222222221,105.10947058056048,42.307959018801746,2.826867812730489,-1.8239326999103262,0.23877713805531667,0.19855401441370385,0.005641520508773423,0.6257999999999986,-131.305,0.6352214991848794,-0.6516692467230327,-0.6933449288154216,-0.4789185243718719,11.0,34.0,1.0,181.0,3.0,1,2024
Fisher Pyatt,INF,L/R,8418829.0,Akron,MAC,Jr,0.08641975308641975,43,13,0,40,6,0,41,16,1,142,162,25,6,1,2,14,0,32.34393875886457,0,0,0.176,0.275,0.272,0.09900000000000003,0.26077160493827156,25.308641975308642,8.024691358024691,0.0,31.450178289048875,8.010712888184376,-18.41877791918564,-0.8255542505373273,0.48043762268337675,-1.2860854205851309,-0.00035863616717002333,-0.632399999999999,-91.98599999999999,-0.6606168705895856,-0.0994856909106667,-0.29661827283563613,-0.4294502867910245,4.0,11.0,1.0,107.0,2.0,1,2024
Austin Lafferty,OF,R/R,8418802.0,Akron,MAC,Fr,0.16521739130434782,34,12,2,24,4,0,31,20,1,98,115,22,2,2,6,19,3,90.78580880716136,0,0,0.224,0.469,0.33,0.24499999999999997,0.346208695652174,26.956521739130434,10.434782608695652,60.0,84.28631046029722,16.02900183907827,-2.7326737340547678,-0.5955230098704113,0.1531777866769956,-0.1462104614900896,0.010049806883722368,0.5166000000000003,-50.302,0.5692691816509097,-0.6824760294941197,0.421504427267555,-0.3345514076438466,2.0,10.0,0.0,89.0,3.0,1,2024
Nick Kemper,C,0,8418821.0,Akron,MAC,Jr,0.125,7,1,0,2,0,0,3,1,0,7,8,1,0,0,0,1,0,-2.865532801427184,0,0,0.143,0.143,0.25,0.0,0.21200000000000002,37.5,12.5,0.0,1.2887701325898848,-0.015117492201420779,-1.320277532071545,0.0,0.38979241480275467,0.0,-0.0888401803508525,-0.2777999999999999,-4.523999999999999,-0.0958468002585657,-0.005684896623466668,-0.06058963891755309,0.0,0.0,0.0,0.0,5.0,0.0,1,2024
Charlie Rhee,OF,R/R,8418805.0,Akron,MAC,Sr,0.0975609756097561,32,5,1,20,4,0,14,8,1,72,82,13,2,0,0,8,6,16.341740563227457,0,1,0.181,0.208,0.268,0.026999999999999996,0.24034146341463417,17.073170731707318,6.097560975609756,85.71428571428571,18.815739911051,2.2913614944091205,-11.086528914259652,1.6554454839138555,0.14416732863717233,-0.6011117940881013,-0.44025950189483826,-0.9241999999999992,-42.46,-0.3716684144366173,0.5417072953825403,1.394103610824469,-0.280365422293154,0.0,3.0,0.0,50.0,4.0,1,2024
Henry Hayman,INF,R/R,8418807.0,Akron,MAC,Jr,0.102803738317757,30,15,1,24,7,0,22,15,0,85,107,13,3,0,3,11,1,50.931616144217486,2,1,0.153,0.294,0.327,0.141,0.30528971962616824,20.5607476635514,14.018691588785046,50.0,58.98113670547064,10.30517196285863,-7.151343570404281,-1.2231414006651007,0.3351890390814256,-0.5054142782635229,0.539201106323141,0.3484000000000009,-60.318999999999996,-0.21302317038007967,-0.48387473942305986,0.10327334402021426,-0.8425400052622551,2.0,9.0,1.0,74.0,2.0,1,2024
Breydan Cavey,INF,0,8418863.0,Akron,MAC,Sr,0.08181818181818182,33,13,1,24,5,0,30,8,1,91,110,16,1,0,0,9,1,22.347133571698507,0,1,0.176,0.187,0.309,0.01100000000000001,0.2650363636363636,27.27272727272727,11.818181818181818,50.0,34.0875966792119,5.933187113809407,-12.0127634344048,-1.2477421180520196,0.3687079429895682,-0.8620418967514883,0.2703742288986395,-0.018199999999999206,-64.432,-0.2869394983597166,-0.4952445326699932,0.16386298293776735,-0.9163605683197938,3.0,13.0,1.0,69.0,2.0,1,2024
Nicky Sackett,INF,R/R,8418882.0,Akron,MAC,Fr,0.18518518518518517,38,11,2,33,22,0,34,7,1,101,135,26,5,0,0,25,8,82.52529876738504,1,3,0.257,0.307,0.437,0.04999999999999999,0.38351111111111114,25.185185185185183,8.148148148148149,80.0,107.35492547312688,24.117523898048393,2.092948225240048,0.018854287488191512,0.42457278283647254,0.2771974991329582,-0.319181903161573,0.36319999999999986,-87.265,0.6866937194269673,0.24362031440081366,-0.736028633918083,0.5112626070054609,7.0,17.0,0.0,102.0,1.0,1,2024
Camden Hayslip,OF,L/L,8265603.0,Alabama,SEC,Jr,0.0,7,2,0,2,0,0,6,1,0,11,13,0,0,0,0,0,0,-59.83230165097327,0,0,0.0,0.0,0.154,0.0,0.1193846153846154,46.15384615384615,15.384615384615385,0.0,-65.19743179064413,-1.29193434587994,-3.806234179214118,0.0,0.03153660313938145,0.0,-0.08780925915423732,-0.1273999999999997,-8.227,-0.1291601731601727,-0.005684896623466668,-0.12117927783510618,0.0,0.0,0.0,0.0,10.0,0.0,1,2024
Mason Swinney,INF,R/R,8263266.0,Alabama,SEC,So,0.15789473684210525,29,16,1,15,2,0,22,6,2,56,76,13,3,0,0,12,0,70.27264707175303,0,1,0.232,0.286,0.408,0.053999999999999965,0.3547631578947369,28.947368421052634,21.052631578947366,0.0,80.36571506305476,11.277436455665452,-3.421547185365127,-2.214294180033687,0.3240160711120448,-0.3232647890614039,-0.052113177000937594,0.04320000000000007,-47.792,0.10956953610318208,-0.6810322911113266,-0.6907218836601052,-0.8425400052622551,2.0,9.0,1.0,57.0,0.0,1,2024
Will Portera,C,B/R,8264250.0,Alabama,SEC,Jr,0.1,18,2,0,3,1,0,4,2,2,15,20,2,0,0,0,2,0,-5.098201660442503,0,0,0.133,0.133,0.25,0.0,0.2098,20.0,10.0,0.0,-9.282615732009768,-0.08410951997723681,-3.952263109722126,0.0,1.0023233523499406,0.0,-0.12604657127769256,-0.3267999999999997,-10.012,-0.1624992481203005,-0.01421224155866667,-0.14541513340212742,0.0,0.0,0.0,0.0,12.0,0.0,1,2024
Bryce Eblin,INF,L/R,8283474.0,Alabama,SEC,Sr,0.19135802469135801,44,7,0,41,6,0,22,24,0,149,162,40,5,2,6,31,4,85.76125034485645,0,1,0.268,0.45,0.327,0.182,0.34,13.580246913580247,4.320987654320987,100.0,71.23586109361946,21.52123920397386,-9.810804872959743,1.9151491165281969,0.4916105906527576,-0.4794187614113289,-0.08354205894040356,0.608400000000001,-68.458,0.7248897232645055,0.6863020675306667,1.1306741604633002,0.09817288853423012,5.0,15.0,0.0,113.0,5.0,1,2024
Parker Picot,OF,R/R,8429099.0,Alabama,SEC,Fr,0.0,3,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,142.04804798007348,0,0,0.5,0.5,0.5,0.0,0.46,50.0,0.0,0.0,145.4464388130934,0.5183258901075396,0.1315105311330506,0.0,0.013515687059734905,0.0,-0.034397874852420636,-0.0226000000000001,-2.41,-0.0104285714285713,-0.002842448311733334,-0.012117927783510618,0.0,0.0,0.0,0.0,1.0,0.0,1,2024
Max Grant,INF,L/R,8429111.0,Alabama,SEC,Sr,0.21621621621621623,20,1,0,12,0,0,10,8,0,36,37,9,0,0,3,8,0,82.05732966659198,0,3,0.25,0.5,0.27,0.25,0.31124324324324326,27.027027027027028,2.7027027027027026,0.0,53.45206499147527,3.795344756463166,-3.360739384564879,0.2492893244906248,0.2234593593876171,-0.1439033097070557,0.008857310110047603,0.04699999999999979,-17.27,0.03635974112186459,-0.019897138182133338,0.13646216649468146,0.13272429617807668,2.0,5.0,0.0,30.0,1.0,1,2024
Luke Vaughn,C,R/R,8429101.0,Alabama,SEC,Fr,0.125,8,2,0,2,1,0,4,0,0,5,8,0,0,0,0,1,0,-2.1890462280193423,0,1,0.0,0.0,0.375,0.0,0.2945,50.0,25.0,0.0,43.09768370831891,0.6796193499038421,-0.8676420859941136,0.0,0.44547704548886247,0.0,0.00038492177293415406,-0.010400000000000202,-7.2,-0.018101010101010208,-0.008527344935200002,-0.09694342226808494,0.0,0.0,0.0,0.0,8.0,0.0,1,2024
Kameron Guangorena,C,L/R,8429115.0,Alabama,SEC,Sr,0.14705882352941177,13,4,0,8,0,0,4,5,2,28,34,6,2,0,0,5,0,40.53811712507092,0,0,0.214,0.286,0.294,0.07199999999999998,0.2728235294117647,11.76470588235294,11.76470588235294,0.0,29.69248866438452,2.1125927634071178,-4.463268339159194,0.18182886884170327,0.7239001989194015,-0.19309881887699715,0.01184132809155597,-0.22419999999999982,-17.494,-0.2660759028553134,-0.022739586493866672,0.18493387762872393,0.019634577706846013,1.0,3.0,0.0,26.0,1.0,1,2024
Evan Sleight,OF,L/R,8429124.0,Alabama,SEC,Sr,0.1641025641025641,47,18,0,44,5,0,48,29,3,169,195,46,9,2,6,32,0,94.14324033184825,0,1,0.272,0.456,0.354,0.184,0.3571076923076923,24.615384615384617,9.230769230769232,0.0,81.81562550695982,29.416774285485097,-8.297723214527572,-0.01644869962365436,0.21174576393584685,-0.5316520489944841,-0.37793298226701577,-0.08679999999999877,-91.033,0.28339754488673796,-0.14780731221013338,1.3640797492260666,-1.2327211366395876,8.0,26.0,2.0,135.0,6.0,1,2024
Kade Snell,UT,L/L,8429133.0,Alabama,SEC,Jr,0.13690476190476192,43,15,0,36,2,1,18,30,2,148,168,48,9,0,6,23,0,114.6588738648779,0,0,0.324,0.507,0.389,0.183,0.393144578313253,10.714285714285714,8.928571428571429,0.0,104.10160992098886,31.716521249692796,-0.7759689041642737,-1.191911336927032,0.48043762268337675,-0.04417073287802229,0.2189205316118541,1.0475999999999988,-65.041,0.8111152740147431,-0.13927996727493336,0.7033817271643639,-1.7560130968164624,1.0,22.0,0.0,107.0,4.0,1,2024
William Hamiter,OF,L/R,8429057.0,Alabama,SEC,Sr,0.1111111111111111,34,11,0,18,3,0,20,19,2,83,99,24,6,2,2,11,0,107.77305566704652,0,0,0.289,0.482,0.384,0.193,0.3848282828282828,20.2020202020202,11.11111111111111,0.0,98.95863415077645,17.823447349796886,-1.3239129194403154,-1.6082491637907186,0.1531777866769956,-0.1374591417507011,0.16761520258317486,1.1024,-31.526999999999997,0.6140657150393487,-0.07958855272853335,-0.666486028093084,-0.8621745829691012,1.0,6.0,1.0,55.0,0.0,1,2024
Ian Petrutz,OF,L/L,8429119.0,Alabama,SEC,Jr,0.15789473684210525,57,30,0,57,20,0,26,40,1,215,266,69,14,1,6,42,2,123.53549524303466,1,1,0.321,0.479,0.447,0.15799999999999997,0.42504135338345866,9.774436090225564,11.278195488721805,100.0,123.82726079888951,59.14892233167118,7.702479588064152,-0.43950814967504104,0.2567980541349632,0.6161732470074878,-0.8073617960910509,0.8190000000000001,-126.344,1.7085621962244288,0.1214400654501333,1.2339475044835142,-1.7948957196086885,10.0,32.0,3.0,187.0,7.0,1,2024
Will Hodo,INF,L/R,8275164.0,Alabama,SEC,Jr,0.20081967213114754,56,34,0,55,10,0,48,38,2,198,244,52,12,0,11,49,2,111.90665364478632,0,0,0.263,0.49,0.393,0.22699999999999998,0.39014754098360654,19.672131147540984,13.934426229508196,100.0,102.24817765698977,45.29470596154087,-1.8967678333467806,-1.954021868171834,0.6256862062853279,-0.1739783861516677,0.25592684408161137,1.7356000000000025,-111.53399999999999,1.5919442057593243,0.19250127324346664,-1.3661608786606352,-0.7803622627546654,12.0,34.0,2.0,154.0,1.0,1,2024
Mac Guscette,C,R/R,8287055.0,Alabama,SEC,Sr,0.17989417989417988,50,10,0,47,19,0,19,39,4,156,189,50,7,0,4,34,0,107.71057337297813,0,6,0.321,0.442,0.418,0.121,0.3946984126984127,10.052910052910052,5.291005291005291,0.0,105.06253448268126,35.99021766779406,-0.5638337552951387,1.8090658929950871,2.7842315343053903,0.3612821175646435,0.05522770859481718,1.3459999999999996,-65.856,1.2761648852250813,-0.1932864851978667,1.412551460360109,0.5898009178328447,11.0,29.0,0.0,131.0,6.0,1,2024
Justin Lebron,INF,R/R,8429091.0,Alabama,SEC,Fr,0.1968503937007874,57,20,0,57,16,0,53,37,2,216,254,73,9,0,12,50,7,133.79945081738222,1,0,0.338,0.546,0.429,0.20800000000000002,0.4264488188976378,20.866141732283463,7.874015748031496,100.0,124.69766770661843,56.85686172786804,7.7313111381079525,-1.1339160276652234,0.6368591742547087,0.5954676205305433,-0.09713112287594994,2.110799999999999,-102.58399999999999,2.2529786838515586,1.1498645485674668,-1.1085194343308475,-1.1752611419018426,13.0,35.0,3.0,174.0,2.0,1,2024
Coleman Mizell,OF,L/L,8429095.0,Alabama,SEC,Fr,0.2,11,4,0,5,0,0,6,3,0,21,25,4,1,0,1,5,0,68.53003074724045,0,0,0.19,0.381,0.32,0.191,0.3172,24.0,16.0,0.0,57.13585132691939,2.7211788895021383,-2.1140130976789733,-0.8740879080633912,0.049557519219027985,-0.14731813432574542,0.22627090809295636,0.2738000000000001,-12.091999999999999,0.22286473859474099,-0.017054689870400003,-0.18176891675265927,-0.6752643014403319,1.0,4.0,1.0,15.0,0.0,1,2024
TJ McCants,OF,L/R,8429116.0,Alabama,SEC,Sr,0.17669172932330826,56,22,1,56,5,1,65,50,3,235,266,72,16,2,15,47,14,127.71471904251506,0,0,0.306,0.583,0.374,0.27699999999999997,0.4027348484848485,24.43609022556391,8.270676691729323,93.33333333333333,110.03243900365503,52.90310096006032,1.4566582164532993,2.396691444205659,0.2522928251150516,0.36492884335914705,-0.2711509640597787,1.919600000000001,-101.93599999999999,2.2716924111129666,2.01379712135454,1.2945371434010675,-0.9116428205499485,8.0,29.0,1.0,182.0,7.0,1,2024
Gage Miller,INF,R/R,8429127.0,Alabama,SEC,Jr,0.26666666666666666,55,27,0,55,17,2,24,56,6,218,270,83,12,2,18,72,0,180.36639947065885,0,0,0.381,0.702,0.474,0.32099999999999995,0.49295488721804515,8.88888888888889,10.0,0.0,165.82644897252038,79.34012100543593,27.120047543879927,1.3894673290185005,0.614513238315947,2.205921248666778,0.6086979845682388,3.9585999999999957,-86.06099999999999,3.666529800955905,-0.2643476929912001,0.6854757933494717,0.9683392286602288,16.0,41.0,0.0,191.0,6.0,1,2024
Brandon Edwards,OF,R/R,8262156.0,Alabama A&M,SWAC,Jr,0.2,9,2,0,3,1,0,3,1,0,12,15,2,0,1,0,3,0,61.203999954728914,0,1,0.167,0.333,0.333,0.166,0.32886666666666664,20.0,13.333333333333334,0.0,63.49527731348547,1.8169178600170723,-1.0594281402926589,0.48805729731252656,0.040547061179204716,0.04160211278903377,0.3191233124018862,0.1279999999999999,-8.587,0.1510807692307664,-0.011369793246933336,0.3667027943813832,0.13272429617807668,2.0,5.0,0.0,11.0,1.0,1,2024
