Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
St. John's (NY),40,Big East,1277,167,0,8,55,1507,312,67,6,15,194,32,5,13,192.7826387972704,-30.70656555346088,-1.055551972214583,6.0167844097243535,-1.305037691456538,326,12,173,40,2021,1,106.11236986737669,224,72.72727272727273,11.08161911081619,21.632382216323823,0.24432263116679717,0.341425215348473,0.3543463835434638,0.0971025841816758,80.05797609400913,0.12873258128732581,0.34429661579296617,St. John's (NY),-27.17099999999997,3.0510000000000037,4.553581469568138,0.9572463768115942,-1.3663142477664683
Stanford,56,Pac-12,1999,237,10,21,45,2312,566,101,4,85,380,50,9,15,391.58472130092616,29.252557304498534,5.824429044555977,7.334960632942476,4.41463851304674,483,16,353,56,2021,1,100.81759870902124,376,75.75757575757575,10.250865051903114,20.891003460207614,0.2831415707853927,0.4652326163081541,0.3711072664359862,0.1820910455227614,114.67452451063713,0.1643598615916955,0.38709031413612566,Stanford,51.36300000000005,13.259000000000004,13.59089203342281,0.9702511496285816,0.07464189052629777
Stetson,49,ASUN,1654,190,4,19,51,1918,423,87,10,44,293,35,4,11,264.49928135269545,-21.493944196411103,6.050285032679195,1.8135546994904541,0.9127502640705231,381,10,261,49,2021,1,105.06129844632316,282,77.77777777777779,9.906152241918665,19.86444212721585,0.25574365175332525,0.40024183796856105,0.3482794577685089,0.1444981862152358,92.65132645031613,0.15276329509906153,0.35446858638743456,Stetson,8.850000000000039,6.525800000000006,5.458130189698599,1.0002923976608187,1.065762239415701
Stony Brook,48,America East,1516,171,7,18,64,1776,420,90,12,35,295,99,5,22,282.08542176321515,5.640464863620257,14.229937908952646,10.04578173921051,4.170540801787807,297,14,272,48,2021,1,103.53545604060908,283,87.61061946902655,9.628378378378379,16.722972972972975,0.2770448548812665,0.42150395778364114,0.37274774774774777,0.14445910290237463,104.52369878564296,0.1661036036036036,0.37635130533484673,Stony Brook,36.90200000000003,9.683000000000002,8.28972064759519,1.089630811303555,0.5967754936216352
TCU,59,Big 12,2052,346,10,27,63,2498,592,113,25,61,468,121,9,8,471.56304907297226,44.69015970436048,13.416363340811813,9.80456803671189,7.147541401642222,513,18,430,59,2021,1,101.91829003265728,393,87.05035971223022,13.851080864691752,20.536429143314653,0.2884990253411306,0.4571150097465887,0.4047237790232186,0.1686159844054581,121.93595597704045,0.18734987990392313,0.40724172719935436,TCU,122.14500000000004,18.5823,14.340539864229424,0.8762734441602728,6.8655118811904075
Tarleton St.,54,WAC,1761,217,0,20,61,2059,474,93,8,48,316,52,6,26,313.1634949393299,-33.66425681983354,1.2631843196598078,10.67390869605255,0.5441366922027454,447,20,286,54,2021,1,114.00273873390874,325,72.22222222222221,10.539096648858669,21.7095677513356,0.26916524701873934,0.4128336172629188,0.3652258377853327,0.14366837024417944,100.35659533950971,0.15347255949490043,0.36940942204953864,Tarleton St.,2.2550000000000385,6.186600000000004,5.920017090388689,1.0268657675016057,0.10472362626036347
Tennessee,68,SEC,2357,336,11,27,79,2810,657,134,12,98,474,72,9,23,505.3897616183135,-8.600897462018947,-4.828885514554301,6.537660307569525,1.8644415947363708,573,18,440,67,2021,1,114.40349599757678,413,80.0,11.957295373665481,20.391459074733095,0.2787441663131099,0.4705133644463301,0.38540925266903914,0.1917691981332202,119.88134960014007,0.1686832740213523,0.39814741750358673,Tennessee,80.63200000000005,18.179000000000006,17.8094216497393,0.9548455190942238,1.2292601437771964
Tennessee Tech,47,OVC,1564,182,3,15,52,1816,436,77,7,64,294,61,7,27,305.2053108917081,5.945481916213086,-3.498283202448162,8.789730186015102,2.8082773730101254,412,30,268,47,2021,1,109.25345098724446,288,67.03296703296702,10.022026431718063,22.687224669603523,0.27877237851662406,0.45971867007672634,0.3705947136563877,0.18094629156010228,113.19704726103264,0.1618942731277533,0.38572375690607735,Tennessee Tech,19.00600000000004,8.118000000000002,9.125587822224666,0.9120620620620622,-0.2248777305822358
Texas,66,Big 12,2186,378,5,33,74,2676,601,126,14,68,450,92,6,51,476.2983157334662,-24.033980581781247,4.319668183045165,12.975961615200442,1.8919242851381644,578,23,417,66,2021,1,112.52096391920016,393,80.0,14.125560538116591,21.599402092675636,0.27493138151875574,0.4387008234217749,0.3953662182361734,0.16376944190301918,114.9026570022393,0.1681614349775785,0.39620142535633907,Texas,69.95100000000005,10.176100000000002,12.348900282209547,0.8900951814396193,-0.9163027216414577
Texas A&M,56,SEC,1894,268,6,27,51,2246,493,80,9,66,342,66,5,20,343.49598103271796,-33.860903451209445,-5.237359072637919,12.293399686905273,0.10845124761760389,492,12,306,56,2021,1,104.5802414150659,338,84.61538461538461,11.932324131789848,21.90560997328584,0.26029567053854274,0.41657866948257655,0.36420302760463047,0.1562829989440338,100.98370318088699,0.1522707034728406,0.36967009847806626,Texas A&M,24.359000000000048,6.709800000000005,12.481537753898781,0.9076516220028208,-5.089053856614287
Texas Southern,47,SWAC,1495,200,8,23,76,1802,367,77,7,20,242,80,13,21,240.6318114448001,-76.91618224491619,4.6998130532645765,7.334151190987783,-1.849273795565646,430,24,218,47,2021,1,113.92812952759652,263,76.92307692307693,11.098779134295228,23.86237513873474,0.2454849498327759,0.3464882943143813,0.36126526082130966,0.10100334448160536,83.18500214746858,0.13429522752497225,0.3495156774916013,Texas Southern,-32.25999999999997,3.8016000000000045,3.5029947747068846,0.9470295642426789,0.511241045945737
Texas St.,55,Sun Belt,1884,231,4,23,47,2189,474,93,13,51,275,40,8,22,295.2179200633125,-42.46992658642161,0.06480467793827471,12.683753069556142,-1.3051119304820482,479,13,247,55,2021,1,112.27141666061569,317,75.47169811320755,10.552763819095476,21.88213796253997,0.2515923566878981,0.39596602972399153,0.3453631795340338,0.14437367303609344,90.81407157425954,0.12562814070351758,0.3513622191655204,Texas St.,-56.45199999999996,1.2866000000000075,4.491819325137827,1.0627968500061524,-3.281239899735353
Texas Tech,56,Big 12,1858,322,9,23,68,2280,504,107,16,90,421,49,5,8,438.5119920394349,-4.392550953484793,0.7882246137070805,9.375159079747068,2.8846233878123044,528,8,377,56,2021,1,117.32394366197182,291,85.96491228070175,14.12280701754386,23.157894736842106,0.271259418729817,0.4913885898815931,0.3960526315789474,0.2201291711517761,127.86430357424096,0.18464912280701753,0.41074889478337756,Texas Tech,116.19700000000005,14.474000000000004,16.975334502286216,0.7469497315763788,2.4021408325716784
The Citadel,51,SoCon,1715,129,5,15,36,1900,455,77,9,34,229,45,10,29,226.99372114480423,-99.15841867441485,0.9555662155171952,9.031955690957087,-5.338548440038446,398,15,199,51,2021,1,103.94895328581605,335,75.0,6.789473684210526,20.94736842105263,0.2653061224489796,0.3801749271137026,0.32894736842105265,0.11486880466472299,82.47885229384066,0.12052631578947369,0.33503121693121696,The Citadel,-65.80199999999996,1.642200000000011,2.092247316748634,0.9865730894654757,-0.4276975560312062
Toledo,56,MAC,1797,207,10,19,63,2096,499,113,11,64,354,48,1,16,355.25639190158,24.26093325537056,3.905356293840267,9.040050110504021,0.8829034350346912,524,14,324,54,2021,1,104.6467565255368,311,77.41935483870968,9.875954198473282,25.0,0.2776850306065665,0.45965498052309406,0.37166030534351147,0.18196994991652754,113.47416458298287,0.16889312977099236,0.38590703275529864,Toledo,49.14700000000004,10.817400000000006,8.979931266699786,0.9251757527523544,2.7123336546610997
Towson,57,CAA,1814,261,2,14,85,2176,415,75,9,23,261,64,11,47,262.115451775901,-83.21147244368812,-4.35048759637369,11.349590367732826,-3.285685066721121,545,27,226,57,2021,1,107.01847189108491,308,70.32967032967034,11.994485294117647,25.045955882352942,0.22877618522601983,0.31808158765159866,0.3506433823529412,0.08930540242557883,73.38208026579704,0.11994485294117647,0.33647421731123395,Towson,-74.65599999999996,5.90020000000001,3.9389316298116688,1.1042351223074114,1.404314460451194
Troy,53,Sun Belt,1801,197,5,25,44,2072,494,106,11,54,301,41,5,18,315.0070865700426,12.862497882138733,-3.81557952944982,10.61745011971269,2.9524368497991356,489,16,268,53,2021,1,106.70577581907912,323,71.9298245614035,9.507722007722009,23.6003861003861,0.27429205996668515,0.43531371460299834,0.35714285714285715,0.16102165463631318,103.58730813495542,0.14527027027027026,0.36905916585838994,Troy,-1.8619999999999621,6.239800000000007,8.430256069505498,0.8499270460273246,-1.0886847791627723
Tulane,55,AAC,1857,224,8,17,82,2188,520,105,14,42,346,75,7,24,360.99612124930377,38.75815855069058,4.913323240065535,1.6300137362637361,1.7618817261801296,449,29,319,55,2021,1,98.96113167295889,359,72.11538461538461,10.23765996343693,20.521023765996343,0.28002154011847064,0.4194938072159397,0.3811700182815356,0.13947226709746907,106.34870470902698,0.15813528336380256,0.3819419889502763,Tulane,43.391000000000034,11.745000000000003,10.986728554407703,1.0083580429948111,0.6609198990300218
UAB,54,C-USA,1662,153,1,26,57,1899,416,73,10,33,267,68,11,20,221.56367562429244,-100.41829515276068,-0.8246474149583596,11.241529866781264,-6.067314108261682,363,21,248,54,2021,1,104.98235718475604,300,76.40449438202246,8.056872037914692,19.11532385466035,0.2503008423586041,0.3658243080625752,0.330173775671406,0.1155234657039711,79.33651486273989,0.1406003159557662,0.3325677385345282,UAB,-25.168999999999965,2.769600000000008,2.778781775979927,0.9563032844164919,0.11737056934003753
UAlbany,47,America East,1452,196,10,21,48,1727,375,68,13,23,252,77,8,16,243.79401712845518,-29.088047383477967,7.066286264140013,7.858062496163054,0.9344532921015263,368,15,222,47,2021,1,105.0867704297807,271,83.69565217391305,11.34916039374638,21.308627678054428,0.25826446280991733,0.37052341597796146,0.36421540243196293,0.11225895316804413,89.8218408853313,0.1459177764910249,0.357095489162273,UAlbany,-3.0099999999999687,8.008600000000005,5.678424006448995,1.0837677725118484,1.7111664603707313
UC Davis,57,Big West,1832,181,3,19,89,2124,447,80,9,25,234,59,13,35,247.37998694732647,-62.996720163009094,-3.546935498810178,6.2881498250353,-5.167045435143369,385,28,206,57,2021,1,102.20678732767234,333,67.81609195402298,8.52165725047081,18.12617702448211,0.24399563318777293,0.3384279475982533,0.3389830508474576,0.09443231441048036,75.11334718082026,0.11016949152542373,0.3322530689329556,UC Davis,-95.71099999999996,0.2406000000000099,3.2640932012298545,0.9676548840744964,-3.0154508350724933
UC Irvine,61,Big West,2090,244,6,31,123,2494,627,125,25,45,443,44,7,56,458.6100013371743,123.37326757854835,-0.01666006197855774,11.86095532261035,11.370385794323244,435,26,415,61,2021,1,94.48692624718592,432,62.857142857142854,9.783480352846832,17.441860465116278,0.3,0.4483253588516746,0.40096230954290296,0.14832535885167464,118.7723550668614,0.17762630312750602,0.4022788074133763,UC Irvine,93.08400000000005,15.9945,13.55187219751297,0.8656649339397878,4.9246761445878455
UC Riverside,51,Big West,1739,118,2,18,55,1932,466,73,16,21,249,31,8,14,225.83610145688158,-68.58658262318515,-4.6771379833603515,9.837350435876973,-5.257465428506364,430,18,226,50,2021,1,106.33616345572182,356,63.26530612244898,6.107660455486543,22.25672877846791,0.2679700977573318,0.36457734330074754,0.33178053830227744,0.09660724554341571,79.47534682863413,0.12888198757763975,0.33276711618257265,UC Riverside,-51.38999999999996,5.116600000000009,3.543117930602111,0.9011262189259717,2.134887983040429
UC San Diego,52,Big West,1769,221,4,16,89,2099,459,88,13,44,281,28,7,12,317.5465180248868,-9.494317568331478,1.0413060226173199,10.802002885382773,0.731565414802875,457,10,255,52,2021,1,108.5874566441272,314,73.68421052631578,10.528823249166269,21.77227251071939,0.2594686263425664,0.3985302430751837,0.36827060505002385,0.1390616167326173,97.72494145599624,0.13387327298713672,0.36846437111429936,UC San Diego,-21.349999999999962,3.8542000000000067,7.508051471987853,0.9476705276705277,-3.4410261847564048
UC Santa Barbara,61,Big West,2107,222,9,35,102,2475,613,120,19,62,430,92,6,19,428.0752132425741,85.49930682891575,0.8101774658078138,7.822851771133894,7.991204494083003,478,25,399,61,2021,1,97.12185644559987,412,78.63247863247864,8.969696969696969,19.31313131313131,0.29093497864261986,0.4542002847650688,0.38222222222222224,0.16326530612244894,115.05154198140816,0.17373737373737375,0.39100814000814005,UC Santa Barbara,82.45700000000005,13.714099999999998,17.107389079080185,0.8632697403285637,-1.2211609868267033
UCF,61,AAC,2052,277,7,15,80,2431,545,89,11,76,370,86,13,24,396.94649380821073,21.395147209568712,1.7290213739742928,13.63363320338879,3.6416510913235776,541,25,346,61,2021,1,103.71336831671836,369,77.47747747747748,11.3944878650761,22.254216371863432,0.2655945419103314,0.43079922027290446,0.3739201974496092,0.16520467836257308,107.09906187941485,0.15220074043603454,0.38090401323955314,UCF,14.160000000000046,6.779400000000003,8.322410990344105,0.9642070116861436,-1.291348243616489
UCLA,57,Pac-12,1989,283,10,28,74,2384,573,113,14,57,416,40,3,32,426.9617202914011,39.83871957042725,-6.515105872303641,10.333538354103997,3.9977354492996136,455,14,371,57,2021,1,104.55241194434262,389,74.07407407407408,11.870805369127517,19.085570469798657,0.28808446455505277,0.444947209653092,0.39429530201342283,0.1568627450980392,116.12296035652592,0.174496644295302,0.39691624365482236,UCLA,92.06200000000005,10.887000000000002,17.325425284012802,0.8748575259805564,-4.8811132941289035
UConn,53,Big East,1850,211,6,27,69,2163,548,112,12,67,384,60,9,18,392.5711609225157,52.751160768507994,4.302197526651835,9.769154951194057,6.222793717266758,393,16,357,53,2021,1,111.91664601962594,357,78.94736842105263,9.754969949144707,18.169209431345354,0.29621621621621624,0.4783783783783784,0.3855755894590846,0.18216216216216213,121.8337470783752,0.17753120665742025,0.3997280334728034,UConn,78.22900000000004,11.1778,12.504242393713417,0.9853607857952399,-1.1603771200625026
UIC,48,Horizon,1635,193,1,28,61,1918,505,98,19,57,357,41,8,30,369.06495538159123,50.091364228554234,-7.5916883824146675,11.108781386211554,6.752849827950788,363,18,325,47,2021,1,96.88427574401771,331,69.49152542372882,10.062565172054223,18.9259645464025,0.308868501529052,0.4966360856269113,0.3962460896767466,0.18776758409785932,129.18957744740086,0.18613138686131386,0.4112870563674321,UIC,87.82000000000004,9.843400000000004,11.225710964819838,0.8111322617033276,0.9096712222102674
UIW,49,Southland,1559,209,3,18,54,1843,401,78,16,40,269,29,9,13,273.1711807924572,-29.96893771930536,-2.559705942169896,8.006999815826632,0.348633989250104,363,9,248,49,2021,1,114.79902778618438,267,76.31578947368422,11.34020618556701,19.696147585458494,0.2572161642078255,0.404746632456703,0.36190992946283235,0.1475304682488775,97.48567166810437,0.14595767769940315,0.36528089275993464,UIW,-4.317999999999966,6.382600000000006,6.920010988233908,1.0432921447484553,-0.802261485251794
ULM,52,Sun Belt,1736,196,3,20,49,2004,473,87,13,32,296,92,7,57,286.5306447633779,3.917460489770563,2.9553540860959004,10.427028899871079,2.5782951484192296,434,25,252,52,2021,1,103.54288415429578,341,78.63247863247864,9.780439121756487,21.656686626746506,0.27246543778801846,0.39285714285714285,0.3597804391217565,0.12039170506912439,94.01863026713056,0.14770459081836326,0.3598463463463463,ULM,-8.788999999999962,6.282200000000002,6.975787274653164,0.9029452926208652,-0.018333648901980304
UMBC,43,America East,1285,188,2,16,82,1573,337,72,12,38,280,74,9,19,267.89047010459876,8.042972840709924,-2.535382188042669,8.567943090429123,2.6004233720551766,321,19,241,42,2021,1,109.82174848699084,215,79.56989247311827,11.951684678957406,20.406865861411315,0.2622568093385214,0.42568093385214006,0.38715829624920534,0.16342412451361865,109.49274010239253,0.17800381436745072,0.3883613766730401,UMBC,52.03100000000003,7.729000000000003,8.566483340738792,0.8981055038379879,0.039409805412399024
UMass Lowell,47,America East,1427,171,4,18,44,1664,374,73,16,28,229,53,8,13,235.5783534560967,-22.290848294643517,7.928541039942269,11.280787801583891,1.368707049343075,327,15,214,47,2021,1,103.0829392607278,257,77.94117647058823,10.276442307692307,19.651442307692307,0.2620882971268395,0.3945339873861247,0.3563701923076923,0.1324456902592852,93.4888691076805,0.13762019230769232,0.35818478260869574,UMass Lowell,-27.226999999999972,2.524600000000005,4.62918967690037,1.0238468013468014,-2.1633910860574197
UNC Asheville,48,Big South,1630,172,5,16,44,1867,410,66,14,33,248,12,4,25,230.57475815997404,-100.91660690421924,1.527976916020614,8.211990990852723,-5.282685990704745,399,8,226,48,2021,1,114.14288869326649,297,60.0,9.212640599892877,21.37118371719336,0.25153374233128833,0.36993865030674844,0.3379753615425817,0.1184049079754601,82.47588415810068,0.1328334226031066,0.33935110393107165,UNC Asheville,-38.06599999999996,4.177400000000006,2.990411431735846,1.0152154984762733,1.1243799660214018
UNC Greensboro,52,SoCon,1739,236,5,31,63,2074,458,84,14,45,346,65,7,15,314.2235403021224,-31.32007735808972,-7.322254635474153,7.239648842777334,-0.044105038951281705,428,23,315,52,2021,1,100.6189243567493,315,73.86363636363636,11.378977820636452,20.63645130183221,0.26336975273145485,0.40540540540540543,0.3674059787849566,0.14203565267395057,99.15431696726127,0.16682738669238187,0.3684646317829457,UNC Greensboro,48.673000000000044,9.586200000000005,9.857608033626239,0.927104247104247,0.48232949760815025
UNCW,54,CAA,1838,188,4,18,41,2089,508,78,13,53,334,58,4,33,306.6336336637019,-7.349354270677904,7.734658321407339,9.873572963349499,3.334518128958422,432,19,299,54,2021,1,101.48453938600268,364,75.32467532467533,8.999521302058401,20.679751077070367,0.2763873775843308,0.41947769314472255,0.35471517472474867,0.14309031556039176,99.08163326336546,0.15988511249401627,0.3637659778952427,UNCW,31.69300000000004,11.322600000000005,9.910379948344087,0.992661310890079,1.4959273951419707
UNLV,33,Mountain West,1186,142,11,17,21,1377,395,80,11,47,252,15,2,8,296.5819596583387,45.66228382602341,8.52319394719941,6.12322602676653,6.200483468497946,230,6,232,33,2021,1,106.14630529999374,257,71.42857142857143,10.312273057371096,16.70297748729121,0.3330522765598651,0.5379426644182125,0.4132171387073348,0.2048903878583474,143.86300084872184,0.1830065359477124,0.4338376383763838,UNLV,61.35700000000003,10.1376,9.024314221277521,1.0484573502722323,0.6447486141041665
USC Upstate,53,Big South,1812,222,0,29,85,2148,540,93,16,21,354,52,6,30,359.54456639235815,-8.755611512073678,9.129842995819864,13.614611317453496,4.03771997113096,348,12,313,52,2021,1,110.12772036431804,410,81.25,10.335195530726256,16.201117318435752,0.2980132450331126,0.40176600441501104,0.39432029795158285,0.10375275938189843,105.66132398739616,0.164804469273743,0.38529655493482307,USC Upstate,47.63000000000004,9.203399999999998,9.119803314010534,0.8733670538279007,1.4180340816894788
UT Arlington,57,Sun Belt,1916,224,4,26,47,2217,480,89,9,47,265,32,6,24,282.22144891454553,-11.295592711156154,1.1142897498282864,12.265676299957027,1.4684819433905143,393,23,241,57,2021,1,97.85356436525792,335,58.18181818181818,10.103743797925125,17.726657645466847,0.25052192066805845,0.37995824634655534,0.34055029318899416,0.1294363256784969,85.61189952612654,0.11953089760938204,0.3435921231326392,UT Arlington,-72.01999999999995,2.8632000000000093,4.840442704294559,1.0475577318341192,-2.1072281873371326
UT Martin,48,OVC,1623,161,3,20,40,1847,408,72,10,58,253,21,3,21,241.34283418648053,-55.09197216282993,-8.901604431606954,8.292125744367365,-3.561062756906017,451,16,237,48,2021,1,106.421983385436,268,56.75675675675676,8.716838115863561,24.41797509474824,0.2513863216266174,0.4152803450400493,0.331348132106118,0.1638940234134319,91.64865186034912,0.136978884677856,0.34708636610537746,UT Martin,-38.44699999999995,1.6842000000000068,2.4035333997232056,0.9699651198058841,-0.6671823025445149
UTRGV,58,WAC,1836,221,8,34,75,2174,521,107,17,50,371,56,5,28,365.2818625799001,39.38514845198225,7.131193533989023,4.238642795751733,6.933122314492306,371,20,335,58,2021,1,101.7824656473776,347,73.68421052631578,10.16559337626495,17.065317387304507,0.2837690631808279,0.4422657952069717,0.3794848206071757,0.15849673202614378,111.40668940279426,0.17065317387304507,0.3857159406858202,UTRGV,55.62000000000003,12.3918,9.414310135972837,1.011965811965812,2.830965201865002
UTSA,48,C-USA,1614,192,2,29,80,1917,487,98,8,58,378,34,5,14,362.0627667611103,44.76104998175161,-5.464952260611289,8.020153247590398,5.775095327921889,354,15,331,48,2021,1,102.32350791638248,323,69.38775510204081,10.015649452269171,18.466353677621285,0.3017348203221809,0.4801734820322181,0.39697443922796033,0.1784386617100372,125.39848621212207,0.19718309859154928,0.40753842132775747,UTSA,109.09100000000004,13.344000000000005,11.986061315533833,1.0615362931642,0.5843991443950056
Utah,50,Pac-12,1695,194,2,17,62,1970,447,97,8,24,256,52,5,22,270.05922695347704,-65.87031690807324,7.1554898029173994,12.134141982319356,-3.5082449644812725,471,11,227,50,2021,1,109.91744436468056,318,82.53968253968253,9.847715736040609,23.908629441624367,0.26371681415929205,0.3728613569321534,0.35786802030456855,0.10914454277286134,88.64596142623262,0.1299492385786802,0.35360071210579863,Utah,-42.52999999999996,1.9198000000000062,4.2152551794069835,0.9464813322589309,-2.186900330169659
Utah Tech,55,WAC,1749,238,5,15,67,2074,455,75,8,55,306,54,10,38,318.87808511069676,-24.933316034221058,-1.0971862303399258,4.827107096813801,0.32209978422909147,493,15,271,54,2021,1,112.24096670719904,317,78.26086956521739,11.475409836065573,23.770491803278688,0.26014865637507145,0.4065180102915952,0.36885245901639346,0.14636935391652373,99.82117828442556,0.14754098360655737,0.3709660852713178,Utah Tech,-7.690999999999962,10.048100000000005,8.220608308355038,0.9445752366716492,2.417083227372677
Utah Valley,57,WAC,1844,145,4,15,46,2054,416,83,7,40,219,16,1,10,184.15645386332505,-147.73884694943072,-1.0246151254289786,3.7373958653078763,-9.760637304970924,449,6,200,57,2021,1,109.48075058716408,286,72.72727272727273,7.0593962999026285,21.859785783836415,0.22559652928416485,0.3432754880694143,0.2974683544303797,0.11767895878524948,64.89070491534841,0.10662122687439143,0.30447116324535684,Utah Valley,-112.26999999999995,-2.364199999999985,-1.6983379998401817,0.9444195823162462,-0.8049984877426377
VCU,54,Atlantic 10,1845,296,15,19,107,2282,535,112,13,66,462,70,9,31,461.61763573750005,103.43437430727548,1.1741271232673944,9.521263352569218,11.568545177181038,438,16,409,54,2021,1,99.99882132850227,344,81.3953488372093,12.971078001752847,19.193689745836984,0.2899728997289973,0.47208672086720865,0.41761612620508326,0.18211382113821134,129.10516330330685,0.20245398773006135,0.4205563943161633,VCU,157.36800000000005,20.786099999999998,20.346471628113537,0.8602318840579709,3.8168968603290807
VMI,46,SoCon,1529,197,7,13,57,1803,406,51,13,30,256,60,9,22,265.03927848771366,-59.67219026382508,6.851736686855801,9.73900323838173,-0.8998506634268656,423,23,230,46,2021,1,109.50994954115257,312,72.28915662650603,10.926234054353854,23.46089850249584,0.2655330281229562,0.3747547416612165,0.3699389905712701,0.10922171353826027,92.41905738898942,0.14198557958957295,0.3630430408049189,VMI,-6.34799999999997,9.418700000000003,7.113859060567781,0.9925125036775522,2.3758954413663878
Valparaiso,51,MVC,1659,168,0,13,62,1902,403,74,10,31,223,33,6,15,222.26753276056758,-89.14124165811327,-10.90643636172875,8.542040947878936,-8.197585756578926,489,18,203,51,2021,1,106.65717748442373,288,64.70588235294117,8.832807570977918,25.709779179810727,0.24291742013261,0.35563592525617843,0.33280757097791797,0.11271850512356843,77.58963374867778,0.11724500525762356,0.3328002103049421,Valparaiso,-71.60999999999996,1.7626000000000102,1.7327502198332216,0.9834756554307115,0.05946496136318791
Vanderbilt,67,SEC,2291,301,5,17,53,2667,653,130,21,92,454,92,10,33,476.7970407762945,45.151486009190094,9.423048438997471,11.938864110749584,8.127970104373405,620,12,433,67,2021,1,100.51565871913766,410,88.46153846153845,11.286089238845145,23.247094113235846,0.28502837189000435,0.48057616761239635,0.37945256842894637,0.195547795722392,120.68548861397454,0.17022872140982379,0.3971294693263079,Vanderbilt,85.18800000000005,13.189900000000002,16.344659032849194,0.8170446527567785,-0.20123289879868622
Villanova,35,Big East,1099,159,2,11,51,1322,247,48,12,15,150,38,4,24,160.60202209323822,-18.08699089855957,-0.7292722513719243,4.674324927865431,-0.23238197200388622,320,9,137,35,2021,1,97.45384145159385,172,80.85106382978722,12.027231467473525,24.205748865355524,0.22474977252047315,0.33121019108280253,0.3472012102874433,0.10646041856232938,75.61982501297024,0.11346444780635401,0.3373672230652503,Villanova,-46.882999999999974,2.7122000000000046,3.888209327646118,0.9293416927899686,-0.9697994241178121
Virginia,63,ACC,2145,238,7,15,62,2467,570,107,9,51,356,67,3,40,348.67444876830626,-72.34521536959394,-1.8247990367973421,15.634776075879428,-4.059865969650196,441,19,322,63,2021,1,111.59288833906004,403,77.90697674418605,9.647344953384678,17.875962707742197,0.26573426573426573,0.39533799533799535,0.3554925010133766,0.12960372960372962,93.44281650104716,0.14430482367247668,0.35815613534447616,Virginia,-4.193999999999948,8.163400000000008,9.31196409448379,0.9427182866556837,-0.6525372905762605
Virginia Tech,52,ACC,1770,211,5,25,65,2076,480,97,10,52,309,43,4,8,323.5967258342778,-16.783463806561222,-5.917384075370772,9.48200541776659,-0.09396481787449229,443,23,282,52,2021,1,107.17567210129609,321,65.15151515151516,10.163776493256261,21.339113680154142,0.2711864406779661,0.42542372881355933,0.3665703275529865,0.15423728813559323,103.77796826947731,0.14884393063583815,0.3732197483059051,Virginia Tech,8.075000000000038,7.2244000000000055,8.16193483240008,0.8978650949574328,-0.11573720140462562
Wagner,36,NEC,1258,157,1,11,30,1457,317,61,4,19,172,60,9,7,181.3592084092399,-30.566903858088757,-1.9686672026244585,6.652601065135982,0.4450959339212377,304,19,155,35,2021,1,101.00333719267982,233,75.9493670886076,10.775566231983527,20.864790665751546,0.2519872813990461,0.3521462639109698,0.3466026080988332,0.10015898251192373,80.5310496983326,0.11805078929306795,0.3406955326460481,Wagner,-50.11599999999997,-0.6887999999999961,1.758172001741037,0.9859016999260901,-2.456821775903748
Wake Forest,47,ACC,1622,204,10,10,35,1881,420,76,3,91,304,14,2,7,308.75381062060904,5.926701096850951,-6.041776691722505,6.693882604825342,1.5939872552446253,466,12,290,47,2021,1,105.2198407981715,250,53.84615384615385,10.845295055821373,24.774056353003722,0.2589395807644883,0.47780517879161527,0.35566188197767146,0.21886559802712696,113.48199089968638,0.16161616161616163,0.38110854379365927,Wake Forest,29.129000000000044,6.255200000000006,6.966574058409943,0.8898735119047618,0.06273956461366748
Washington,50,Pac-12,1690,134,4,15,48,1891,408,83,8,20,193,60,12,29,185.37312129968726,-115.35255339692053,2.827715710448026,9.59714853582172,-7.592363638201332,462,10,169,49,2021,1,102.34158891269564,297,85.71428571428571,7.086197778952935,24.431517715494447,0.24142011834319527,0.33550295857988166,0.3141195134849286,0.0940828402366864,67.5779642013032,0.10206240084611316,0.31314073287307487,Washington,-92.19599999999996,-0.7667999999999906,2.617740418523134,1.0144551845342706,-3.3736141246169353
Washington St.,49,Pac-12,1750,203,7,18,48,2026,528,115,11,43,355,11,2,22,358.427909406014,34.9438769865101,6.03013561949853,8.660219473264165,4.8441343915428146,379,8,325,49,2021,1,102.76108733980132,359,57.89473684210527,10.01974333662389,18.70681145113524,0.3017142857142857,0.45371428571428574,0.38795656465942746,0.15200000000000002,116.50808136249795,0.17522211253701875,0.3946933399602386,Washington St.,64.48500000000004,8.942600000000004,9.245578766494175,0.8338154546672024,1.4793363810299613
West Virginia,51,Big 12,1694,213,4,22,40,1973,423,69,14,49,266,77,12,10,264.21548423391346,-84.29420766954993,-1.1909651902521134,9.367671741666156,-4.392164169999098,436,26,245,49,2021,1,105.71102610656703,291,74.75728155339806,10.795742524075012,22.098327420172325,0.24970484061393153,0.3937426210153483,0.3446528129751647,0.14403778040141677,90.08001570705275,0.13482007095793208,0.35042442748091607,West Virginia,-28.785999999999962,6.394200000000006,5.368298822458098,0.9096980725165117,1.660626700393272
