Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Stetson,211,ASUN,489.1,518,91,10,109,48,56,347,308,5.244208149744193,500,239,57,543,2277,6024,2023,1,5.667552647720302,44.03669724770643,6.385197301165405,9.991821713351051,9.53179308934778,4.3978736454712735,1.0304641177673277,10.496267018006149,23.847167325428195,13.350900307422046,10.071942446043165,5.349007971215315,5.560779277105201,105.06129844632316,111.54579208873972,Stetson,1075.77,-10.000200000000008,-5.917161543802737,0.8879424778761061,-5.345054477126637
Stonehill,195,NEC,405.9,531,102,11,59,42,46,443,365,1.074702775289649,520,261,95,315,2120,6629,2023,1,8.093126385809313,71.1864406779661,9.822616407982263,6.984478935698449,11.773835920177385,5.787139689578714,1.0199556541019956,12.31132075471698,14.858490566037736,2.547169811320755,8.12720848056537,6.817737786485067,7.430040749756493,108.30901298279376,77.47705613443851,Stonehill,732.177,-11.933199999999998,-12.0544419678549,0.7539230479064505,-3.7736986270466524
Stony Brook,168,CAA,452.7,517,109,14,60,35,76,385,340,-1.2884726120191883,460,256,55,391,2162,4080,2023,1,6.759443339960239,58.333333333333336,7.654075546719682,7.773359840954275,10.278330019880716,5.0894632206759445,1.5109343936381712,11.840888066604997,18.085106382978726,6.244218316373729,14.17910447761194,6.781400011215032,6.369790759057945,103.53545604060908,92.9497884543618,Stony Brook,902.3650000000001,-12.631200000000003,-12.442785346417201,0.9584537290121046,-0.7359416152058778
TCU,259,Big 12,594.9,557,92,13,157,73,72,347,309,-0.5702137033048216,559,269,62,573,2643,6155,2023,1,4.6747352496217855,46.496815286624205,5.2496217851739795,8.668683812405447,8.426626323751892,4.069591527987897,1.0892586989409985,10.177828225501324,21.679909194097615,11.50208096859629,11.410459587955627,5.5815725847835385,5.594600906886761,101.91829003265728,124.79086564607398,TCU,1369.487,-6.031800000000014,-4.833503988558742,0.9390598561759729,-1.5897287375878424
Tarleton St.,217,WAC,441.7,442,86,11,92,42,46,312,282,2.9184568185743545,394,254,81,452,2066,3240,2023,1,5.745981435363369,45.65217391304348,6.357256056146706,9.209870953135612,9.006112746207833,5.175458455965587,0.9372877518677836,12.294288480154888,21.878025169409486,9.583736689254598,10.454545454545453,5.847907064035582,5.983933307118338,114.00273873390874,117.35537137562797,Tarleton St.,956.8090000000001,-9.323000000000006,-8.272919921067617,0.9956434852118305,-1.0908735838097527
Tennessee,307,SEC,564.5,474,102,10,141,39,75,267,229,5.829653281768449,462,183,47,738,2376,4079,2023,1,3.651018600531444,27.659574468085108,4.256864481842338,11.766164747564217,7.5571302037201065,2.9176262178919394,1.195748449955713,7.7020202020202015,31.060606060606062,23.35858585858586,13.966480446927374,4.600194556217431,4.295783810879255,114.40349599757678,147.67123946488078,Tennessee,1340.15,-0.8094000000000138,-0.7426165775097132,0.7787542844901456,-0.29673564965643606
Tennessee Tech,225,OVC,466.1,551,112,6,67,31,86,424,367,-0.9099361364056254,518,289,81,422,2307,6800,2023,1,7.086462132589573,46.26865671641791,8.187084316670243,8.148465994421798,10.639347779446469,5.580347564900236,1.6605878566831151,12.527091460771564,18.292154312960555,5.765062852188992,14.23841059602649,7.23470487866579,6.774220424042662,109.25345098724446,93.64448730536037,Tennessee Tech,918.9590000000001,-16.028000000000002,-14.565567104837228,0.9178421494542401,-2.897130603619985
Texas,268,Big 12,561.7,519,109,12,142,69,41,295,263,5.0160532493420495,498,273,69,560,2501,5549,2023,1,4.213993234822859,48.59154929577465,4.726722449706248,8.97276126045932,8.315826953889976,4.374221114473918,0.656934306569343,10.915633746501399,22.391043582566976,11.475409836065577,7.606679035250464,5.046940980972221,5.533235123170592,112.52096391920016,138.59183941371228,Texas,1331.856,-2.590800000000013,-1.5218737947387655,1.0292005640525002,-0.995419812057057
Texas A&M,275,SEC,562.6,591,100,7,242,104,63,388,355,-1.1750782589456883,469,320,65,633,2636,7892,2023,1,5.678990401706363,42.97520661157025,6.206896551724137,10.126199786704584,9.454319232136507,5.119089939566299,1.0078208318521151,12.139605462822459,24.013657056145675,11.874051593323216,11.842105263157894,5.523827933706547,5.482380938889688,104.5802414150659,110.95958135461376,Texas A&M,1220.15,-9.30840000000001,-8.985001581893354,1.0034184091840919,-0.29168690099877814
Texas Southern,177,SWAC,428.5,437,87,13,91,54,45,354,278,4.968582996272501,407,255,88,464,2062,1847,2023,1,5.838973162193699,59.34065934065934,7.435239206534423,9.745624270711785,9.17852975495916,5.355892648774796,0.9451575262543757,12.366634335596508,22.502424830261884,10.135790494665375,9.955752212389381,5.866318479144651,6.078758395287025,113.92812952759652,115.96287031022511,Texas Southern,865.724,-10.473200000000004,-8.13891511788681,0.9461392164321035,-2.930491813045089
Texas St.,261,Sun Belt,515.3,544,101,8,172,69,75,368,322,3.2234399272072034,521,260,56,536,2413,5734,2023,1,5.623908402872114,40.116279069767444,6.4273238889967015,9.361536968756065,9.501261401125557,4.541044052008539,1.3099165534640016,10.774968918358889,22.213012847078325,11.438043928719436,12.583892617449665,5.916850156152595,5.754620491947778,112.27141666061569,117.86377577067388,Texas St.,1112.556,-5.855400000000005,-8.500351550958042,0.9335679177837356,2.22828511801917
Texas Tech,284,Big 12,562.6,549,116,13,155,65,72,381,314,2.3650250021132466,477,302,51,589,2569,7348,2023,1,5.023107003199431,41.935483870967744,6.094916459296125,9.42232492001422,8.782438677568432,4.831141130465695,1.1517952364024173,11.755546905410666,22.927209030751264,11.171662125340598,13.114754098360656,5.717571268224854,5.513354856482859,117.32394366197182,129.79767822384704,Texas Tech,1245.856,-9.432000000000007,-8.48601765815006,0.9900643052920093,-1.0406362668373035
The Citadel,216,SoCon,464.0,509,118,19,140,63,46,358,319,2.6842601814944014,490,281,66,422,2230,6151,2023,1,6.1875,45.0,6.943965517241379,8.185344827586206,9.872844827586208,5.450431034482759,0.8922413793103449,12.600896860986547,18.923766816143498,6.322869955156952,8.582089552238806,5.978747059195349,6.417679153049846,103.94895328581605,102.39753412700287,The Citadel,976.2560000000001,-8.196200000000001,-9.363259197518774,0.9119012253991831,0.3752243405504334
Toledo,220,MAC,479.1,564,125,10,142,73,69,384,346,-0.8712708733628582,513,296,73,454,2335,7425,2023,1,6.499686912961803,51.40845070422535,7.2135253600500935,8.528490920475893,10.594865372573574,5.560425798371947,1.2961803381340011,12.676659528907924,19.443254817987153,6.766595289079229,11.855670103092782,6.553007615986458,6.497620548822354,104.6467565255368,98.15672329224678,Toledo,998.8480000000001,-12.864400000000007,-10.994025351993175,1.0359034267912772,-1.4245067884474008
Towson,260,CAA,493.0,600,98,7,131,63,58,441,381,0.08737471638174532,455,282,61,433,2383,8863,2023,1,6.955375253549696,48.091603053435115,8.050709939148073,7.904665314401623,10.953346855983774,5.148073022312373,1.0588235294117647,11.833822912295426,18.170373478808223,6.336550566512797,11.306042884990253,6.12542555818115,6.152331662160645,107.01847189108491,93.43182731038762,Towson,975.4300000000001,-15.109400000000003,-12.373828165049234,0.8633412242137302,-5.1272473960773315
Troy,248,Sun Belt,536.8,576,100,9,160,66,71,405,341,3.7165797408287404,478,299,59,636,2552,4629,2023,1,5.717213114754099,41.25,6.790238450074516,10.663189269746647,9.657228017883757,5.013040238450076,1.190387481371088,11.716300940438872,24.921630094043888,13.205329153605016,12.932604735883423,5.615981115416121,5.4261671190561245,106.70577581907912,112.1458761145067,Troy,1128.016,-11.949700000000007,-10.933667572202056,1.0728101023017902,-0.2050232122723603
Tulane,300,AAC,515.7,609,114,17,198,85,83,470,416,-2.0694370150565566,485,300,74,543,2510,5544,2023,1,7.260034904013961,42.92929292929293,8.202443280977311,9.476439790575915,10.6282722513089,5.2356020942408374,1.4485165794066317,11.952191235059761,21.633466135458168,9.681274900398407,14.612676056338028,6.4274947439626215,5.982517156621334,98.96113167295889,79.7071666553276,Tulane,1003.5540000000001,-21.9805,-15.610018946131737,0.9745267231461144,-6.945032113975911
UAB,235,C-USA,458.3,511,82,15,156,61,59,314,293,0.6851095662592971,513,217,68,391,2145,5113,2023,1,5.753873008946105,39.1025641025641,6.166266637573641,7.678376609207942,10.034911629936722,4.261400829151211,1.1586297185249836,10.116550116550115,18.22843822843823,8.111888111888113,10.314685314685315,6.098245561907772,6.2913671613852955,104.98235718475604,110.13105335197197,UAB,975.0830000000001,-10.350300000000004,-8.409628711995406,1.1039945440374124,-0.9656893599109804
UAlbany,170,America East,362.7,537,94,8,40,19,57,379,341,-0.2874026558871886,405,212,71,290,1886,5382,2023,1,8.461538461538462,47.5,9.404466501240696,7.196029776674938,13.325062034739453,5.260545905707196,1.41439205955335,11.240721102863201,15.37645811240721,4.135737009544009,12.337662337662337,7.050055516835842,6.912164508145839,105.0867704297807,67.97171373102829,UAlbany,669.375,-17.7704,-14.83254707443859,0.9265993265993266,-4.3455372278869895
UC Davis,272,Big West,468.3,535,100,11,121,65,35,360,314,-1.9274916335780563,557,245,81,340,2223,5869,2023,1,6.034593209481102,53.71900826446281,6.918641896220372,6.534272901985906,10.28187059577194,4.708520179372197,0.672645739910314,11.021142600089968,15.294646873594242,4.273504273504274,5.912162162162162,5.873328616110677,6.792441328480539,102.20678732767234,103.18693691213609,UC Davis,976.974,-9.706800000000003,-8.669875227136686,0.8524753664984379,-2.7167294554958534
UC Irvine,265,Big West,487.8,506,72,11,127,39,40,275,240,-0.31791610063047376,497,170,57,474,2172,7881,2023,1,4.428044280442804,30.708661417322837,5.07380073800738,8.745387453874539,9.335793357933579,3.1365313653136533,0.7380073800738007,7.826887661141805,21.823204419889503,13.9963167587477,7.4487895716946,4.784040176781697,5.364524256848527,94.48692624718592,123.15671319031401,UC Irvine,1132.4060000000002,-3.0600000000000116,-3.502193309988201,0.9292554540842213,0.20923442925111324
UC Riverside,246,Big West,442.8,563,128,17,127,72,60,446,389,-4.73571102797148,510,256,92,315,2204,7047,2023,1,7.90650406504065,56.69291338582677,9.065040650406504,6.402439024390243,11.44308943089431,5.203252032520325,1.2195121951219512,11.61524500907441,14.292196007259527,2.6769509981851165,10.526315789473683,6.961861954999479,7.125629668694879,106.33616345572182,78.08161250346129,UC Riverside,821.825,-15.059799999999997,-13.674796613788459,0.7574800808657391,-6.206650278897946
UC San Diego,234,Big West,461.2,443,84,16,101,42,41,261,229,1.819667954727887,457,200,62,484,2064,7582,2023,1,4.46877710320902,41.584158415841586,5.093235039028621,9.444926279271465,8.644839549002603,3.9028620988725065,0.8000867302688639,9.689922480620156,23.449612403100776,13.75968992248062,8.23293172690763,5.0264430995099705,5.485745069675188,108.5874566441272,132.52005333258072,UC San Diego,1065.2540000000001,-1.87900000000001,-2.77369246139791,0.906878205128205,0.7017494051256774
UC Santa Barbara,204,Big West,486.1,446,78,13,56,22,34,253,228,2.7287421072724074,421,220,52,569,2149,6023,2023,1,4.221353630940135,39.285714285714285,4.6842213536309405,10.534869368442706,8.257560172803949,4.073235959679078,0.629500102859494,10.237319683573755,26.47743136342485,16.240111679851093,7.472527472527473,4.512247775664927,5.002923423044779,97.12185644559987,128.73103385080128,UC Santa Barbara,1120.9370000000001,0.003699999999991918,-0.9927355266450153,1.0056623110427876,0.9964146940547548
UCF,251,AAC,514.7,557,104,14,154,69,75,403,340,0.9783169399203812,427,249,80,603,2414,7620,2023,1,5.94521080240917,44.8051948051948,7.046823392267339,10.54400621721391,9.7396541674762,4.35399261705848,1.3114435593549638,10.314830157415077,24.979287489643745,14.664457332228668,14.940239043824702,5.734201776707391,5.298632784037194,103.71336831671836,106.00641425950555,UCF,1095.8880000000001,-10.457900000000008,-7.898079148452446,0.9623094045631608,-2.9694234971725937
UCLA,251,Pac-12,467.7,481,102,8,52,12,53,274,236,2.6739648552964472,411,173,42,507,2100,5459,2023,1,4.541372674791533,23.076923076923077,5.272610647851187,9.756254008980116,9.25593329057088,3.329057087876844,1.019884541372675,8.238095238095237,24.142857142857142,15.904761904761905,11.422413793103448,4.949584263268104,4.960228301250488,104.55241194434262,128.77724234005163,UCLA,1046.1940000000002,-3.7604000000000064,-5.318671984791246,0.9722554890219561,1.4509643272260577
UConn,277,Big East,538.8,559,77,8,175,62,67,332,295,3.639653078797715,563,252,55,554,2453,7352,2023,1,4.927616926503341,35.42857142857142,5.5456570155902005,9.25389755011136,9.337416481069043,4.20935412026726,1.1191536748329622,10.273134936812067,22.58459029759478,12.311455360782713,10.634920634920634,5.534872740786625,5.66712015376193,111.91664601962594,127.80486206284918,UConn,1208.8100000000002,-7.0374000000000105,-7.482407343588479,1.0256457771787961,0.6209741308885617
UIC,192,MVC,444.5,505,105,11,116,45,82,353,337,-6.42935952339039,531,226,64,298,2075,2896,2023,1,6.8233970753655795,38.793103448275865,7.147356580427446,6.033745781777278,10.224971878515184,4.575928008998875,1.6602924634420697,10.891566265060241,14.361445783132531,3.4698795180722897,13.376835236541599,7.280008162333319,6.94441531660368,96.88427574401771,84.51833241235968,UIC,914.8090000000001,-8.071400000000004,-8.549366334984501,0.9064009173074329,-0.35552315252508393
UIW,190,Southland,470.2,496,79,17,117,49,71,347,299,1.2547926463654047,469,205,72,418,2159,5956,2023,1,5.723096554657593,41.88034188034188,6.641854529987239,8.000850701829009,9.493832411739685,3.9238621863037006,1.3589961718417696,9.495136637332099,19.36081519221862,9.865678554886522,13.148148148148147,6.217745687805332,5.972418300270109,114.79902778618438,118.2554962842018,UIW,990.182,-10.961200000000005,-9.996630210799726,0.9695247395833333,-1.3091153287217647
ULM,247,Sun Belt,460.8,572,117,13,137,74,77,440,379,-1.7354395239340734,456,245,75,420,2258,6873,2023,1,7.40234375,54.01459854014598,8.59375,8.203125,11.171875,4.78515625,1.50390625,10.850310008857395,18.600531443755536,7.75022143489814,14.446529080675422,6.698110684674276,6.25578768863293,103.54288415429578,82.77649851676172,ULM,896.974,-12.0973,-11.190533693551199,0.8135472972972972,-3.679284005049359
UMBC,211,America East,475.6,522,111,9,99,48,71,420,344,1.8054602626066714,509,302,61,420,2298,5818,2023,1,6.509671993271657,48.484848484848484,7.947855340622371,7.947855340622371,9.878048780487804,5.71488645920942,1.3435660218671153,13.141862489120976,18.27676240208877,5.134899912967795,12.241379310344827,6.7296406672693605,6.612888713327922,109.82174848699084,102.80667250593991,UMBC,940.8940000000001,-11.965600000000004,-10.809684658882594,0.937876596770306,-1.9484970051071322
UMES,235,NEC,481.9,556,100,13,50,26,60,397,320,1.9149003780306688,544,239,60,355,2283,4962,2023,1,5.976343639759286,52.0,7.414401328076365,6.630006225357958,10.38389707408176,4.463581655945217,1.1205644324548663,10.468681559351731,15.549715286903199,5.081033727551468,9.933774834437086,6.272025372051786,6.528029098343881,98.57928206944344,100.59331090633154,UMES,971.172,-13.632299999999999,-12.398500720569775,1.0398496240601505,-0.7113756351785963
UMass Lowell,226,America East,455.7,556,87,9,107,62,72,426,364,-0.9709168637422907,530,254,85,334,2259,6021,2023,1,7.188940092165899,57.943925233644855,8.413429888084266,6.5964450296247525,10.98090849242923,5.0164581961816985,1.4219881500987492,11.24391323594511,14.785303231518371,3.5413899955732617,11.960132890365449,7.085222602694172,7.007050362808139,103.0829392607278,85.6479986697326,UMass Lowell,824.1780000000001,-15.312199999999999,-13.15814473631503,0.8556578301423662,-4.737092659516808
UNC Asheville,251,Big South,447.70000000000005,511,114,14,135,57,62,380,334,2.2381720939678096,436,262,80,391,2172,6561,2023,1,6.714317623408532,42.22222222222222,7.639044002680365,7.860174223810587,10.272503908867545,5.266919812374358,1.2463703372794281,12.062615101289135,18.001841620626152,5.9392265193370175,12.449799196787147,6.61070551736854,6.474073997690628,114.14288869326649,103.54633794178253,UNC Asheville,905.3650000000001,-13.5264,-11.134636596070402,0.9194434228270197,-3.576872197380178
UNC Greensboro,219,SoCon,508.4,651,113,14,177,78,81,470,385,-2.2935135767649175,597,280,59,314,2475,6686,2023,1,6.815499606608969,44.06779661016949,8.320220298977183,5.5586152635719905,11.52439024390244,4.956726986624705,1.433910306845004,11.313131313131313,12.686868686868689,1.3737373737373755,11.946902654867257,7.101734321465079,7.0251130706793035,100.6189243567493,88.93333655629692,UNC Greensboro,977.2950000000001,-16.9297,-15.864254494971167,0.9371127835951134,-2.2015539075685666
UNCW,245,CAA,495.3,502,97,14,194,75,66,378,329,-1.084097896759004,523,259,79,418,2329,6030,2023,1,5.978195033313144,38.659793814432994,6.868564506359782,7.595396729254997,9.121744397334949,4.706238643246517,1.199273167777105,11.12065264061829,17.947617003005583,6.826964362387292,11.205432937181664,6.3570466094505065,6.403348961718763,101.48453938600268,103.40917107007837,UNCW,1067.444,-7.494800000000009,-7.038038897815238,0.8748834707780567,-1.528587687705559
UNLV,180,Mountain West,440.5,571,125,15,91,48,55,381,321,0.06523471771259065,446,193,61,361,2136,3181,2023,1,6.558456299659478,52.74725274725275,7.78433598183882,7.375709421112372,11.666288308740068,3.9432463110102156,1.1237230419977298,9.035580524344569,16.90074906367041,7.8651685393258415,10.978043912175648,5.979346397721319,6.057251044178837,106.14630529999374,98.68763681162305,UNLV,866.2520000000001,-12.8652,-13.28124468520091,0.893013698630137,-1.1252532439293237
USC Upstate,241,Big South,529.5,538,98,4,131,56,62,364,314,4.90058403129337,544,276,65,497,2465,5361,2023,1,5.337110481586402,42.74809160305343,6.186968838526912,8.44759206798867,9.144475920679888,4.691218130311615,1.0538243626062322,11.196754563894523,20.162271805273836,8.965517241379313,10.231023102310232,5.842344385886111,6.031880705274942,110.12772036431804,120.53511810561186,USC Upstate,1166.298,-5.69970000000001,-6.3328000478796405,0.8678317470736243,-0.23494769725610354
UT Arlington,215,WAC,493.7,639,138,21,101,55,76,453,389,-1.2688996399616335,615,219,54,411,2383,7241,2023,1,7.091351022888394,54.45544554455446,8.258051448247924,7.492404294105732,11.648774559449059,3.992303018027142,1.3854567551144419,9.190096516995384,17.247167436005036,8.057070919009652,10.998552821997105,6.2605237384575005,6.352662914689986,97.85356436525792,81.17220658964095,UT Arlington,960.258,-17.766900000000003,-15.451186707946132,1.0419800820152314,-1.5999069805609487
UT Martin,212,OVC,466.8,604,101,10,65,41,66,399,332,2.7061498460966216,549,223,69,381,2284,4694,2023,1,6.401028277634961,63.07692307692307,7.692802056555269,7.345758354755784,11.645244215938304,4.299485861182519,1.2724935732647815,9.763572679509632,16.68126094570928,6.917688266199647,10.731707317073171,6.347647201026747,6.480081360172852,106.421983385436,101.37566320232389,UT Martin,928.988,-17.8349,-13.057179264872127,1.0777289913404073,-3.491415180766884
UTRGV,203,WAC,481.8,494,80,11,104,60,59,341,295,2.7362148232494223,425,229,51,528,2193,6147,2023,1,5.510585305105853,57.692307692307686,6.36986301369863,9.863013698630137,9.227895392278953,4.277708592777086,1.1021170610211706,10.442316461468309,24.076607387140903,13.634290925672595,12.190082644628099,5.409013051666112,5.319538312617998,101.7824656473776,111.22504494811585,UTRGV,1066.4060000000002,-10.421600000000009,-4.18025385966147,0.9122586382113822,-7.2436993521525554
UTSA,208,C-USA,501.1,554,84,8,101,40,76,329,284,-0.4713064109049462,514,194,38,473,2278,6043,2023,1,5.1007782877669126,39.603960396039604,5.909000199560966,8.495310317301936,9.95010975853123,3.4843344641788065,1.3649970065855117,8.516242317822652,20.763827919227392,12.24758560140474,12.88135593220339,5.738144918387883,5.527466805808719,102.32350791638248,118.26148846509187,UTSA,1110.592,-6.335000000000009,-7.706090397062631,0.9892003960886248,1.301927979569582
Utah,231,Pac-12,474.90000000000003,649,125,29,153,66,46,428,381,1.3650054815040416,459,222,57,451,2335,5273,2023,1,7.220467466835123,43.13725490196079,8.111181301326596,8.547062539481995,12.29943145925458,4.207201516108654,0.8717624763108022,9.507494646680941,19.31477516059957,9.807280513918629,9.108910891089108,5.387726535818376,5.718953252173374,109.91744436468056,92.28792511393434,Utah,914.436,-15.488999999999997,-14.429958638594075,0.9604890604890605,-1.6962010826976286
Utah Tech,225,WAC,428.8,613,148,11,152,67,91,462,388,-0.16417366884674983,470,207,49,362,2158,6704,2023,1,8.14365671641791,44.07894736842105,9.696828358208956,7.59794776119403,12.866138059701493,4.344682835820895,1.9099813432835822,9.592215013901761,16.774791473586653,7.182576459684892,16.22103386809269,7.1268588708268465,6.324749634006203,112.24096670719904,81.0310144232096,Utah Tech,749.364,-20.147,-16.989355057800612,0.8244942993747703,-7.446229294059496
Utah Valley,206,WAC,485.4,567,114,21,90,45,68,378,334,3.0815475551693634,447,233,62,480,2294,7320,2023,1,6.19283065512979,50.0,7.008652657601978,8.899876390605685,10.512978986402967,4.320148331273177,1.2608158220024723,10.15693112467306,20.92414995640802,10.76721883173496,13.203883495145632,5.9320516568964985,5.697721196818453,109.48075058716408,107.24931266389079,Utah Valley,1007.849,-7.895000000000008,-10.021429145331728,0.9117754283631061,1.3624987175028522
VCU,186,Atlantic 10,473.8,586,117,15,93,43,67,439,404,-0.5053567884614745,558,279,78,388,2341,8183,2023,1,7.674124102997045,46.236559139784944,8.338961587167582,7.370198395947657,11.131279020683834,5.299704516673702,1.2726888982693119,11.917983767620676,16.574113626655276,4.6561298590346,10.72,6.726338979254736,6.8609457596906385,99.99882132850227,74.16552667465413,VCU,911.7370000000001,-14.7684,-13.294189473653526,0.846315028901734,-4.156050089225326
VMI,270,SoCon,463.4,589,129,9,241,98,82,437,385,-0.8796786336032903,513,288,66,403,2323,3995,2023,1,7.477341389728097,40.66390041493776,8.487268018990074,7.82693137678032,11.439361242986621,5.5934397928355635,1.5925766076823478,12.397761515281964,17.34825656478691,4.950495049504948,13.781512605042018,7.118211921606612,6.73821065127244,109.50994954115257,88.04091788794854,VMI,903.1080000000001,-15.576600000000003,-15.554292717334699,0.9536599694512983,-0.7792019232783698
Valparaiso,143,MVC,392.6,472,93,14,57,31,63,351,323,-1.085493693797151,442,211,45,339,1882,5585,2023,1,7.404482934284259,54.385964912280706,8.046357615894038,7.771268466632705,10.820173204279165,4.836984207845135,1.444218033622007,11.211477151965994,18.012752391073324,6.80127523910733,12.475247524752476,6.580718663179399,6.4184659061671425,106.65717748442373,86.16643200595335,Valparaiso,749.176,-10.823200000000003,-10.874566627682087,0.8594223046030276,-1.7190092453566113
Vanderbilt,219,SEC,544.4,442,87,3,79,22,74,291,260,-1.3392837988422261,542,251,70,600,2364,7784,2023,1,4.298310066127847,27.848101265822784,4.810800881704629,9.919177075679649,7.307127112417341,4.149522409992652,1.2233651726671564,10.617597292724195,25.380710659898476,14.763113367174281,12.012987012987013,5.597126356872007,5.522394373399402,100.51565871913766,129.88196829977653,Vanderbilt,1265.424,-0.5074000000000131,-1.4151403378021457,0.9473674720519294,0.8795509124010166
Villanova,252,Big East,427.40000000000003,492,90,25,187,85,50,409,367,-3.29391914174574,452,305,81,392,2127,5792,2023,1,7.72812353766963,45.45454545454545,8.61254094525035,8.254562470753392,10.360318203088442,6.422554983621899,1.0528778661675244,14.339445228020686,18.42971321109544,4.090267983074753,9.9601593625498,6.66126706790882,6.897141282865886,97.45384145159385,69.97082962812848,Villanova,814.0680000000001,-17.507499999999997,-14.331897876571146,0.9656917536015897,-3.797593169308671
Virginia,265,ACC,569.6,551,98,7,108,33,69,278,244,4.491094011682633,560,203,47,627,2477,4489,2023,1,3.855337078651685,30.555555555555557,4.392556179775281,9.906952247191011,8.706109550561797,3.2075140449438204,1.0902387640449438,8.195397658457813,25.31287848203472,17.117480823576905,10.969793322734498,4.955342855398371,5.032167404912032,111.59288833906004,143.35109294632554,Virginia,1349.7230000000002,0.3647999999999845,-1.634834021350443,0.8441783880330431,2.0669701731062085
Virginia Tech,242,ACC,460.7,490,82,2,186,68,58,336,299,-0.23884540672943122,374,274,51,521,2167,6231,2023,1,5.841111352289993,36.55913978494624,6.56392446277404,10.177990015194268,9.572389841545476,5.352724115476449,1.1330583894074235,12.644208583294878,24.04245500692201,11.398246423627134,13.425925925925927,5.756594019967188,5.522423518349541,107.17567210129609,110.63551261723535,Virginia Tech,982.6260000000001,-9.318600000000005,-7.253503229407512,0.8671005989487838,-3.4933466877731103
Wagner,207,NEC,485.6,559,123,9,85,37,47,361,315,2.1418601914906765,498,274,83,421,2336,5148,2023,1,5.838138385502471,43.529411764705884,6.690691927512356,7.802718286655684,10.360378912685338,5.078253706754531,0.8710873146622734,11.729452054794521,18.022260273972606,6.2928082191780845,8.623853211009175,5.995203771119453,6.41556059962337,101.00333719267982,105.22269387279408,Wagner,1036.2540000000001,-10.803200000000004,-8.952723829787349,1.013842301420918,-1.7029767509234066
Wake Forest,256,ACC,576.3,426,68,3,91,27,64,218,183,7.3010780488841105,399,183,63,779,2376,3213,2023,1,2.857886517438834,29.67032967032967,3.404476834981781,12.165538781884436,6.652785007808434,2.857886517438834,0.9994794377928163,7.7020202020202015,32.78619528619529,25.084175084175087,13.822894168466524,4.2862074785171815,4.044115814203888,105.2198407981715,155.46381238101245,Wake Forest,1428.2630000000001,3.043799999999983,2.74664688511413,0.7979875086745316,1.067698536226835
Washington,218,Pac-12,489.70000000000005,521,97,11,106,32,70,322,298,-1.2538161483710626,460,207,52,424,2221,4824,2023,1,5.476822544414947,30.18867924528302,5.917908923830916,7.792526036348784,9.575250153154993,3.8043700224627317,1.2865019399632427,9.320126069338135,19.090499774876182,9.770373705538047,13.20754716981132,5.978678843609451,5.739125311446514,102.34158891269564,112.25099254706889,Washington,1059.0720000000001,-5.389200000000009,-7.2714963704342575,0.9593137254901961,1.653730402115393
Washington St.,245,Pac-12,450.6,505,89,8,167,70,49,312,282,2.047446733374996,378,188,51,518,2068,4444,2023,1,5.632490013315579,41.91616766467065,6.2316910785619175,10.346205059920106,10.086551264980027,3.754993342210386,0.9786950732356856,9.090909090909092,25.04835589941973,15.957446808510637,11.475409836065573,4.971110689297741,4.9747490300970885,102.76108733980132,110.12530325151903,Washington St.,987.1440000000001,-8.715000000000003,-7.0499749395696645,0.9519643094952724,-2.104780037138087
West Virginia,250,Big 12,524.9,496,102,8,160,50,65,305,264,1.0047114080087902,457,230,55,510,2333,5849,2023,1,4.526576490760145,31.25,5.2295675366736525,8.74452276624119,8.504477043246332,3.9436083063440655,1.114497999618975,9.858551221603086,21.86026575225032,12.001714530647234,12.452107279693486,5.560869844487786,5.43841888932472,105.71102610656703,129.78736470211297,West Virginia,1196.038,-4.559200000000012,-5.301501376423005,0.9580877192982457,0.5428556823320578
Western Caro.,291,SoCon,462.2,568,120,6,173,82,89,439,376,0.024168894865765345,495,265,69,383,2283,8390,2023,1,7.321505841627001,47.398843930635834,8.54824751189961,7.457810471657291,11.06014712245781,5.1601038511466895,1.7330160103851147,11.607533946561542,16.776171703898378,5.168637757336835,15.23972602739726,7.279231809788464,6.665764353141782,112.14969326458063,92.95459694047241,Western Caro.,901.1080000000001,-21.411099999999998,-16.483501634603588,0.9345606790548291,-6.426835254012548
Western Ill.,208,Summit League,425.2,518,109,10,173,83,66,430,376,-2.294395002092328,542,334,62,324,2195,5016,2023,1,7.958607714016933,47.97687861271676,9.101599247412981,6.857949200376294,10.96425211665099,7.06961429915334,1.396989651928504,15.216400911161731,14.760820045558088,-0.4555808656036433,10.855263157894738,7.553249524566614,7.674018025348861,103.40358778906467,73.79772337241877,Western Ill.,787.008,-19.295999999999996,-15.242500355501404,0.9800557620817844,-4.446175275579444
Western Ky.,247,C-USA,512.0,514,96,8,109,52,61,349,288,0.5367405912472443,469,221,63,473,2329,6005,2023,1,5.0625,47.706422018348626,6.134765625,8.314453125,9.03515625,3.884765625,1.072265625,9.48905109489051,20.309145556032632,10.820094461142123,11.50943396226415,5.6306193652298315,5.630015137299772,102.66584161600645,119.14539437032141,Western Ky.,1113.7920000000001,-7.898200000000006,-6.880462368519905,0.9616387999525673,-1.3328085606372637
