Team,App,Conference,IP,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Quincy,174,GLVC,491.8,549,110,15,67,32,52,335,294,6.265942115189066,420,198,82,512,2286,4785,2022,2,5.380235868239121,47.76119402985074,6.130540870272469,9.369662464416429,10.046766978446524,3.623424156161041,0.9516063440422936,8.661417322834646,22.397200349956258,13.735783027121611,11.016949152542372,5.682001537134971,5.519626706433875,105.51216358132451,119.06779869125512,Quincy,1139.1200000000001,-10.394800000000005,-9.055491088136638,0.9826524237881059,-1.5228169161608065
Regis (CO),211,RMAC,410.9,529,125,19,146,59,66,414,333,2.5014928439918025,392,220,77,401,2061,5265,2022,2,7.293745436845948,40.41095890410959,9.067899732294963,8.783158919445121,11.586760769043563,4.8186906789973225,1.445607203699197,10.674429888403687,19.45657447840854,8.782144590004854,14.41048034934498,6.986291874328117,6.305984790475547,105.72866488528516,90.50849639131746,Regis (CO),811.296,-11.500400000000003,-13.660536203739287,0.8203082851637764,-0.35907106830468827
Rockhurst,142,GLVC,364.6,489,91,21,76,43,53,407,320,0.4445994590991204,395,235,64,334,1878,4337,2022,2,7.899067471201316,56.57894736842105,10.046626439934174,8.244651673066373,12.070762479429511,5.800877674163467,1.308283049917718,12.513312034078808,17.784877529286476,5.271565495207668,11.830357142857142,7.199422624202595,6.861604874666407,101.05636292648197,75.93915754838767,Rockhurst,697.2,-16.189299999999996,-13.65373621960646,0.889787296037296,-4.540836879042738
Rogers St.,174,Mid-America Intercollegiate,430.5,474,75,7,85,50,57,367,327,-1.5889797762277666,436,261,79,387,2082,4346,2022,2,6.83623693379791,58.82352941176471,7.672473867595818,8.090592334494774,9.909407665505228,5.456445993031359,1.1916376306620209,12.536023054755043,18.587896253602306,6.051873198847263,11.561866125760648,6.974277794586444,6.699405359709635,95.42754295953972,86.29856898117805,Rogers St.,914.232,-12.718600000000004,-10.528112716114741,0.9577697745764973,-2.7512789890827456
Rollins,202,Sunshine State,532.8,463,55,2,53,20,35,221,195,-0.7294618158791554,590,183,64,398,2260,4220,2022,2,3.2939189189189193,37.735849056603776,3.7331081081081083,6.722972972972974,7.8209459459459465,3.0912162162162167,0.5912162162162162,8.097345132743362,17.61061946902655,9.513274336283187,5.6000000000000005,5.4323456185079255,6.059946351178827,95.67469321342006,145.35651462530157,Rollins,1372.027,3.7101999999999884,2.905479795292485,1.1002011704462327,0.4668125632905924
Saginaw Valley,162,GLIAC,402.4,548,121,21,30,11,50,413,358,-0.363823231348378,372,272,45,379,2068,6111,2022,2,8.006958250497018,36.666666666666664,9.237077534791254,8.476640159045726,12.256461232604375,6.0834990059642156,1.1182902584493042,13.152804642166343,18.32688588007737,5.174081237911027,11.848341232227488,6.776525285252205,6.485752930957563,99.40601909619052,72.15685431761696,Saginaw Valley,799.816,-12.1276,-11.599629117425893,0.8647017409114184,-2.4255537013541293
Saint Leo,195,Sunshine State,462.2,462,102,14,91,37,40,278,225,1.0045596581154543,451,193,46,467,2103,2827,2022,2,4.3812202509736045,40.65934065934066,5.413241021202943,9.09346603202077,8.996105581999135,3.758113370835136,0.7788836001730852,9.1773656680932,22.206371849738467,13.029006181645267,8.146639511201629,5.3371552312361885,5.553817677450726,105.6557643729087,134.18506505804527,Saint Leo,886.599,-7.488400000000001,-8.075042519749475,1.059117762898779,1.004629519117291
Saint Martin's,149,Great Northwest,380.8,431,103,15,68,43,32,334,273,-2.816638870660434,418,225,86,312,1887,2182,2022,2,6.452205882352941,63.23529411764706,7.89390756302521,7.373949579831932,10.186449579831933,5.317752100840337,0.7563025210084033,11.92368839427663,16.534181240063592,4.610492845786963,7.111111111111111,6.585481422379024,6.98558037895539,89.44573471309202,85.50905309412045,Saint Martin's,793.76,-9.6552,-8.975955330933846,0.9596860532407407,-1.0848348278848512
Saint Michael's,103,NE10,280.9,455,107,16,10,4,26,372,292,-1.426541667143215,332,203,54,217,1581,3903,2022,2,9.355642577429691,40.0,11.918832324670703,6.952652189391243,14.578141687433252,6.504093983624067,0.8330366678533287,12.83997469955724,13.725490196078432,0.885515496521192,7.262569832402235,7.0845852557956235,7.490993628833181,101.97673367444192,54.388696199382444,Saint Michael's,472.184,-14.310199999999996,-12.75748899905649,0.8681779151640049,-3.7255379819934706
Saint Rose,167,NE10,380.9,475,98,10,64,36,49,329,265,0.9990280611227964,376,184,64,352,1881,2955,2022,2,6.26148595431872,56.25,7.7736938829089,8.317143607245997,11.223418220005252,4.347597794696771,1.1577841953268575,9.782030834662415,18.71345029239766,8.931419457735245,11.529411764705882,6.458964256048065,6.19585650033685,106.138602467817,106.36750156884216,Saint Rose,811.7950000000001,-9.118200000000002,-9.794592805684523,0.9769063180827887,0.46084213663902673
Salem (WV),151,DII Independent,352.8,492,112,10,70,43,67,382,331,0.40974138260336107,379,189,60,333,1794,1670,2022,2,8.443877551020408,61.42857142857143,9.744897959183675,8.494897959183673,12.551020408163264,4.821428571428571,1.7091836734693877,10.535117056856187,18.561872909698995,8.026755852842808,15.022421524663676,7.380007566169873,6.507857947048364,101.07795334669696,67.41082957624329,Salem (WV),450.091,-13.404799999999998,-13.290976639727717,0.8054381846635368,-3.3518896351059126
San Fran. St.,168,CCAA,388.1,500,95,18,96,47,16,319,257,1.8549066949017168,428,162,60,318,1884,3905,2022,2,5.959804174181912,48.95833333333333,7.397577943828909,7.374388044318474,11.594949755217726,3.7567637206905435,0.3710383921669672,8.598726114649681,16.878980891719745,8.280254777070065,3.6036036036036037,5.2948388770331345,6.203830323126298,94.73899422292833,100.15512297041039,San Fran. St.,847.272,-10.646800000000002,-7.46342881029113,1.0254940424295262,-2.9186890368066214
Savannah St.,155,SIAC,366.2,379,46,9,69,32,17,210,188,7.236958317529641,353,186,50,325,1687,891,2022,2,4.620425996723102,46.3768115942029,5.161114145275806,7.987438558164937,9.314582195521574,4.571272528672856,0.417804478427089,11.025489033787789,19.264967397747483,8.239478363959694,4.594594594594595,5.4434736225359845,6.11610146758595,101.5467920478008,127.7831773421549,Savannah St.,894.849,-1.2614000000000045,-2.194952499351866,0.9742933838623085,0.9002706089755361
Seton Hill,182,PSAC,404.6,394,59,6,83,23,39,223,195,1.684040682827176,339,156,41,469,1791,4809,2022,2,4.337617399901137,27.710843373493976,4.960454770143351,10.432525951557093,8.764211566979734,3.4700939199209095,0.8675234799802274,8.710217755443885,26.18648799553322,17.476270240089335,10.317460317460316,5.07704716632366,5.003939043333041,99.5887864761247,130.87050756302708,Seton Hill,984.256,-1.9244000000000097,-3.049486720408185,1.1157668051069067,1.3247535672152793
Shepherd,121,PSAC,323.3,357,79,10,32,22,31,214,179,0.7895624046823697,294,139,38,319,1492,4384,2022,2,4.982987936900711,68.75,5.957315187132695,8.880296937828641,9.938137952366223,3.8694710794927314,0.8629755644911846,9.316353887399465,21.380697050938338,12.064343163538872,9.538461538461538,5.59715317273707,5.620291275399826,101.87037739427272,122.36376124340656,Shepherd,707.903,-6.420600000000004,-6.611920398820463,0.9766835490527105,0.03804085899677023
Shippensburg,134,PSAC,387.2,379,69,5,41,9,37,245,195,0.892313528088044,370,186,61,368,1770,4490,2022,2,4.532541322314049,21.951219512195124,5.694731404958677,8.553719008264464,8.80940082644628,4.323347107438017,0.8600206611570248,10.508474576271185,20.7909604519774,10.282485875706216,9.090909090909092,5.9367601570133735,6.022111263787719,102.72878968855296,129.971928429216,Shippensburg,878.998,-4.1742000000000035,-4.795166187218957,0.9897164824603556,0.5775947170305669
Shorter,227,Gulf South,403.2,402,67,7,53,25,38,304,255,1.9173619355851794,382,235,64,406,1917,5235,2022,2,5.691964285714286,47.16981132075472,6.785714285714286,9.0625,8.973214285714286,5.245535714285714,0.8482142857142857,12.258737610850288,21.178925404277518,8.92018779342723,9.047619047619047,6.11760677251908,6.208051143765761,108.2381017719212,116.534967764309,Shorter,920.248,-9.255100000000004,-6.574316113604307,0.9114556962025316,-3.579880122768171
Sioux Falls,164,NSIC,396.90000000000003,475,100,9,78,28,61,319,269,-1.2083750137322504,405,178,56,359,1884,920,2022,2,6.099773242630385,35.8974358974359,7.233560090702948,8.140589569160998,10.770975056689341,4.036281179138322,1.383219954648526,9.447983014861997,19.0552016985138,9.607218683651805,13.090128755364807,6.639266825429132,6.1241898685777265,104.92601547895042,107.73158172242827,Sioux Falls,863.5120000000001,-11.132400000000002,-11.58336789885722,1.0429384797397219,0.9092963057003267
Slippery Rock,125,PSAC,368.2,387,83,5,56,19,42,216,185,4.100119203484566,328,159,45,419,1689,5141,2022,2,4.521998913633895,33.92857142857143,5.27973927213471,10.241716458446497,9.459532862574688,3.8864747419880503,1.0266159695817492,9.41385435168739,24.807578448786263,15.393724097098874,11.351351351351353,5.550687752059185,5.336989536027945,114.85367105938732,137.51034329506206,Slippery Rock,876.008,-1.9956000000000087,-3.2259795928735215,0.9254862168104178,1.0697076098313367
Sonoma St.,163,CCAA,411.4,465,92,9,106,52,33,292,256,-1.5935968489318828,462,164,61,285,1914,5984,2022,2,5.6003889158969375,49.056603773584904,6.387943607194945,6.234807972775887,10.172581429265922,3.5877491492464757,0.7219251336898396,8.56844305120167,14.890282131661442,6.321839080459771,6.666666666666667,5.979601673785371,6.456493873422485,91.69573234508384,103.0625412880879,Sonoma St.,947.424,-6.943400000000005,-6.038852488278661,1.0051879594950757,-0.8687113503170591
Southeastern Okla.,225,GAC,411.8,478,97,17,71,39,82,375,340,-1.1374007575607212,371,228,71,405,1987,5249,2022,2,7.430791646430306,54.929577464788736,8.195726080621661,8.851384167071394,10.446818844099077,4.98300145701797,1.792132102962603,11.474584801207852,20.382486160040262,8.90790135883241,18.101545253863137,7.481497733225849,6.282242594522698,101.90506221913098,84.2657525758862,Southeastern Okla.,863.376,-13.122800000000003,-13.092565519411146,0.934639175257732,-0.9479330466598928
Southern Ark.,169,GAC,481.7,485,88,5,67,25,51,304,263,4.975863112979215,554,243,45,461,2199,2842,2022,2,4.913846792609508,37.3134328358209,5.679883745069545,8.613244758148225,9.061656632758979,4.540170230433881,0.9528752335478514,11.050477489768076,20.964074579354254,9.913597089586178,8.429752066115702,5.93756331284748,6.147497564280552,102.51418765160844,123.92180445850589,Southern Ark.,1106.758,-5.42390000000001,-4.975194748912635,0.87757928802589,-1.2053294202493845
Southern Conn. St.,126,NE10,388.6,446,74,7,47,24,30,282,220,0.7465729952873197,425,152,47,329,1823,4319,2022,2,5.095213587236232,51.06382978723404,6.531137416366443,7.619660319094184,10.329387545033452,3.520329387545033,0.6948018528049408,8.337904552934724,18.04717498628634,9.709270433351616,6.593406593406594,5.528223792100973,6.003449649093297,91.4896877002209,111.60802960986263,Southern Conn. St.,859.664,-6.6886000000000045,-6.101729840108226,0.9982567229518449,-0.5985506050079517
Southern Ind.,198,GLVC,395.0,509,96,7,125,48,42,374,313,2.251196765100364,425,207,45,352,1970,6777,2022,2,7.131645569620253,38.4,8.521518987341773,8.020253164556962,11.59746835443038,4.716455696202532,0.9569620253164557,10.50761421319797,17.868020304568528,7.3604060913705585,8.993576017130621,6.1955189183900865,6.306478343448984,105.16906789724264,92.37224219923527,Southern Ind.,806.576,-11.8464,-10.88038856642517,0.942433665008292,-1.6896208038319607
Southern N.H.,172,NE10,480.4,430,59,3,34,12,39,240,187,4.758732564315707,379,207,38,545,2117,3730,2022,2,3.503330557868443,35.294117647058826,4.496253122398002,10.210241465445462,8.05578684429642,3.8780183180682766,0.7306411323896753,9.777987718469532,25.743977326405293,15.96598960793576,9.330143540669857,4.997997865259257,5.04158890676943,102.02182923717643,145.49823367641196,Southern N.H.,1166.8120000000001,0.9023999999999925,-1.1023512283648265,0.9926601941747573,2.0114236433720567
Southern Nazarene,194,GAC,373.7,649,159,17,131,68,74,541,443,-1.5210982748508912,484,233,64,248,2091,2209,2022,2,10.668985817500669,51.908396946564885,13.029167781643029,5.972705378645974,15.63018464008563,5.611453037195611,1.7821782178217822,11.142993782879005,11.860353897656625,0.7173601147776196,13.261648745519713,8.312849885150806,7.624499675099182,107.76383030576288,42.865088712396606,Southern Nazarene,591.744,-22.24259999999999,-18.885784463270834,0.7818135180197512,-9.564222459528455
Southern Wesleyan,190,Conference Carolinas,391.7,633,127,11,108,56,57,535,428,-1.5179083363175563,480,248,74,278,2152,3478,2022,2,9.834056676027572,51.85185185185185,12.292570845034465,6.387541485830993,14.544294102629562,5.698238447791677,1.3096757722747001,11.524163568773234,12.9182156133829,1.3940520446096656,10.614525139664805,7.620068189176629,7.459843956292724,112.0162552441964,60.660507885881174,Southern Wesleyan,642.352,-21.658799999999992,-19.576935823507963,0.8040699750089253,-7.359525769600989
Southwest Baptist,174,GLVC,349.2,508,108,10,135,77,47,442,351,0.4775047366981261,382,207,86,280,1856,2360,2022,2,9.04639175257732,57.03703703703704,11.391752577319586,7.216494845360825,13.092783505154639,5.335051546391752,1.211340206185567,11.153017241379311,15.086206896551724,3.933189655172413,10.955710955710956,7.3448251083070035,7.1467561625451115,109.67758892588049,69.08781774875396,Southwest Baptist,607.448,-17.633499999999994,-14.141219961371432,0.7238262395787626,-10.220289798570365
Southwest Minn. St.,138,NSIC,324.9,424,76,9,95,50,35,313,282,-1.4201955967422255,337,188,53,292,1614,4479,2022,2,7.811634349030472,52.63157894736842,8.670360110803324,8.08864265927978,11.745152354570639,5.207756232686981,0.9695290858725762,11.648079306071871,18.09169764560099,6.44361833952912,9.408602150537634,6.509849715402605,6.555532543972847,98.95262558239726,74.70401619564817,Southwest Minn. St.,686.744,-11.277800000000001,-9.311006224536293,0.87845608831768,-3.527199520725228
Southwestern Okla.,166,GAC,361.5,487,96,17,99,52,64,396,331,0.8996292621643627,391,216,69,357,1839,1665,2022,2,8.240663900414937,52.52525252525253,9.858921161825727,8.887966804979254,12.124481327800831,5.37759336099585,1.5933609958506225,11.745513866231647,19.412724306688418,7.6672104404567705,14.065934065934066,7.373157799984008,6.661325899644359,107.29368914343704,78.098067739452,Southwestern Okla.,677.72,-17.8829,-13.493798450111964,0.9617833410601143,-5.099682260719213
Spring Hill,183,SIAC,405.5,415,71,7,56,25,44,326,260,4.404503321077911,360,255,81,425,1952,5730,2022,2,5.770653514180025,44.642857142857146,7.235511713933415,9.432799013563502,9.210850801479655,5.659679408138101,0.9765721331689272,13.063524590163937,21.772540983606557,8.70901639344262,10.891089108910892,6.481841476881713,6.329582284095683,103.35152933224752,111.3802220206358,Spring Hill,909.264,-3.4124000000000017,-5.542192432460531,0.6740103958416633,0.4793625101730523
St. Anselm,144,NE10,349.8,452,112,3,38,22,42,368,316,-2.5842390520784035,384,246,83,303,1812,4625,2022,2,8.130360205831904,57.89473684210527,9.468267581475128,7.795883361921097,11.629502572898797,6.329331046312178,1.0806174957118353,13.57615894039735,16.721854304635762,3.145695364238412,9.859154929577464,7.331680631050485,7.3089398446645095,101.60859654407248,73.00053239011697,St. Anselm,695.64,-10.698199999999995,-9.922498741041693,0.8322862129144851,-2.9314928714556796
St. Cloud St.,145,NSIC,395.7,341,67,5,63,24,23,216,180,4.08428400635442,361,131,49,448,1703,3287,2022,2,4.094010614101593,38.095238095238095,4.912812736921911,10.18953752843063,7.7558756633813495,2.979529946929492,0.5231235784685369,7.6923076923076925,26.30651790957134,18.614210217263647,5.989583333333334,4.537546346149897,5.007595767109006,101.93660366773028,136.25569786727405,St. Cloud St.,941.414,-0.026800000000009892,0.7286872803475006,0.989649887060342,-0.755767564345326
St. Edward's,168,Lone Star,454.3,534,91,6,83,44,66,377,314,1.0237690582042704,409,240,66,462,2176,3892,2022,2,6.220559101915034,53.01204819277109,7.4686330618534,9.152542372881356,10.578912612810917,4.7545674664318724,1.307506053268765,11.029411764705882,21.231617647058822,10.20220588235294,13.894736842105262,6.557007590627525,5.988953682370784,98.92543756634338,100.19690555629082,St. Edward's,915.758,-8.022400000000006,-7.977485641360158,1.0787652742256322,0.5408354342437773
St. Mary's (TX),167,Lone Star,400.1,524,98,13,108,64,43,430,347,-0.6331556046883023,423,278,62,351,2060,5455,2022,2,7.8055486128467875,59.25925925925925,9.672581854536366,7.895526118470382,11.787053236690827,6.253436640839789,0.9672581854536365,13.495145631067961,17.038834951456312,3.543689320388351,9.2274678111588,6.873546879754175,6.947443295214503,98.70676938206852,74.48978857685088,St. Mary's (TX),718.504,-16.071199999999997,-13.103918342865558,0.9340057845263918,-4.102827339281639
St. Thomas Aquinas,198,ECC,390.5,473,104,15,54,25,26,312,264,3.1653728623289052,364,183,37,383,1867,3885,2022,2,6.084507042253521,46.2962962962963,7.190781049935979,8.827144686299617,10.901408450704224,4.217669654289373,0.5992317541613317,9.801821103374397,20.51419389394751,10.712372790573113,6.666666666666667,5.275704982994051,5.6715478979980025,103.26632090610973,106.48328134953529,St. Thomas Aquinas,845.601,-8.053600000000005,-8.208643768575584,1.0485298463356973,0.5277942170392471
Stanislaus St.,144,CCAA,380.5,430,76,10,108,57,27,359,294,-2.412950279250307,420,270,76,313,1928,5826,2022,2,6.954007884362681,52.77777777777778,8.491458607095927,7.40341655716163,10.170827858081472,6.386333771353482,0.6386333771353483,14.004149377593361,16.234439834024897,2.2302904564315362,6.0402684563758395,6.686851109544297,7.248135292058144,92.73257479711263,80.97849802847439,Stanislaus St.,802.176,-10.5664,-8.147934789294226,1.0175909752547307,-2.235805099274403
Staten Island,109,ECC,270.3,369,71,17,36,22,24,297,251,0.2945720835657071,255,154,53,227,1375,1197,2022,2,8.357380688124305,61.111111111111114,9.889012208657048,7.558268590455049,12.286348501664817,5.127635960044395,0.7991120976692564,11.200000000000001,16.509090909090908,5.309090909090907,8.60215053763441,6.453699936199646,6.6030960266615555,102.34075461760774,70.3883210147336,Staten Island,512.6560000000001,-12.580199999999996,-9.891317903382946,0.9118895966029723,-3.90443110709435
Stonehill,138,NE10,369.5,421,84,11,23,15,37,330,270,0.48721000160157946,348,198,55,362,1768,4469,2022,2,6.576454668470906,65.21739130434783,8.03788903924222,8.817320703653586,10.254397834912044,4.822733423545332,0.9012178619756428,11.199095022624435,20.475113122171944,9.276018099547509,9.61038961038961,6.07807659982754,6.092316310101171,100.12793612598384,95.75406410837863,Stonehill,735.223,-12.988999999999999,-9.725498934153023,1.025661499921716,-2.9385232612705057
Tampa,190,Sunshine State,500.8,433,66,2,22,8,21,209,167,3.97227787818282,476,187,50,546,2166,4953,2022,2,3.001198083067093,36.36363636363637,3.755990415335463,9.812300319488816,7.781549520766773,3.360623003194888,0.37739616613418525,8.633425669436749,25.20775623268698,16.57433056325023,4.225352112676056,4.465939915680497,5.174245596742565,101.22575621321252,152.94278758981898,Tampa,1279.424,4.194599999999988,2.0547691403932538,0.9889802631578947,2.186569293001047
Tex. A&M Int'l,157,Lone Star,375.5,480,91,13,50,26,59,353,308,1.250384661581934,407,193,57,353,1824,5933,2022,2,7.382157123834887,52.0,8.460719041278296,8.460719041278296,11.504660452729693,4.625832223701731,1.4141145139813582,10.581140350877192,19.353070175438596,8.771929824561404,12.660944206008583,6.841381818489532,6.366191288065236,104.22157878316722,87.57880352046898,Tex. A&M Int'l,768.664,-13.355400000000003,-10.03733618316634,0.9369401863540727,-4.216935535042312
Tex. A&M-Kingsville,186,Lone Star,422.7,457,103,10,92,33,41,303,266,-0.08631414205796593,429,211,72,411,2003,5452,2022,2,5.663591199432221,35.869565217391305,6.451383960255501,8.750887154009936,9.730305180979418,4.4925479063165366,0.872959545777147,10.53419870194708,20.51922116824763,9.98502246630055,8.72340425531915,6.006411522595122,6.149818251045621,93.11235969286425,103.46003620732782,Tex. A&M-Kingsville,990.336,-4.331200000000007,-5.719019285012802,0.8700795899096182,0.7410838751614781
Tex. Permian Basin,189,Lone Star,354.09999999999997,523,122,22,96,58,37,501,453,-1.2708050521981054,405,304,105,286,1988,5817,2022,2,11.513696695848632,60.416666666666664,12.733691047726632,7.269133013273088,13.292855125670716,7.726630895227338,0.9404123129059588,15.29175050301811,14.386317907444667,-0.9054325955734424,8.3710407239819,7.889728163436362,8.107896890020893,105.23487798627124,26.34885587825122,Tex. Permian Basin,594.168,-23.63979999999999,-15.777359673695026,0.8466559226430298,-12.144018264822142
Tiffin,163,G-MAC,367.4,377,67,8,32,11,47,270,230,4.786966191983027,345,182,50,434,1721,4894,2022,2,5.634186173108329,34.375,6.614044637996734,10.631464344039195,9.235166031573218,4.458356015242243,1.1513336962438758,10.575246949447996,25.217896571760605,14.642649622312609,11.989795918367346,5.876477829107202,5.561025168394676,107.22300316628709,116.60004953928666,Tiffin,843.28,-6.499800000000004,-4.518968246312296,1.0197026899480888,-1.8552426526811123
Trevecca Nazarene,175,G-MAC,420.40000000000003,500,78,6,13,4,68,302,256,1.764003735195715,485,149,43,356,1966,5567,2022,2,5.480494766888677,30.76923076923077,6.465271170313986,7.621313035204566,10.704091341579446,3.1898192197906754,1.4557564224548047,7.57884028484232,18.107833163784335,10.528992878942015,12.296564195298371,6.460852717424158,6.019483643068239,102.50697812992192,115.14275987865705,Trevecca Nazarene,943.275,-4.021400000000006,-6.516045810389575,0.9150928343487089,2.121518994034246
Truman St.,146,GLVC,377.9,526,91,11,35,17,60,361,296,2.376665251788128,385,205,39,316,1888,4767,2022,2,7.049483990473671,48.57142857142857,8.597512569462822,7.525800476316487,12.527123577666051,4.88224397988886,1.4289494575284467,10.858050847457628,16.73728813559322,5.879237288135593,13.48314606741573,7.010253242988718,6.433493775672877,105.11363119008588,93.55608105527413,Truman St.,769.552,-13.541400000000003,-11.793977553464732,1.0106770833333332,-1.6043672030413276
Tusculum,181,SAC,394.3,477,92,15,28,12,28,324,267,-0.5063180661659964,431,193,71,345,1916,6840,2022,2,6.094344407811311,42.857142857142854,7.395384225209231,7.874714684250571,10.887648998224702,4.40527517118945,0.6391072787217854,10.073068893528184,18.006263048016702,7.933194154488518,6.1002178649237475,5.863436105393492,6.410544490677708,102.97987444739104,106.07153999737858,Tusculum,851.379,-12.609400000000003,-8.621597626507851,0.9829782701320836,-4.206152877382399
Tuskegee,108,SIAC,280.0,389,67,8,49,30,30,399,310,0.33637990209971164,301,243,101,222,1594,2497,2022,2,9.964285714285714,61.224489795918366,12.825000000000001,7.135714285714285,12.503571428571428,7.810714285714286,0.9642857142857142,15.244667503136764,13.927227101631118,-1.317440401505646,9.06344410876133,8.174452010614317,8.274661478565722,97.49640690620625,37.789065053623986,Tuskegee,354.848,-12.301399999999992,-10.91167149996627,0.8173930589184827,-4.13788130181106
UC-Colo. Springs,183,RMAC,424.3,638,148,22,72,28,98,520,425,0.9435308159056384,425,248,73,366,2220,5875,2022,2,9.014847984916333,38.88888888888889,11.029931652132923,7.7633749705397115,13.532877680886164,5.260428941786472,2.0787178882865898,11.17117117117117,16.486486486486488,5.315315315315317,18.738049713193117,8.228613486658896,6.782839102881269,112.50012776613688,72.81732408524736,UC-Colo. Springs,751.016,-20.315799999999996,-20.728631042722327,0.8672131147540983,-2.6979058192814485
UIndy,220,GLVC,405.2,457,90,12,18,6,61,381,316,0.8332294523099457,378,263,90,422,2035,5887,2022,2,7.018756169792695,33.33333333333333,8.46248766041461,9.37314906219151,10.150542941757157,5.841559723593288,1.3548864758144126,12.923832923832922,20.737100737100736,7.813267813267814,13.895216400911162,7.169255282367244,6.580569435540542,103.8981283321715,92.78019882687995,UIndy,825.8960000000001,-13.813099999999999,-11.53902226108919,0.9101754385964912,-3.6372826733749566
UNC Pembroke,183,Conference Carolinas,462.2,489,90,10,67,23,49,303,256,3.1981604605708207,369,202,59,533,2144,6829,2022,2,4.984855041107745,34.32835820895522,5.900043271311121,10.378623972306361,9.521852012115968,3.933362180874081,0.9541324102120294,9.421641791044776,24.86007462686567,15.438432835820896,11.722488038277511,5.447497074594042,5.21154107360202,106.91975441880888,126.0024829799361,UNC Pembroke,1091.835,-4.931200000000008,-5.828849533791043,0.9428826758585472,0.5989305563213652
USC Aiken,182,Peach Belt,414.2,434,73,4,90,42,40,303,266,0.06555735234844418,415,237,69,369,1980,5425,2022,2,5.779816513761468,46.666666666666664,6.583775953645581,8.01786576533076,9.430226943505554,5.149686141960406,0.8691453404152584,11.969696969696969,18.636363636363637,6.666666666666668,8.791208791208792,6.3715996963423995,6.503595756282566,106.82987684675314,114.12952010612116,USC Aiken,916.2,-7.569200000000003,-6.817092059729058,0.8981691125087351,-1.6102741172907393
USciences,113,CACC,332.40000000000003,434,81,12,13,8,38,357,275,0.8558713051079404,372,216,58,257,1709,2844,2022,2,7.445848375451263,61.53846153846154,9.666064981949457,6.958483754512635,11.75090252707581,5.8483754512635375,1.0288808664259925,12.638970157987128,15.038033937975422,2.3990637799882943,9.268292682926829,7.0943505837619885,7.166062376062797,103.47785518755268,85.79389084354305,USciences,608.294,-15.724599999999995,-12.554691428237332,0.9221635461673867,-4.497164574261538
UT Tyler,169,Lone Star,414.3,447,68,9,71,40,35,283,243,1.5440205775566922,393,164,81,412,1923,5929,2022,2,5.278783490224475,56.33802816901409,6.14771904417089,8.95003620564808,9.710354815351195,3.562635771180304,0.7603186097031136,8.528341133645345,21.42485699427977,12.896515860634427,8.177570093457943,5.5650126809360305,5.77155698957074,96.00775242277425,112.73298658232025,UT Tyler,952.264,-8.747800000000007,-6.5830350392130095,0.9523571221351901,-2.6023847961397086
UVA Wise,200,SAC,375.7,533,128,14,58,30,35,417,362,-0.44656189757984516,401,222,50,284,1923,4880,2022,2,8.671812616449294,51.724137931034484,9.989353207346287,6.803300505722651,12.768166089965398,5.318072930529679,0.8384349214799043,11.54446177847114,14.768590743629744,3.224128965158604,8.027522935779817,6.552768676647247,6.807427829290468,107.79080216778104,72.31180517754412,UVA Wise,679.22,-16.031999999999996,-14.306161445208897,0.98511243951039,-1.9681229481219304
Union (TN),146,Gulf South,330.3,348,59,12,57,23,38,303,253,-0.5336088000180856,373,251,78,280,1660,2793,2022,2,6.893732970027248,40.35087719298245,8.256130790190735,7.62942779291553,9.482288828337875,6.839237057220708,1.0354223433242506,15.120481927710843,16.867469879518072,1.7469879518072293,9.245742092457421,7.469969073025114,7.545960646847021,106.86437643681236,97.61317702976714,Union (TN),645.6080000000001,-11.284999999999998,-10.408733897436871,0.8978325467575599,-2.160425062944709
Upper Iowa,137,NSIC,312.7,395,72,8,89,37,42,296,229,-0.8554333066487645,376,134,46,265,1523,2407,2022,2,6.590981771666134,41.57303370786517,8.519347617524785,7.627118644067798,11.368724016629358,3.856731691717301,1.2088263511352735,8.798424162836508,17.399868680236374,8.601444517399866,10.047846889952153,6.459656908051387,6.401905505241944,105.1304276833745,100.49515086608758,Upper Iowa,641.384,-10.714099999999998,-8.52901554217806,0.9396963123644252,-2.8726467385236916
Valdosta St.,174,Gulf South,388.3,433,82,5,102,49,25,258,205,4.1379851111327595,446,129,45,318,1787,4980,2022,2,4.751480813803759,48.03921568627451,5.979912438835951,7.370589750193149,10.036054596961112,2.9899562194179756,0.5794488797321659,7.218802462227196,17.79518746502518,10.576385002797984,5.3078556263269645,5.224989150528228,5.920021448206862,102.73707533370492,126.59521890292953,Valdosta St.,903.611,-4.827400000000009,-2.9994548036822435,1.0587755729887711,-1.559962813379844
Virginia St.,83,DII Independent,253.6,273,44,9,52,18,10,225,176,1.2830036124949749,289,154,53,234,1252,672,2022,2,6.246056782334385,34.61538461538461,7.985015772870662,8.304416403785488,9.688485804416404,5.465299684542587,0.35488958990536273,12.300319488817891,18.69009584664537,6.389776357827479,3.3444816053511706,5.79752546712626,6.774032189143609,92.1252279284821,92.3906721027443,Virginia St.,261.824,-5.438399999999999,-3.7479550599233464,0.8990101010101009,-2.30136518007126
