Team,GP,Conference,AB,BB,IBB,SF,HBP,PA,H,2B,3B,HR,R,SB,Picked,Sac,wRC,Batting,Baserunning,Adjustment,WAR,K,CS,RBI,GS,Season,Division,PF,1B,SB%,BB%,K%,BA,SlgPct,OBPct,ISO,OPS+,R/PA,wOBA,bat_team,REA,WPA,WPA/LI,li,Clutch
Wagner,51,NEC,1678,201,3,20,73,1975,432,82,9,39,281,58,8,17,274.3389134012974,-25.22508216229226,-3.1322649898141033,8.199768192233437,0.38172127096895964,409,19,251,51,2022,1,101.00333719267982,302,75.32467532467533,10.177215189873417,20.70886075949367,0.25744934445768775,0.3867699642431466,0.3589873417721519,0.12932061978545883,85.1234451113489,0.14227848101265822,0.3572320975114271,Wagner,-47.372,6.160600000000006,4.1447096610272895,0.8394768856447689,3.193908120292912
Wake Forest,61,ACC,2200,364,1,25,58,2648,702,115,11,122,561,29,7,8,589.6229695993756,87.45234320815335,-3.6273187122306245,12.07235348346282,8.697883323161241,514,12,535,61,2022,1,105.2198407981715,454,70.73170731707317,13.746223564954683,19.410876132930515,0.3190909090909091,0.5477272727272727,0.4248489425981873,0.22863636363636364,139.83205619776436,0.21185800604229607,0.43954950869236575,Wake Forest,192.984,18.189899999999998,18.85562330898331,0.7406108364235682,5.705048916445591
Washington,56,Pac-12,1955,200,9,22,50,2236,534,104,8,48,318,37,2,16,313.23960553915254,-55.880263846403,-1.3219394099147237,3.3584484244420247,-3.4129004380978043,418,8,286,56,2022,1,102.34158891269564,374,82.22222222222221,8.94454382826476,18.694096601073344,0.2731457800511509,0.4081841432225064,0.3546511627906977,0.13503836317135548,88.90024308630204,0.14221824686940965,0.3582380522993688,Washington,-35.402,9.581800000000007,6.829528297309887,1.1474924653405665,1.5206790368674277
Washington St.,52,Pac-12,1795,207,3,19,60,2084,475,86,8,37,292,24,5,26,284.58057625612736,-60.85484178327209,7.07480248551952,4.907373958702144,-3.4986419865977703,434,13,279,51,2022,1,102.76108733980132,344,64.86486486486487,9.932821497120921,20.825335892514396,0.2646239554317549,0.3832869080779944,0.3574856046065259,0.11866295264623955,83.91911516658061,0.1401151631477927,0.35492974013474493,Washington St.,-45.197,7.583600000000006,5.534236121972057,0.9664508110936684,2.3126195202909443
West Virginia,55,Big 12,1806,241,3,20,71,2141,485,101,11,50,361,156,14,22,337.01708462866424,-53.73403693358694,-1.648420743980361,8.383453134081085,-1.4731612406515107,445,43,318,55,2022,1,105.71102610656703,323,78.39195979899498,11.256422232601588,20.784680056048575,0.26854928017718716,0.41971207087486156,0.37365716954694067,0.1511627906976744,96.63853743499592,0.168612797758057,0.3753672131147541,West Virginia,15.725999999999992,10.165800000000004,9.680472185065273,1.054375218760938,-0.03893298809280665
Western Caro.,58,SoCon,2002,270,9,30,94,2405,564,134,20,66,432,79,6,22,433.3319862010987,-30.88963238693686,-2.717212537078769,8.709923710527548,0.25193314951685886,491,33,372,57,2022,1,112.14969326458063,344,70.53571428571429,11.226611226611228,20.415800415800415,0.2817182817182817,0.4675324675324675,0.3896049896049896,0.1858141858141858,111.92477977322865,0.17962577962577964,0.39759698366149976,Western Caro.,66.03399999999999,9.528800000000004,12.405407883722152,0.9052039381153305,-1.8787192572460754
Western Ill.,52,Summit League,1687,198,1,20,83,1989,426,64,5,21,255,107,17,27,246.69877363169363,-46.32813585452172,-5.368272209994657,7.990928366723895,-1.7692752855829685,415,34,212,52,2022,1,103.40358778906467,336,75.88652482269504,9.95475113122172,20.864756158873806,0.25251926496739774,0.33372851215174865,0.3559577677224736,0.08120924718435091,72.08730162112901,0.1282051282051282,0.34265173628585804,Western Ill.,-81.38600000000001,0.2324000000000029,1.587838249924007,1.0158489096573209,-1.3590640712143018
Western Ky.,54,C-USA,1768,183,0,23,58,2032,438,93,11,49,284,49,14,3,250.25779418642944,-86.99998964003593,-3.7806794699447286,9.789050122584223,-5.3230350577313725,431,18,256,54,2022,1,102.66584161600645,285,73.13432835820896,9.005905511811024,21.210629921259844,0.24773755656108598,0.39592760180995473,0.33415354330708663,0.14819004524886875,80.59523282378318,0.13976377952755906,0.34181053149606305,Western Ky.,-46.214,4.807400000000008,5.013674940327477,0.9003282724661469,0.3259330082619307
Western Mich.,54,MAC,1787,230,2,16,81,2116,526,131,9,57,375,53,4,29,395.33174557893886,33.51341473059628,5.671851273823576,6.135981909641734,4.201705611169986,432,16,340,53,2022,1,102.70349931427474,329,76.81159420289855,10.869565217391305,20.415879017013232,0.29434806939003916,0.47341913822048126,0.3965028355387524,0.1790710688304421,115.12574762808154,0.1772211720226843,0.4043593749999999,Western Mich.,54.108,11.856700000000005,10.793059867318316,0.9484214680347278,1.7084496404418505
Wichita St.,56,AAC,1954,232,2,20,51,2259,518,95,10,67,329,36,6,17,329.2815805666517,-61.140525584326156,-10.94970709989511,8.62504859946691,-2.9702205441723954,514,21,301,56,2022,1,106.55252754160472,346,63.1578947368421,10.27003098716246,22.753430721558214,0.26509723643807576,0.42681678607983625,0.3554670208056662,0.1617195496417605,93.41323573569741,0.1456396635679504,0.3638079822616408,Wichita St.,-34.276,6.092200000000005,6.736632096647952,1.0081272302202535,-0.6935456514291332
William & Mary,49,CAA,1677,216,2,22,81,1998,450,89,7,47,315,61,6,22,313.17987302579604,-22.03651090626599,-3.440474279751689,7.5936983693292275,1.615906558768513,314,17,287,49,2022,1,112.05487809443385,307,78.2051282051282,10.81081081081081,15.715715715715717,0.26833631484794274,0.41383422778771617,0.37487487487487486,0.14549791293977343,95.60921844001484,0.15765765765765766,0.37476278836509525,William & Mary,2.4869999999999974,6.458200000000005,6.972604504063747,0.9693993506493506,-0.310541035923408
Winthrop,52,Big South,1758,209,4,19,41,2031,465,86,5,43,281,27,7,28,276.62929073715634,-59.611930191547046,-3.116001334907398,11.516774398268456,-1.0873053846835514,409,13,250,52,2022,1,106.86722712034197,331,67.5,10.290497291974397,20.13786312161497,0.2645051194539249,0.3924914675767918,0.3540128015755785,0.1279863481228669,85.11237388132574,0.13835548990645002,0.3542842313395946,Winthrop,-50.364000000000004,5.996000000000006,4.087993098816228,0.9828079276403298,2.012893790035073
Wofford,59,SoCon,1940,277,3,31,91,2342,611,108,16,51,485,146,14,56,468.2469177607477,43.27216929600123,7.532598302840965,11.847045352822109,7.083346857798792,371,37,418,59,2022,1,104.9674731645335,436,79.78142076502732,11.827497865072587,15.841161400512382,0.3149484536082474,0.465979381443299,0.4192997438087105,0.15103092783505156,119.50539379133618,0.20708795900939367,0.4171956335616438,Wofford,129.10299999999998,17.4616,14.343568946398015,0.9494867639113992,4.046998109078515
Wright St.,57,Horizon,1967,318,2,25,64,2376,557,118,17,81,455,70,8,15,447.0388505433152,75.50453775649677,2.2161522234951576,6.322381407280234,9.002170424211858,461,24,416,57,2022,1,102.7577780659449,341,74.46808510638297,13.383838383838384,19.402356902356903,0.2831723436705643,0.48398576512455516,0.39604377104377103,0.20081342145399084,117.43866085112167,0.1914983164983165,0.4055645025295109,Wright St.,98.952,11.491800000000001,11.91547251716496,0.8218969820739731,2.0665717665378693
Xavier,60,Big East,2108,280,3,32,64,2487,631,106,10,100,450,72,6,10,472.16476099963864,67.63295678881356,4.468999941427201,11.228669543666037,7.68792874823055,527,22,425,60,2022,1,104.39166436962428,415,76.59574468085107,11.258544431041416,21.190188982710094,0.2993358633776091,0.5014231499051234,0.39324487334137515,0.2020872865275143,120.70977292472445,0.18094089264173704,0.40697178557033453,Xavier,68.52,11.644400000000003,11.621257043503014,0.9165584064090073,1.0832252007019196
Yale,38,Ivy League,1282,172,6,19,41,1520,321,65,4,33,216,76,6,14,206.31557030524033,-28.30933643988692,-2.1349053954792665,6.584607496676531,0.3228560056554436,311,15,194,38,2022,1,97.19434664836253,219,83.51648351648352,11.31578947368421,20.460526315789473,0.250390015600624,0.3845553822152886,0.35526315789473684,0.1341653666146646,83.61735270212472,0.14210526315789473,0.35344694960212203,Yale,-25.721000000000004,3.7536000000000023,4.285467422197673,0.9199776401788786,-0.20536825884174625
Youngstown St.,57,Horizon,1847,249,5,15,34,2150,446,85,14,34,251,39,6,22,256.61071399761573,-104.75287388027508,-7.776703112886958,5.534798287161056,-5.820346154443599,485,25,213,57,2022,1,110.02751821586246,313,60.9375,11.581395348837209,22.55813953488372,0.24147265836491608,0.357877639415268,0.3413953488372093,0.11640498105035194,73.76062725434285,0.11674418604651163,0.3378163551401869,Youngstown St.,-110.881,1.580600000000011,1.7600373376483909,1.074331791313287,-0.28879724889717684
