Team,App,Conference,IP_float,H,2B-A,3B-A,Inh Run,Inh Run Score,HR-A,R,ER,WAR,FO,BB,HB,SO,BF,Pitches,Season,Division,IP,ERA,IR-A%,RA9,K9,H9,BB9,HR9,BB%,K%,K-BB%,HR/FB,FIP,xFIP,PF,ERA+,pitch_team,pREA,pWPA,pWPA/LI,li,Clutch
Ohio St.,39,Big Ten,68.0,82,20,0,31,18,12,79,71,-0.8537610685121896,85,50,17,52,346,1186,2025,1,68.0,9.397058823529411,58.06451612903226,10.455882352941178,6.88235294117647,10.852941176470587,6.61764705882353,1.5882352941176472,14.450867052023122,15.028901734104046,0.5780346820809239,12.371134020618557,8.072281770548962,7.704418024427268,104.0585265674868,50.146218715540435,Ohio St.,108.85800000000002,-5.306599999999999,-2.9520331221400995,1.1251732101616627,-1.764218519896024
Oklahoma,41,SEC,88.0,64,7,1,17,5,2,27,24,0.8734139217492044,67,36,10,105,367,1459,2025,1,88.0,2.4545454545454546,29.411764705882355,2.7613636363636362,10.738636363636363,6.545454545454546,3.681818181818182,0.20454545454545456,9.809264305177113,28.610354223433244,18.80108991825613,2.898550724637681,3.8289662625275716,4.592319507981768,105.775014909355,161.49284647043808,Oklahoma,228.07600000000002,2.268199999999997,1.0791808387764465,1.0445874587458746,1.0922026878103885
Oklahoma St.,38,Big 12,78.0,68,11,1,19,10,7,40,29,1.407659605608376,64,31,8,106,343,1096,2025,1,78.0,3.3461538461538463,52.63157894736842,4.615384615384615,12.230769230769232,7.846153846153847,3.5769230769230766,0.8076923076923077,9.037900874635568,30.903790087463555,21.865889212827987,9.859154929577464,4.300411483972793,4.362921903444701,107.04803888811044,148.12947759695854,Oklahoma St.,179.484,-1.0890000000000015,-1.1392136140621563,0.8708937198067633,-0.11122599209510509
Old Dominion,47,Sun Belt,77.66666666666667,66,9,0,33,17,9,56,50,0.5511742488426783,57,46,14,95,360,1232,2025,1,77.2,5.793991416309012,51.515151515151516,6.489270386266094,11.008583690987123,7.6480686695278965,5.330472103004292,1.0429184549356223,12.777777777777777,26.38888888888889,13.611111111111112,13.636363636363635,5.72937593868832,5.370457418366986,105.01439334628522,108.4449187566276,Old Dominion,166.45000000000002,-2.8234000000000012,-1.4976962555458748,1.3223194748358862,-0.6374912341115813
Ole Miss,46,SEC,86.66666666666667,70,13,2,20,4,9,37,30,0.0671022311019997,68,46,8,116,377,1233,2025,1,86.2,3.1153846153846154,20.0,3.842307692307692,12.046153846153846,7.269230769230768,4.776923076923077,0.9346153846153845,12.20159151193634,30.76923076923077,18.56763925729443,11.688311688311687,4.894001227562536,4.7437473130470895,113.82225565438372,154.58096363811777,Ole Miss,215.11,0.9977999999999988,0.4393839037299627,0.8804682040531098,0.6938767812178512
Omaha,49,Summit League,82.0,88,19,2,25,15,12,79,75,0.1833055915050271,82,66,14,73,409,1688,2025,1,82.0,8.231707317073171,60.0,8.670731707317072,8.012195121951219,9.658536585365855,7.2439024390243905,1.3170731707317072,16.13691931540342,17.84841075794621,1.711491442542787,12.76595744680851,7.400474023059722,7.046012737516616,101.38193956985586,65.26427686490433,Omaha,150.382,-3.269199999999999,-2.982546973105373,0.9641823899371069,-0.40809781995421357
Oral Roberts,37,Summit League,78.0,75,10,1,12,8,14,49,40,0.818424984011994,84,38,7,68,353,1298,2025,1,78.0,4.615384615384615,66.66666666666666,5.653846153846153,7.846153846153847,8.653846153846153,4.384615384615384,1.6153846153846154,10.764872521246458,19.263456090651555,8.498583569405097,14.285714285714285,6.672206355767665,6.035483648372084,98.98238675479428,122.62451057315471,Oral Roberts,180.555,-0.6614000000000012,-1.3153672047921838,0.9703363914373089,0.6337479170518737
Oregon,40,Big Ten,99.0,74,15,0,19,12,7,49,43,0.8901023717304608,93,46,12,100,420,1475,2025,1,99.0,3.909090909090909,63.1578947368421,4.454545454545455,9.090909090909092,6.7272727272727275,4.181818181818182,0.6363636363636364,10.952380952380953,23.809523809523807,12.857142857142854,7.000000000000001,5.008259191820501,5.453070868002161,99.17831951896515,134.59477291757312,Oregon,244.63400000000001,0.5539999999999984,0.4843258123672439,0.8296647691334599,0.18341376223060424
Oregon St.,39,DI Independent,77.66666666666667,53,3,1,17,4,9,40,32,0.48985661732985364,67,51,6,88,333,1386,2025,1,77.2,3.708154506437768,23.52941176470588,4.63519313304721,10.197424892703863,6.141630901287553,5.909871244635193,1.0429184549356223,15.315315315315313,26.426426426426424,11.11111111111111,11.842105263157894,5.793753621091754,5.608701653485421,100.6852354335528,138.88533095432678,Oregon St.,185.41600000000003,-0.3658000000000014,-0.6678860759667458,0.7709372637944066,0.19339869913454627
Pacific,41,WCC,95.0,100,25,3,30,13,7,58,48,1.5251161605335288,109,49,17,86,445,1285,2025,1,95.0,4.5473684210526315,43.333333333333336,5.494736842105263,8.147368421052631,9.473684210526315,4.642105263157895,0.6631578947368421,11.01123595505618,19.325842696629213,8.314606741573034,6.0344827586206895,5.583272482623265,6.274242723599074,107.9859520142652,130.1210593024664,Pacific,214.872,-0.37860000000000193,-1.4163968591994471,0.9395348837209303,1.0134315126647917
Penn,21,Ivy League,36.333333333333336,61,9,1,18,9,7,59,50,0.17595836255200448,32,36,11,37,216,824,2025,1,36.1,12.38532110091743,50.0,14.614678899082566,9.165137614678898,15.110091743119266,8.91743119266055,1.7339449541284402,16.666666666666664,17.12962962962963,0.46296296296296546,17.94871794871795,8.700317388465853,7.6452030439899055,102.4760690316868,-0.5571944350605484,Penn,53.708000000000006,-3.038199999999999,-1.837544207506441,0.6697718631178707,-2.6986272372849287
Penn St.,31,Big Ten,67.0,56,10,0,6,1,5,35,29,0.9886839279471821,55,30,9,72,289,1143,2025,1,67.0,3.8955223880597014,16.666666666666664,4.701492537313433,9.671641791044776,7.522388059701492,4.029850746268657,0.6716417910447761,10.380622837370241,24.91349480968858,14.532871972318338,8.333333333333332,4.918857714359322,5.157989260108436,110.00288872845724,141.23549973063032,Penn St.,154.824,0.272199999999998,-0.09143259966477028,0.7616216216216216,0.44882791549159523
Pepperdine,54,WCC,98.0,113,27,6,36,21,14,82,70,0.44336635404264385,94,46,16,96,469,1707,2025,1,98.0,6.428571428571429,58.333333333333336,7.530612244897959,8.816326530612244,10.377551020408164,4.224489795918368,1.2857142857142856,9.808102345415778,20.46908315565032,10.660980810234543,12.962962962962962,6.147611902601783,5.77862480481957,92.44256082784736,84.60262262282083,Pepperdine,205.70200000000003,-0.953000000000001,-0.7707373438421071,0.9613486842105263,-0.22057831056336863
Pittsburgh,36,ACC,82.0,73,12,1,22,3,8,41,33,0.6348424798017858,61,33,6,91,349,1161,2025,1,82.0,3.6219512195121952,13.636363636363635,4.5,9.987804878048781,8.012195121951219,3.6219512195121952,0.8780487804878049,9.455587392550143,26.07449856733524,16.618911174785097,11.594202898550725,4.827303291352405,4.695292140132517,104.39839548793492,142.42920778759324,Pittsburgh,196.16600000000003,-0.030200000000001264,-0.6560698627197802,1.1948924731182797,0.6307956219998692
Portland,29,WCC,87.0,92,21,2,20,12,8,65,52,1.183973807457867,74,33,16,81,392,1235,2025,1,87.0,5.379310344827586,60.0,6.724137931034482,8.379310344827585,9.517241379310345,3.413793103448276,0.8275862068965517,8.418367346938775,20.66326530612245,12.244897959183676,9.75609756097561,5.374682041001971,5.452036200455157,99.40984000480586,110.20530940003444,Portland,181.17800000000003,-2.0274000000000014,-1.5307984369286072,0.8316221765913757,-0.9070874889973208
Prairie View,44,SWAC,85.33333333333333,85,14,4,32,16,3,81,65,1.3997844458797333,101,63,26,66,435,915,2025,1,85.1,6.85546875,50.0,8.54296875,6.9609375,8.96484375,6.64453125,0.31640625,14.482758620689657,15.172413793103448,0.6896551724137918,2.8846153846153846,6.390756035254844,7.579480373297779,113.14091831523469,99.45258982873118,Prairie View,176.032,-2.8317999999999994,-1.4843572109109826,0.6678592725104353,-2.755757610517588
Presbyterian,48,Big South,86.0,97,18,1,31,10,5,63,52,1.4749581936498124,85,57,11,82,411,329,2025,1,86.0,5.441860465116279,32.25806451612903,6.593023255813954,8.58139534883721,10.151162790697674,5.965116279069767,0.5232558139534884,13.86861313868613,19.951338199513383,6.0827250608272525,5.555555555555555,5.572623767812983,6.229980981159332,102.21884748168546,111.65746553761129,Presbyterian,192.07600000000002,-1.5640000000000012,-1.4896864345840584,0.9895563770794825,-0.09081977630601457
Princeton,27,Ivy League,57.0,66,11,0,4,3,10,66,56,0.28688074872236935,71,37,16,48,292,1099,2025,1,57.0,8.842105263157896,75.0,10.421052631578949,7.578947368421052,10.421052631578949,5.842105263157895,1.5789473684210527,12.67123287671233,16.43835616438356,3.7671232876712306,12.345679012345679,7.737658447535546,7.375894382851464,94.68028180725996,45.029308254461874,Princeton,79.33400000000002,-2.3973999999999998,-2.082706596280271,0.5224576271186441,-2.505990889526703
Purdue,45,Big Ten,99.0,81,19,3,21,8,5,39,30,2.365425951497561,85,31,13,120,412,1629,2025,1,99.0,2.727272727272727,38.095238095238095,3.5454545454545454,10.90909090909091,7.363636363636364,2.8181818181818183,0.45454545454545453,7.524271844660194,29.126213592233007,21.601941747572813,5.555555555555555,3.91735010091141,4.488387680181974,103.76946708777122,156.38735605188404,Purdue,254.63400000000001,1.3917999999999973,1.0133134688799892,0.9571297989031078,0.4408257728352216
Purdue Fort Wayne,42,Horizon,79.0,100,25,5,42,25,14,94,77,0.38849432694385555,102,67,16,37,412,1608,2025,1,79.0,8.772151898734178,59.523809523809526,10.70886075949367,4.215189873417722,11.39240506329114,7.632911392405063,1.5949367088607596,16.2621359223301,8.980582524271846,-7.281553398058254,12.068965517241379,8.870680877026995,8.549695723770057,102.33662154700254,57.75778693839491,Purdue Fort Wayne,137.348,-3.270599999999999,-3.282368107993604,0.8315486993345432,-0.650774957009487
Queens (NC),49,ASUN,87.0,125,23,1,42,22,11,105,84,0.30209373635212333,82,55,23,84,454,1135,2025,1,87.0,8.689655172413794,52.38095238095239,10.862068965517242,8.689655172413794,12.93103448275862,5.689655172413794,1.1379310344827587,12.114537444933921,18.502202643171806,6.387665198237885,11.827956989247312,6.753992385829557,6.553806305669161,99.48846307096026,55.06166972995354,Queens (NC),150.07600000000002,-3.3699999999999988,-3.33578355102717,0.9416523235800345,-0.24303202199421392
Quinnipiac,36,MAAC,77.33333333333333,90,18,6,20,9,9,84,76,1.035220101721926,86,67,22,71,404,1275,2025,1,77.1,8.844827586206897,45.0,9.775862068965518,8.262931034482758,10.474137931034484,7.797413793103448,1.0474137931034484,16.584158415841586,17.574257425742573,0.9900990099009874,9.473684210526317,7.48100388008243,7.626924631955944,112.4752644555382,69.50743094793278,Quinnipiac,138.45000000000002,-3.7064999999999997,-2.925315118589043,1.1298625429553264,-0.3551724266526004
Radford,42,Big South,73.0,84,18,2,24,12,7,70,65,1.2572634984431468,59,48,20,73,363,464,2025,1,73.0,8.013698630136986,50.0,8.63013698630137,9.0,10.356164383561643,5.917808219178082,0.8630136986301369,13.223140495867769,20.110192837465565,6.887052341597796,10.606060606060606,6.3927894256658035,6.367090725963196,112.8090740248985,82.11938192377282,Radford,143.55200000000002,-3.0660000000000003,-2.3766741280872803,0.9877232142857143,-0.727434346488991
Rhode Island,39,Atlantic 10,73.0,100,23,3,27,19,16,110,99,-0.08827235489949611,74,68,16,62,400,1368,2025,1,73.0,12.205479452054794,70.37037037037037,13.561643835616438,7.643835616438356,12.32876712328767,8.383561643835616,1.9726027397260273,17.0,15.5,-1.5,17.77777777777778,8.95443326128224,7.769949978375199,106.74210327937526,10.254047516339849,Rhode Island,94.65400000000001,-5.556399999999998,-4.035208318033952,1.2819389110225763,-0.2991635870732674
Rice,46,The American,78.0,89,21,4,34,15,8,71,63,-0.20604689922908334,75,52,16,75,389,1289,2025,1,78.0,7.269230769230769,44.11764705882353,8.192307692307692,8.653846153846153,10.269230769230768,6.0,0.923076923076923,13.367609254498714,19.28020565552699,5.912596401028278,9.63855421686747,6.37733456089587,6.480926553611857,106.99511830402342,87.26002721084089,Rice,157.382,-5.300800000000001,-1.7555785734894995,1.204670698924731,-2.644628059519343
Richmond,46,Atlantic 10,84.0,77,11,1,29,12,10,48,43,1.3162244454399175,86,43,13,76,375,1370,2025,1,84.0,4.607142857142857,41.37931034482759,5.142857142857142,8.142857142857142,8.25,4.607142857142857,1.0714285714285714,11.466666666666667,20.266666666666666,8.799999999999999,10.416666666666668,6.089788773350082,6.0854423650679985,111.60679032132197,131.49938144226346,Richmond,135.096,1.0503999999999987,0.3526814746796827,0.8529166666666667,0.8788573626432274
Rider,26,MAAC,45.33333333333333,69,15,0,21,9,9,78,65,-0.16348797989604802,57,51,19,29,270,959,2025,1,45.1,12.904411764705884,42.857142857142854,15.48529411764706,5.757352941176471,13.698529411764707,10.125000000000002,1.786764705882353,18.88888888888889,10.74074074074074,-8.148148148148149,13.636363636363635,10.28551706466661,9.670605187939618,106.06114696434904,-1.8995383052526904,Rider,52.50400000000001,-2.529299999999998,-1.808741564038354,1.0556521739130433,-0.5872180735234236
Rutgers,34,Big Ten,80.33333333333333,97,14,0,19,4,10,67,60,-0.7170109370244878,78,56,13,75,392,1111,2025,1,80.1,6.721991701244813,21.052631578947366,7.5062240663900415,8.402489626556017,10.867219917012449,6.2738589211618265,1.120331950207469,14.285714285714285,19.132653061224488,4.846938775510203,11.363636363636363,6.679494365130363,6.54047353395542,100.31012439896256,88.79952670624604,Rutgers,160.382,-3.3737999999999997,-2.3762494888609447,1.094277539341917,-0.7068805935027624
SFA,44,Southland,91.0,100,27,3,15,6,8,74,61,0.6580427754147895,98,40,21,82,431,1593,2025,1,91.0,6.032967032967033,40.0,7.318681318681318,8.10989010989011,9.89010989010989,3.956043956043956,0.7912087912087913,9.280742459396752,19.02552204176334,9.74477958236659,7.547169811320755,5.703341886903196,6.133435703370267,106.61062580212504,106.09604323635673,SFA,192.94000000000003,-1.8494000000000002,-1.4465613259605106,0.8694857496902106,-0.6804430564102453
SIUE,35,OVC,72.0,79,12,3,24,11,13,69,62,0.0839182089919076,60,52,17,74,359,1171,2025,1,72.0,7.75,45.83333333333333,8.625,9.25,9.875,6.5,1.625,14.484679665738161,20.61281337047354,6.128133704735378,17.80821917808219,7.51836020192151,6.540256588555519,106.72896960807093,79.50394774456171,SIUE,128.608,-2.8896000000000006,-2.2198496413035387,0.8670970266040688,-1.1126493886111848
Sacramento St.,63,WAC,108.0,118,20,0,38,10,13,79,62,0.6900025172392563,107,49,17,108,511,1826,2025,1,108.0,5.166666666666667,26.31578947368421,6.583333333333334,9.0,9.833333333333332,4.083333333333334,1.0833333333333333,9.58904109589041,21.135029354207436,11.545988258317026,10.833333333333334,5.749841683402992,5.685430823499114,96.91878175455756,111.53816789517894,Sacramento St.,238.36200000000002,-1.8930000000000007,-1.965391421117828,0.9030325443786983,-0.13087854366225304
Sacred Heart,24,MAAC,66.0,58,8,4,9,2,3,54,46,1.2972795617316246,52,52,12,46,317,755,2025,1,66.0,6.2727272727272725,22.22222222222222,7.363636363636364,6.272727272727273,7.909090909090909,7.090909090909091,0.4090909090909091,16.40378548895899,14.511041009463725,-1.892744479495267,5.454545454545454,6.45775414131545,6.992148016589562,112.68902098678343,107.63057663775761,Sacred Heart,135.824,-0.9159999999999994,-1.3058834455434272,0.9007191201353638,0.28891824571249747
Saint Joseph's,39,Atlantic 10,80.0,79,20,0,24,14,10,65,59,1.4283570433169763,66,48,13,93,371,477,2025,1,80.0,6.6375,58.333333333333336,7.3125,10.4625,8.887500000000001,5.3999999999999995,1.125,12.93800539083558,25.067385444743934,12.129380053908354,13.157894736842104,5.939193535254844,5.597038916703696,102.93879504616795,93.00120505932819,Saint Joseph's,166.348,-1.687500000000002,-1.5435071953156592,0.9043154761904761,-0.32254513313588173
Saint Louis,37,Atlantic 10,78.0,99,19,3,25,13,6,79,65,1.076675846957832,80,34,22,76,390,1444,2025,1,78.0,7.5,52.0,9.115384615384615,8.769230769230768,11.423076923076923,3.9230769230769234,0.6923076923076923,8.717948717948717,19.48717948717949,10.769230769230772,6.976744186046512,5.556821740383049,6.045684126410057,97.6249879121942,72.51658081277594,Saint Louis,132.48200000000003,-1.8932,-2.8831478056819844,0.847870182555781,0.6502588104666733
Saint Mary's (CA),40,WCC,86.0,86,18,3,24,11,6,64,59,0.6226675792481967,76,62,13,84,416,1679,2025,1,86.0,6.174418604651163,45.83333333333333,6.697674418604651,8.790697674418604,9.0,6.488372093023255,0.627906976744186,14.903846153846153,20.192307692307693,5.28846153846154,7.317073170731707,5.921460977115309,6.3020401849342305,101.19480476464524,98.7508733651505,Saint Mary's (CA),183.97000000000003,-1.8538000000000014,-1.6554147613093988,0.8216352201257862,-0.6008176330568002
Saint Peter's,29,MAAC,61.0,101,28,3,6,4,13,97,80,0.2342051028887919,65,40,15,41,333,1144,2025,1,61.0,11.80327868852459,66.66666666666666,14.311475409836065,6.049180327868852,14.901639344262296,5.9016393442622945,1.9180327868852458,12.012012012012011,12.312312312312311,0.3003003003003002,16.666666666666664,8.48284107623845,7.439043660414644,111.26573223435769,23.966767577518986,Saint Peter's,88.84800000000001,-5.026899999999998,-3.4681664920303845,0.7489657915672235,-3.2436220256816526
Sam Houston,35,CUSA,79.0,98,26,4,14,8,10,66,51,-0.05033994685312726,97,39,10,65,382,1418,2025,1,79.0,5.810126582278481,57.14285714285714,7.518987341772152,7.405063291139241,11.164556962025316,4.443037974683545,1.139240506329114,10.209424083769633,17.015706806282722,6.806282722513089,9.345794392523365,6.21245302892573,6.3958568372538736,99.74723868810722,103.34192424320281,Sam Houston,165.348,-3.105800000000001,-1.894006305317962,0.9308737151248164,-1.4424290774165893
Samford,50,SoCon,86.0,105,18,4,24,13,19,83,75,-0.674896890000201,79,49,24,91,428,795,2025,1,86.0,7.848837209302325,54.166666666666664,8.686046511627907,9.52325581395349,10.988372093023255,5.127906976744186,1.9883720930232558,11.448598130841122,21.261682242990652,9.81308411214953,19.387755102040817,7.654019116650193,6.320712475058852,103.80590019855468,74.5309194795128,Samford,169.11,-3.2508000000000004,-2.9948893843889177,0.7927104042412194,-1.1059776946948476
San Diego,39,WCC,76.0,93,20,3,25,7,16,72,67,-0.27080465311786117,57,47,21,86,375,1545,2025,1,76.0,7.934210526315789,28.000000000000004,8.526315789473683,10.18421052631579,11.01315789473684,5.565789473684211,1.894736842105263,12.533333333333333,22.933333333333334,10.4,21.91780821917808,7.509588272096949,6.069805901539694,104.65787582865008,74.19866881382282,San Diego,153.41600000000003,-2.7683999999999997,-2.48142840968765,0.8575052854122622,-0.747006501554953
San Diego St.,55,Mountain West,98.66666666666666,112,25,4,41,18,8,91,71,0.24550741362035913,102,77,25,96,512,2086,2025,1,98.2,6.476351351351352,43.90243902439025,8.300675675675677,8.756756756756758,10.216216216216218,7.023648648648649,0.7297297297297298,15.0390625,18.75,3.7109375,7.2727272727272725,6.561152994714304,7.012571827851292,96.87844483260255,89.0680426542053,San Diego St.,196.70200000000003,-4.5301,-2.9313380112033296,1.0728328173374613,-1.2912211115150893
San Francisco,45,WCC,94.0,103,16,1,21,11,10,73,65,0.7541786712149221,76,51,18,76,441,1278,2025,1,94.0,6.223404255319149,52.38095238095239,6.989361702127659,7.276595744680851,9.861702127659575,4.882978723404255,0.9574468085106383,11.564625850340136,17.233560090702948,5.6689342403628125,11.627906976744185,6.319778641637823,6.172238919404914,101.40615574556348,98.1602965374273,San Francisco,196.906,-2.6644000000000005,-2.002132524110329,0.9436391437308868,-0.821404436708935
San Jose St.,34,Mountain West,89.0,84,17,1,23,4,5,39,31,1.5790208269610382,95,36,9,90,391,433,2025,1,89.0,3.134831460674157,17.391304347826086,3.943820224719101,9.101123595505618,8.49438202247191,3.640449438202247,0.5056179775280899,9.207161125319693,23.017902813299234,13.81074168797954,5.0,4.576412636378439,5.363337984041185,98.6414277270146,147.26386714292587,San Jose St.,216.07600000000002,-0.613400000000002,-0.39868049363359953,1.121615120274914,-0.14820942333689774
Santa Clara,37,WCC,80.0,78,12,0,22,8,6,51,42,1.508242304868291,70,44,6,82,364,1313,2025,1,80.0,4.725,36.36363636363637,5.7375,9.225,8.775,4.95,0.6749999999999999,12.087912087912088,22.52747252747253,10.439560439560442,7.894736842105263,5.151693535254844,5.459538916703696,106.16956267814172,126.1491978093666,Santa Clara,168.484,-0.5538000000000012,-1.1536386858543508,1.0545521292217328,0.6284868373547327
Seattle U,34,WAC,85.0,132,26,7,30,17,13,95,77,0.04335031896043885,110,32,19,65,443,757,2025,1,85.0,8.152941176470588,56.666666666666664,10.058823529411764,6.88235294117647,13.976470588235294,3.388235294117647,1.3764705882352941,7.223476297968396,14.672686230248308,7.449209932279912,10.569105691056912,6.610517064666609,6.57633727418003,100.35338545940446,65.18577685458229,Seattle U,151.17800000000003,-5.150599999999999,-3.9968744147058053,1.0030852994555355,-1.1378833200508427
Seton Hall,37,Big East,82.0,102,20,3,25,13,9,90,78,0.5838657827755414,95,53,20,67,419,1216,2025,1,82.0,8.560975609756097,52.0,9.878048780487806,7.353658536585366,11.195121951219512,5.817073170731708,0.9878048780487805,12.649164677804295,15.990453460620524,3.3412887828162283,8.653846153846153,6.815108169401185,7.10093512281172,96.3577249476489,52.568543869911636,Seton Hall,141.348,-2.5913999999999993,-2.904631934551017,0.6650485436893204,-0.9919257296825581
Siena,33,MAAC,70.66666666666667,104,27,2,25,10,15,90,81,0.7019913971022325,79,52,19,54,377,1422,2025,1,70.2,10.316037735849056,40.0,11.462264150943394,6.877358490566037,13.245283018867923,6.6226415094339615,1.910377358490566,13.793103448275861,14.323607427055704,0.5305039787798425,15.957446808510639,8.596976554122769,7.6337809114642585,107.62643543473165,40.94497360208111,Siena,108.72200000000002,-3.7090999999999985,-3.558938186572563,0.7554698972099854,-1.3507213692853481
South Alabama,42,Sun Belt,91.0,88,17,1,24,10,8,57,49,0.6913291979287529,81,48,12,103,418,1658,2025,1,91.0,4.846153846153846,41.66666666666667,5.637362637362637,10.186813186813186,8.703296703296703,4.747252747252747,0.7912087912087913,11.483253588516746,24.641148325358852,13.157894736842106,8.98876404494382,5.208836392397701,5.386664488973153,99.4406368694726,119.13013226841352,South Alabama,205.96400000000003,-0.19940000000000138,-0.7437654764531306,0.9153746770025839,0.5259311786408496
South Carolina,41,SEC,93.0,56,12,0,16,7,7,31,28,0.7663109429022208,67,33,15,132,384,1071,2025,1,93.0,2.7096774193548385,43.75,3.0,12.774193548387098,5.419354838709678,3.1935483870967745,0.6774193548387097,8.59375,34.375,25.78125,9.45945945945946,4.039865578265597,4.135853786836225,109.2364733119834,158.83734733731617,South Carolina,235.94000000000003,1.1993999999999976,0.9375486513580497,0.9489867225716283,0.3263257227214763
South Dakota St.,29,Summit League,64.0,73,12,1,28,11,11,68,61,0.6937523129627391,53,51,9,70,321,1355,2025,1,64.0,8.578125,39.285714285714285,9.5625,9.84375,10.265625,7.171875,1.546875,15.887850467289718,21.806853582554517,5.919003115264799,17.1875,7.211068535254844,6.327057094674688,112.11625518980432,73.03698713200635,South Dakota St.,101.06200000000001,-2.684599999999998,-2.4046499640720063,0.7649959250203748,-1.1046497749148338
South Fla.,45,The American,87.66666666666667,95,10,5,33,15,11,58,51,-0.7522212383764569,101,41,14,85,411,1556,2025,1,87.2,5.23574144486692,45.45454545454545,5.9543726235741445,8.726235741444867,9.752851711026617,4.2091254752851714,1.129277566539924,9.975669099756692,20.68126520681265,10.705596107055959,9.821428571428571,5.925838021946859,6.01983861496993,101.40345013831632,114.32011145669625,South Fla.,172.41600000000003,-1.6304000000000005,-1.4085695610433546,1.0246393318147304,-0.18262448097376405
Southeast Mo. St.,38,OVC,86.0,80,17,1,16,3,11,50,42,2.0840242865613385,67,30,7,101,371,1119,2025,1,86.0,4.395348837209302,18.75,5.232558139534884,10.569767441860465,8.372093023255815,3.1395348837209305,1.1511627906976745,8.086253369272237,27.22371967654987,19.137466307277634,14.102564102564102,4.956344698045542,4.518302344961214,104.24673413380688,130.0344386143931,Southeast Mo. St.,192.20200000000003,-0.9266000000000011,-0.7877249384776557,0.7391575091575091,-0.4658644366152642
Southeastern La.,42,Southland,88.0,80,11,2,20,4,5,36,31,1.815165074135933,62,37,9,98,375,1437,2025,1,88.0,3.1704545454545454,20.0,3.681818181818182,10.022727272727272,8.181818181818182,3.784090909090909,0.5113636363636364,9.866666666666667,26.13333333333333,16.266666666666662,7.462686567164178,4.431238989800298,4.720720336176771,109.63476898243032,152.01266210534598,Southeastern La.,225.008,0.34819999999999757,-0.012128437328129463,0.8435185185185184,0.4249231683928906
Southern California,47,Big Ten,91.0,66,11,0,20,5,5,34,27,1.6429921456229468,68,39,13,119,382,1540,2025,1,91.0,2.67032967032967,25.0,3.3626373626373627,11.76923076923077,6.527472527472527,3.8571428571428568,0.4945054945054945,10.209424083769633,31.151832460732987,20.942408376963353,6.8493150684931505,4.164880348441657,4.533853313690543,101.25604403778918,156.2379802256949,Southern California,224.04200000000003,0.46599999999999786,0.17742377327625983,1.2715885947046843,0.18904695628247956
Southern Ill.,32,MVC,78.0,61,18,1,28,14,2,39,27,1.4320728710025736,77,38,13,59,340,1166,2025,1,78.0,3.1153846153846154,50.0,4.5,6.8076923076923075,7.038461538461538,4.384615384615384,0.23076923076923075,11.176470588235295,17.352941176470587,6.176470588235292,2.5316455696202533,5.133744817306126,6.168087396718532,101.5492375839956,149.09171854607143,Southern Ill.,174.55200000000002,-0.226600000000001,-0.322134963349091,1.1311220311220311,0.12180290918936235
Southern Ind.,52,OVC,85.0,80,13,3,32,20,9,76,70,0.833077637792574,88,66,20,65,416,1253,2025,1,85.0,7.411764705882353,62.5,8.047058823529412,6.88235294117647,8.470588235294118,6.988235294117647,0.9529411764705882,15.865384615384615,15.625,-0.24038461538461497,9.278350515463918,7.234046476431315,7.398579008945724,113.38046641192324,91.52321199531568,Southern Ind.,159.26000000000002,-0.767000000000002,-1.6692841171823223,0.8618815104166667,0.7793706073435921
Southern Miss.,44,Sun Belt,98.0,77,15,0,19,9,9,45,37,0.708703522589545,91,44,14,105,425,1584,2025,1,98.0,3.3979591836734695,47.368421052631575,4.13265306122449,9.642857142857142,7.071428571428571,4.040816326530612,0.826530612244898,10.352941176470589,24.705882352941178,14.352941176470589,9.0,5.178224147499742,5.362268595887338,95.25161512970868,140.80306214944778,Southern Miss.,240.68200000000002,0.8209999999999982,0.12912524362918076,0.9847358121330724,0.7046009089940288
Southern U.,23,SWAC,54.333333333333336,67,11,3,7,5,5,60,56,0.6255863836668236,65,33,20,57,286,466,2025,1,54.1,9.276073619631902,71.42857142857143,9.938650306748464,9.441717791411042,11.098159509202453,5.4662576687116555,0.8282208588957055,11.538461538461538,19.93006993006993,8.391608391608392,7.142857142857142,6.376233412555457,6.91964658726814,110.95109706922212,61.265006337641026,Southern U.,103.13000000000001,-2.2938999999999985,-1.3132920269376092,0.7980018165304269,-1.5612628330669418
St. Bonaventure,33,Atlantic 10,72.33333333333333,78,14,3,32,21,12,62,57,0.9105548162761241,64,42,14,77,352,934,2025,1,72.1,7.092165898617512,65.625,7.714285714285715,9.580645161290324,9.705069124423963,5.225806451612904,1.4930875576036866,11.931818181818182,21.875,9.943181818181818,15.789473684210526,6.7019239500013885,5.964057090774312,102.5660821656795,85.25637868265758,St. Bonaventure,147.57600000000002,-1.3480000000000012,-1.8742957533446438,1.1370284834488067,0.6887493755518195
St. John's (NY),34,Big East,65.66666666666667,81,13,1,14,6,12,68,62,0.3473940154854524,81,50,10,47,332,1142,2025,1,65.2,8.49746192893401,42.857142857142854,9.319796954314722,6.441624365482233,11.101522842639593,6.852791878172589,1.6446700507614214,15.060240963855422,14.156626506024098,-0.9036144578313241,12.903225806451612,8.036972723072102,7.573782028037263,106.11236986737669,67.11479025004057,St. John's (NY),118.85800000000002,-2.9185999999999988,-2.399343260554889,0.7794964028776978,-1.3448690144797197
