"year","team_name","conference","division","Jersey","player_name","Yr","Pos","GP","GS","BA","OBPct","SlgPct","R","AB","H","2B","3B","TB","HR","RBI","BB","HBP","SF","SH","K","DP","CS","Picked","SB","IBB","RBI2out","Ht","B/T","team_id","conference_id","player_id","player_url"
2025,"Fairmont St.","MEC",2,"26","Sammy Viani","Fr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596724,30183,9297990,"http://stats.ncaa.org/players/9297990"
2025,"Fairmont St.","MEC",2,"15","Caleb Cottle","So","INF",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"6-1","L/R",596724,30183,9297975,"http://stats.ncaa.org/players/9297975"
2025,"Fairmont St.","MEC",2,"13","Gage Bibey","Jr","UT",4,2,0.111,0.2,0.111,1,9,1,0,0,1,0,0,1,0,0,0,6,0,0,0,1,0,0,"5-11","R/R",596724,30183,9297974,"http://stats.ncaa.org/players/9297974"
2025,"Fairmont St.","MEC",2,"7","Maddox Johnston","Fr","UT",4,4,0.188,0.316,0.313,2,16,3,2,0,5,0,3,3,0,0,0,6,0,0,0,0,0,0,"-","",596724,30183,9297972,"http://stats.ncaa.org/players/9297972"
2025,"Fairmont St.","MEC",2,"12","Kris Sutton","Jr","C",2,2,0.667,0.714,0.667,2,6,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596724,30183,9297973,"http://stats.ncaa.org/players/9297973"
2025,"Fairmont St.","MEC",2,"34","I. Meter","N/A","p",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596724,30183,9305790,"http://stats.ncaa.org/players/9305790"
2025,"Fairmont St.","MEC",2,"39","Tyler Haskins","Sr","UT",5,5,0.167,0.444,0.417,6,12,2,0,0,5,1,3,5,1,0,0,4,0,0,0,1,0,0,"5-9","L/R",596724,30183,9297965,"http://stats.ncaa.org/players/9297965"
2025,"Fairmont St.","MEC",2,"22","Sean Harasin","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-6","L/L",596724,30183,9297984,"http://stats.ncaa.org/players/9297984"
2025,"Fairmont St.","MEC",2,"32","Tyler Wilkinson","Fr","UT",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596724,30183,9297994,"http://stats.ncaa.org/players/9297994"
2025,"Fairmont St.","MEC",2,"33","Lukas Genin","Fr","OF",2,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596724,30183,9297995,"http://stats.ncaa.org/players/9297995"
2025,"Fairmont St.","MEC",2,"3","Zach Brennan","Jr","OF",5,5,0.308,0.474,0.769,5,13,4,0,0,10,2,6,3,2,1,0,7,0,1,0,0,0,0,"-","",596724,30183,8876681,"http://stats.ncaa.org/players/8876681"
2025,"Fairmont St.","MEC",2,"4","Ryan Goff","Sr","INF",5,5,0.188,0.35,0.188,3,16,3,0,0,3,0,1,1,3,0,0,2,0,0,0,0,0,0,"6-0","R/R",596724,30183,8875780,"http://stats.ncaa.org/players/8875780"
2025,"Fairmont St.","MEC",2,"35","Andrew Coursin","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596724,30183,8874946,"http://stats.ncaa.org/players/8874946"
2025,"Fairmont St.","MEC",2,"2","Noah Canterbury","Sr","OF",5,5,0.214,0.4,0.429,3,14,3,0,0,6,1,2,5,0,1,0,6,0,0,0,0,0,0,"6-1","L/L",596724,30183,8886136,"http://stats.ncaa.org/players/8886136"
2025,"Fairmont St.","MEC",2,"6","Gunner Riley","So","UT",3,2,0.143,0.333,0.143,3,7,1,0,0,1,0,2,2,0,0,0,5,0,0,0,0,0,0,"-","",596724,30183,8883108,"http://stats.ncaa.org/players/8883108"
2025,"Fairmont St.","MEC",2,"9","Connor Bailey","Jr","OF",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-8","R/R",596724,30183,8874226,"http://stats.ncaa.org/players/8874226"
2025,"Fairmont St.","MEC",2,"21","Quintin Reep","Sr","OF",5,5,0.25,0.348,0.55,4,20,5,0,0,11,2,5,3,0,0,0,6,0,0,0,0,0,0,"5-11","R/R",596724,30183,8878216,"http://stats.ncaa.org/players/8878216"
2025,"Fairmont St.","MEC",2,"24","Nick George","So","UT",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596724,30183,8879324,"http://stats.ncaa.org/players/8879324"
2025,"Fairmont St.","MEC",2,"31","Luke Emory","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","L/L",596724,30183,8895658,"http://stats.ncaa.org/players/8895658"
2025,"Fairmont St.","MEC",2,"16","Evan McDade","Sr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596724,30183,8896429,"http://stats.ncaa.org/players/8896429"
2025,"Fairmont St.","MEC",2,"38","Cameron Moore","So","OF",5,5,0.167,0.318,0.278,0,18,3,2,0,5,0,2,4,0,0,0,4,1,0,0,0,0,0,"-","L/R",596724,30183,8897775,"http://stats.ncaa.org/players/8897775"
2025,"Fairmont St.","MEC",2,"12","Mac Schnur","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596724,30183,8891255,"http://stats.ncaa.org/players/8891255"
2025,"Fairmont St.","MEC",2,"28","Micah Canterbury","So","C",3,2,0,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"6-2","R/R",596724,30183,8895356,"http://stats.ncaa.org/players/8895356"
2025,"Fairmont St.","MEC",2,"11","Quintin Smith","Sr","INF",5,5,0.409,0.435,0.545,2,22,9,1,1,12,0,3,0,1,0,0,3,0,1,0,0,0,0,"5-11","R/R",596724,30183,8900222,"http://stats.ncaa.org/players/8900222"
2025,"Fairmont St.","MEC",2,"5","Connor Tingler","So","P",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","R/R",596724,30183,8902728,"http://stats.ncaa.org/players/8902728"
2025,"Felician","CACC",2,"18","Rocko Brzezniak","Jr","INF",8,8,0.179,0.324,0.286,6,28,5,3,0,8,0,0,6,0,0,0,7,0,0,0,2,0,0,"6-1","R/R",596796,28752,9214943,"http://stats.ncaa.org/players/9214943"
2025,"Felician","CACC",2,"19","Logan Waltz","Sr","P",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-8","R/R",596796,28752,8888894,"http://stats.ncaa.org/players/8888894"
2025,"Felician","CACC",2,"29","Nicholas Quiroz","So","OF",5,4,0.154,0.267,0.154,2,13,2,0,0,2,0,0,2,0,0,1,7,0,1,0,0,0,0,"5-11","R/R",596796,28752,9215037,"http://stats.ncaa.org/players/9215037"
2025,"Felician","CACC",2,"13","Matthew Scrivanic","Jr","INF",9,9,0.231,0.344,0.385,5,26,6,1,0,10,1,3,3,2,1,1,11,0,0,0,0,0,0,"6-0","R/R",596796,28752,9215064,"http://stats.ncaa.org/players/9215064"
2025,"Felician","CACC",2,"5","Cole Porter","Sr","INF",6,5,0.308,0.4,0.308,3,13,4,0,0,4,0,1,2,0,0,1,2,0,0,0,1,0,0,"5-11","R/R",596796,28752,8886946,"http://stats.ncaa.org/players/8886946"
2025,"Felician","CACC",2,"23","Max Weber","So","P",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-8","R/R",596796,28752,8876896,"http://stats.ncaa.org/players/8876896"
2025,"Felician","CACC",2,"55","Luis Florian","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596796,28752,8874250,"http://stats.ncaa.org/players/8874250"
2025,"Felician","CACC",2,"8","Tristian Govea","So","UT",4,2,0.375,0.444,0.375,2,8,3,0,0,3,0,2,1,0,0,0,3,0,0,0,1,0,0,"5-9","R/R",596796,28752,8883343,"http://stats.ncaa.org/players/8883343"
2025,"Felician","CACC",2,"14","Nick DiMartino","Jr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596796,28752,8881530,"http://stats.ncaa.org/players/8881530"
2025,"Felician","CACC",2,"37","Ryan Carroll","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-7","R/R",596796,28752,8881563,"http://stats.ncaa.org/players/8881563"
2025,"Felician","CACC",2,"17","Jose David Medrano","Jr","C",3,3,0.111,0.273,0.222,1,9,1,1,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,"5-8","R/R",596796,28752,8888738,"http://stats.ncaa.org/players/8888738"
2025,"Felician","CACC",2,"99","Neisser Sanchez","So","C",5,2,0.273,0.385,0.818,4,11,3,0,0,9,2,3,2,0,0,0,3,1,0,0,0,0,0,"5-10","R/R",596796,28752,8888741,"http://stats.ncaa.org/players/8888741"
2025,"Felician","CACC",2,"35","Kyle Bednarski","Jr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596796,28752,8893594,"http://stats.ncaa.org/players/8893594"
2025,"Felician","CACC",2,"33","Andrew DeAngelis","So","OF",4,1,0,0.5,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,"5-8","L/L",596796,28752,8898312,"http://stats.ncaa.org/players/8898312"
2025,"Felician","CACC",2,"42","Kyle Peterson","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","R/R",596796,28752,8891221,"http://stats.ncaa.org/players/8891221"
2025,"Felician","CACC",2,"4","Haiden Walters","Jr","INF",10,10,0.214,0.244,0.357,5,42,9,0,0,15,2,11,2,0,1,0,9,1,0,0,0,0,0,"5-11","L/R",596796,28752,8902440,"http://stats.ncaa.org/players/8902440"
2025,"Felician","CACC",2,"66","Ethan Hickson","Sr","OF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"6-0","L/L",596796,28752,9215009,"http://stats.ncaa.org/players/9215009"
2025,"Felician","CACC",2,"32","Nathan Ruth","Fr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","L/L",596796,28752,9215049,"http://stats.ncaa.org/players/9215049"
2025,"Felician","CACC",2,"9","Mark Anthony Bautista","Sr","OF",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"5-11","R/R",596796,28752,9214940,"http://stats.ncaa.org/players/9214940"
2025,"Felician","CACC",2,"7","Christian Bauman","Sr","OF",9,9,0.143,0.189,0.171,2,35,5,1,0,6,0,2,1,1,0,0,10,1,1,0,0,0,0,"5-9","L/R",596796,28752,9214937,"http://stats.ncaa.org/players/9214937"
2025,"Felician","CACC",2,"46","Chris Corchado","Sr","1B",9,8,0.167,0.333,0.292,3,24,4,1,1,7,0,2,6,0,0,0,7,1,0,0,0,0,0,"6-0","L/L",596796,28752,9214947,"http://stats.ncaa.org/players/9214947"
2025,"Felician","CACC",2,"21","Yoan Feliz","Fr","OF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596796,28752,9214977,"http://stats.ncaa.org/players/9214977"
2025,"Felician","CACC",2,"39","Andrew Gendi","Fr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596796,28752,9214983,"http://stats.ncaa.org/players/9214983"
2025,"Felician","CACC",2,"56","Johnny Gilligan","So","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/R",596796,28752,9215002,"http://stats.ncaa.org/players/9215002"
2025,"Felician","CACC",2,"49","Brandon Lynn","Fr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596796,28752,9215024,"http://stats.ncaa.org/players/9215024"
2025,"Felician","CACC",2,"51","Matt Murphy","Fr","OF",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"5-9","L/R",596796,28752,9215027,"http://stats.ncaa.org/players/9215027"
2025,"Felician","CACC",2,"6","Bryan Rios","Fr","P",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596796,28752,9215045,"http://stats.ncaa.org/players/9215045"
2025,"Felician","CACC",2,"1","Sadier Vicioso","So","P",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","L/L",596796,28752,9215070,"http://stats.ncaa.org/players/9215070"
2025,"Felician","CACC",2,"47","Anthony Lamar","Sr","1B",2,2,0.333,0.667,0.333,2,3,1,0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,"6-2","B/R",596796,28752,9215020,"http://stats.ncaa.org/players/9215020"
2025,"Felician","CACC",2,"0","Jeremy Espinal","Fr","INF",4,4,0.214,0.353,0.214,1,14,3,0,0,3,0,2,1,2,0,0,2,0,1,0,0,0,0,"5-9","R/R",596796,28752,9214973,"http://stats.ncaa.org/players/9214973"
2025,"Felician","CACC",2,"12","Collin Kratzer","So","P",4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596796,28752,9215017,"http://stats.ncaa.org/players/9215017"
2025,"Felician","CACC",2,"11","Ernesto Polanco","Jr","INF",8,8,0.233,0.258,0.333,4,30,7,1,1,10,0,4,1,0,0,1,10,0,0,0,0,0,0,"6-1","R/R",596796,28752,9215036,"http://stats.ncaa.org/players/9215036"
2025,"Felician","CACC",2,"20","Bryan Santana","Fr","INF",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/R",596796,28752,9215054,"http://stats.ncaa.org/players/9215054"
2025,"Felician","CACC",2,"10","Julian Uejima","Sr","INF",4,4,0.154,0.214,0.231,0,13,2,1,0,3,0,2,1,0,0,0,5,0,0,0,0,0,0,"5-10","R/R",596796,28752,9215068,"http://stats.ncaa.org/players/9215068"
2025,"Felician","CACC",2,"2","Jaxson Wall","So","INF",1,1,0.5,0.5,0.5,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"6-2","R/R",596796,28752,9215072,"http://stats.ncaa.org/players/9215072"
2025,"Felician","CACC",2,"27","Braden Walsh","Fr","INF",4,1,0.2,0.2,0.4,0,5,1,1,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,"5-10","R/R",596796,28752,9215076,"http://stats.ncaa.org/players/9215076"
2025,"Felician","CACC",2,"24","Luis De La Cruz","Jr","C",8,8,0.185,0.313,0.444,5,27,5,4,0,12,1,4,2,3,0,1,6,0,0,0,0,0,0,"6-1","R/R",596796,28752,9214952,"http://stats.ncaa.org/players/9214952"
2025,"Findlay","G-MAC",2,"24","Logan Bragg","Sr","P",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596725,30182,9115771,"http://stats.ncaa.org/players/9115771"
2025,"Findlay","G-MAC",2,"28","William Rouse","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-5","L/L",596725,30182,9115796,"http://stats.ncaa.org/players/9115796"
2025,"Findlay","G-MAC",2,"32","Camdon Tuttle","Fr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596725,30182,9115806,"http://stats.ncaa.org/players/9115806"
2025,"Findlay","G-MAC",2,"7","Nick Palm","So","INF",8,8,0.258,0.378,0.29,7,31,8,1,0,9,0,5,4,2,0,0,12,0,1,0,4,0,0,"-","",596725,30182,8878596,"http://stats.ncaa.org/players/8878596"
2025,"Findlay","G-MAC",2,"17","Casey Maruniak","Jr","OF",8,8,0.429,0.529,0.786,9,28,12,1,0,22,3,13,4,2,0,0,2,1,0,0,6,1,0,"-","",596725,30182,8888914,"http://stats.ncaa.org/players/8888914"
2025,"Findlay","G-MAC",2,"15","Luke Senften","So","INF",8,8,0.3,0.417,0.367,9,30,9,2,0,11,0,5,5,1,0,0,5,2,0,0,2,0,0,"-","",596725,30182,8889982,"http://stats.ncaa.org/players/8889982"
2025,"Findlay","G-MAC",2,"21","Dylan Rouse","So","P",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596725,30182,8876808,"http://stats.ncaa.org/players/8876808"
2025,"Findlay","G-MAC",2,"13","Austin Adelman","Sr","C",5,5,0.077,0.25,0.077,4,13,1,0,0,1,0,1,3,0,0,0,6,0,0,0,0,0,0,"-","",596725,30182,8875763,"http://stats.ncaa.org/players/8875763"
2025,"Findlay","G-MAC",2,"11","Michael Russ","Fr","OF",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"6-1","R/R",596725,30182,9115305,"http://stats.ncaa.org/players/9115305"
2025,"Findlay","G-MAC",2,"12","Mason Myers","Fr","OF",3,1,0.5,0.5,0.5,2,6,3,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,"6-0","L/R",596725,30182,9115307,"http://stats.ncaa.org/players/9115307"
2025,"Findlay","G-MAC",2,"3","Colin Becker","Jr","P",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596725,30182,8887986,"http://stats.ncaa.org/players/8887986"
2025,"Findlay","G-MAC",2,"23","Connor Evanich","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596725,30182,8888140,"http://stats.ncaa.org/players/8888140"
2025,"Findlay","G-MAC",2,"50","Aiden Weiland","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596725,30182,8883176,"http://stats.ncaa.org/players/8883176"
2025,"Findlay","G-MAC",2,"44","Kaden Holman","Fr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596725,30182,9115834,"http://stats.ncaa.org/players/9115834"
2025,"Findlay","G-MAC",2,"41","Sebastian Stevens","Fr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","L/L",596725,30182,9115832,"http://stats.ncaa.org/players/9115832"
2025,"Findlay","G-MAC",2,"55","Ryan Thompson","Jr","OF",7,7,0.304,0.385,0.435,4,23,7,0,0,10,1,5,2,1,0,0,8,0,0,0,3,0,0,"-","",596725,30182,8879064,"http://stats.ncaa.org/players/8879064"
2025,"Findlay","G-MAC",2,"2","Keelan Daniel","Jr","OF",8,8,0.333,0.548,0.476,4,21,7,0,0,10,1,10,5,5,0,1,6,1,1,0,3,0,0,"-","",596725,30182,8881382,"http://stats.ncaa.org/players/8881382"
2025,"Findlay","G-MAC",2,"31","Tyler Ray","So","C",1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"-","",596725,30182,8888384,"http://stats.ncaa.org/players/8888384"
2025,"Findlay","G-MAC",2,"22","Gavyn Smith","Jr","UT",8,8,0.136,0.321,0.273,6,22,3,0,0,6,1,1,3,3,0,0,9,0,0,0,0,0,0,"-","",596725,30182,8888388,"http://stats.ncaa.org/players/8888388"
2025,"Findlay","G-MAC",2,"19","Ethan Mohr","Jr","P",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596725,30182,8884464,"http://stats.ncaa.org/players/8884464"
2025,"Findlay","G-MAC",2,"6","Isaac Ramos","Fr","C",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"6-0","L/R",596725,30182,9115300,"http://stats.ncaa.org/players/9115300"
2025,"Findlay","G-MAC",2,"10","Tyler Blair","Fr","INF",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596725,30182,9115301,"http://stats.ncaa.org/players/9115301"
2025,"Findlay","G-MAC",2,"8","Carson Mellott","Jr","P",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-","",596725,30182,8889698,"http://stats.ncaa.org/players/8889698"
2025,"Findlay","G-MAC",2,"1","Aiden Booth","So","INF",8,8,0.238,0.419,0.381,4,21,5,1,1,8,0,6,6,2,2,0,11,0,1,0,2,0,0,"-","",596725,30182,8884548,"http://stats.ncaa.org/players/8884548"
2025,"Findlay","G-MAC",2,"18","Garrett Given","Fr","INF",1,0,1,1,4,1,1,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596725,30182,9115770,"http://stats.ncaa.org/players/9115770"
2025,"Findlay","G-MAC",2,"27","Theo Winings","Jr","C",5,3,0.2,0.333,0.3,1,10,2,1,0,3,0,0,1,1,0,0,1,1,0,0,0,0,0,"-","",596725,30182,8887576,"http://stats.ncaa.org/players/8887576"
2025,"Findlay","G-MAC",2,"25","Joe Kroeger","Sr","UT",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"-","",596725,30182,8888801,"http://stats.ncaa.org/players/8888801"
2025,"Findlay","G-MAC",2,"5","Mike Sciortino","Jr","INF",8,8,0.4,0.571,0.45,7,20,8,1,0,9,0,3,5,3,0,1,6,0,1,0,2,0,0,"-","",596725,30182,8894315,"http://stats.ncaa.org/players/8894315"
2025,"Findlay","G-MAC",2,"37","Kole Maxwell","Fr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596725,30182,9115830,"http://stats.ncaa.org/players/9115830"
2025,"Fla. Southern","Sunshine State",2,"9","Canyon Marcewicz","So","INF",2,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596886,919,8879901,"http://stats.ncaa.org/players/8879901"
2025,"Fla. Southern","Sunshine State",2,"4","Brady Doorey","Jr","INF",9,3,0.1,0.154,0.1,3,10,1,0,0,1,0,2,0,1,2,3,5,0,0,0,0,0,0,"5-10","R/R",596886,919,8884284,"http://stats.ncaa.org/players/8884284"
2025,"Fla. Southern","Sunshine State",2,"14","Evan Mobley","Jr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-0","R/R",596886,919,8882294,"http://stats.ncaa.org/players/8882294"
2025,"Fla. Southern","Sunshine State",2,"27","Chris McKENNA","Sr","1B",7,4,0.421,0.421,0.474,2,19,8,1,0,9,0,2,0,0,0,0,2,0,1,0,0,0,0,"6-3","R/R",596886,919,8882394,"http://stats.ncaa.org/players/8882394"
2025,"Fla. Southern","Sunshine State",2,"6","Josh Hines","So","C",1,1,0,0.25,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"5-10","R/R",596886,919,8892203,"http://stats.ncaa.org/players/8892203"
2025,"Fla. Southern","Sunshine State",2,"2","Casey O'Dell","Jr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596886,919,8891410,"http://stats.ncaa.org/players/8891410"
2025,"Fla. Southern","Sunshine State",2,"41","Tanner Quick","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-9","R/R",596886,919,8896976,"http://stats.ncaa.org/players/8896976"
2025,"Fla. Southern","Sunshine State",2,"15","Logan Adams","Sr","P",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596886,919,8891468,"http://stats.ncaa.org/players/8891468"
2025,"Fla. Southern","Sunshine State",2,"23","Lucas Perez","So","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-11","R/R",596886,919,8891902,"http://stats.ncaa.org/players/8891902"
2025,"Fla. Southern","Sunshine State",2,"37","Tanner Rollyson","So","P",3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","L/L",596886,919,8891197,"http://stats.ncaa.org/players/8891197"
2025,"Fla. Southern","Sunshine State",2,"21","Wyatt Clark","Sr","P",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-5","L/R",596886,919,8901446,"http://stats.ncaa.org/players/8901446"
2025,"Fla. Southern","Sunshine State",2,"45","Brandon Jung","Jr","P",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","R/R",596886,919,9089134,"http://stats.ncaa.org/players/9089134"
2025,"Fla. Southern","Sunshine State",2,"10","Ahmad Fitts","Sr","OF",12,10,0.3,0.417,0.725,9,40,12,2,0,29,5,12,6,2,0,0,12,0,1,1,5,0,0,"6-1","L/L",596886,919,9089119,"http://stats.ncaa.org/players/9089119"
2025,"Fla. Southern","Sunshine State",2,"28","Jordan Fox","Sr","P",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-2","L/L",596886,919,9089120,"http://stats.ncaa.org/players/9089120"
2025,"Fla. Southern","Sunshine State",2,"42","Adrian Davis","Jr","OF",5,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,"5-10","R/R",596886,919,9089130,"http://stats.ncaa.org/players/9089130"
2025,"Fla. Southern","Sunshine State",2,"19","Mikey Scott","Sr","OF",16,16,0.426,0.494,0.706,20,68,29,3,2,48,4,22,9,0,0,1,9,0,3,0,14,0,0,"6-2","R/R",596886,919,9089158,"http://stats.ncaa.org/players/9089158"
2025,"Fla. Southern","Sunshine State",2,"44","David Butz","Sr","P",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-3","R/R",596886,919,9089128,"http://stats.ncaa.org/players/9089128"
2025,"Fla. Southern","Sunshine State",2,"18","Aidan Kelley","Jr","P",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-1","R/R",596886,919,9089135,"http://stats.ncaa.org/players/9089135"
2025,"Fla. Southern","Sunshine State",2,"16","Grant Thoroman","Sr","OF",16,16,0.41,0.48,0.59,15,61,25,6,1,36,1,21,6,5,3,1,6,0,2,0,19,0,0,"5-11","L/L",596886,919,9089160,"http://stats.ncaa.org/players/9089160"
2025,"Fla. Southern","Sunshine State",2,"36","Robert Tracy III","Jr","P",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5-10","R/R",596886,919,9089161,"http://stats.ncaa.org/players/9089161"
2025,"Fla. Southern","Sunshine State",2,"5","D'Ante Starks","Sr","OF",3,0,0,0.5,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"6-2","R/R",596886,919,9089118,"http://stats.ncaa.org/players/9089118"
2025,"Fla. Southern","Sunshine State",2,"25","Austen Kessler","Sr","P",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6-4","R/R",596886,919,9089121,"http://stats.ncaa.org/players/9089121"
