year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_id,player_url
2025,SUNY New Paltz,SUNYAC,3,5,Ryan Mackle,Sr,INF,2,1,0.6,0.6,1.4,3,5,3,1,0,7,1,3,0,0,0,0,2,0,0,0,0,0,0,-,,596980,917,8885249,http://stats.ncaa.org/players/8885249
2025,SUNY New Paltz,SUNYAC,3,26,Robert Gregory,Jr,,1,0,0.5,0.5,2.0,1,2,1,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,-,,596980,917,8881312,http://stats.ncaa.org/players/8881312
2025,SUNY New Paltz,SUNYAC,3,0,Xavier Zykoff,Jr,OF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,596980,917,8880336,http://stats.ncaa.org/players/8880336
2025,SUNY New Paltz,SUNYAC,3,31,Michael Ascanio,Sr,OF,2,2,0.25,0.333,0.25,1,8,2,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,-,,596980,917,d3d-7586325,http://stats.ncaa.org/players/8887503
2025,SUNY New Paltz,SUNYAC,3,28,Nico Batkay,Jr,,1,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,,596980,917,d3d-8002175,http://stats.ncaa.org/players/8880598
2025,SUNY New Paltz,SUNYAC,3,22,Tommy Kreider,Sr,,2,2,0.143,0.222,0.286,0,7,1,1,0,2,0,1,1,0,1,1,1,1,0,0,0,0,0,-,,596980,917,8875521,http://stats.ncaa.org/players/8875521
2025,SUNY New Paltz,SUNYAC,3,41,Jeff Lundstedt,Jr,,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,596980,917,d3d-8278377,http://stats.ncaa.org/players/8886605
2025,SUNY New Paltz,SUNYAC,3,4,Joe Richetti,So,OF,2,2,0.143,0.25,0.143,0,7,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,5-9,R/R,596980,917,8896771,http://stats.ncaa.org/players/8896771
2025,SUNY New Paltz,SUNYAC,3,20,Dylan Hayes,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,596980,917,d3d-8448087,http://stats.ncaa.org/players/8895949
2025,SUNY New Paltz,SUNYAC,3,10,Garrett Grathwohl,Jr,,1,1,0.25,0.25,0.25,1,4,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-,,596980,917,d3d-8002169,http://stats.ncaa.org/players/8896162
2025,SUNY New Paltz,SUNYAC,3,24,Wallace Kirkpatrick,So,C,1,1,0.25,0.25,0.25,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5-10,L/R,596980,917,8894089,http://stats.ncaa.org/players/8894089
2025,SUNY New Paltz,SUNYAC,3,1,Jason Wall,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,596980,917,8896503,http://stats.ncaa.org/players/8896503
2025,SUNY New Paltz,SUNYAC,3,17,Fabian Apicella,Jr,,2,2,0.4,0.5,1.0,2,5,2,0,0,5,1,1,1,0,0,0,2,0,0,0,0,0,0,-,,596980,917,8899764,http://stats.ncaa.org/players/8899764
2025,SUNY New Paltz,SUNYAC,3,14,Ryan Muskopf,Fr,OF,2,2,0.0,0.286,0.0,1,5,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,6-2,R/R,596980,917,9303789,http://stats.ncaa.org/players/9303789
2025,SUNY New Paltz,SUNYAC,3,18,Scott Scheppy,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,B/R,596980,917,9218769,http://stats.ncaa.org/players/9218769
2025,SUNY Oneonta,SUNYAC,3,34,Travis Gfrerer,Fr,INF,2,2,0.333,0.429,0.5,2,6,2,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,6-0,R/R,596996,917,d3d-9297025,http://stats.ncaa.org/players/9297025
2025,SUNY Oneonta,SUNYAC,3,39,Ryan Cronin,Fr,INF,2,1,0.5,0.5,0.75,0,4,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,5-10,R/R,596996,917,9297145,http://stats.ncaa.org/players/9297145
2025,SUNY Oneonta,SUNYAC,3,0,Joseph Monserrat,Fr,INF,3,3,0.167,0.4,0.333,1,6,1,1,0,2,0,1,1,2,1,0,1,1,0,0,0,0,0,5-6,R/R,596996,917,d3d-9296979,http://stats.ncaa.org/players/9296979
2025,SUNY Oneonta,SUNYAC,3,12,Bradley Turner,Sr,INF,1,1,0.25,0.25,0.25,0,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6-0,R/R,596996,917,d3d-7123256,http://stats.ncaa.org/players/9296997
2025,SUNY Oneonta,SUNYAC,3,15,Eric Korzeniewski,Jr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,596996,917,9296998,http://stats.ncaa.org/players/9296998
2025,SUNY Oneonta,SUNYAC,3,24,Wyatt Braun,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,596996,917,9297007,http://stats.ncaa.org/players/9297007
2025,SUNY Oneonta,SUNYAC,3,7,Jake Quigley,Fr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,596996,917,9296990,http://stats.ncaa.org/players/9296990
2025,SUNY Oneonta,SUNYAC,3,9,Michael Gage,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,596996,917,9296994,http://stats.ncaa.org/players/9296994
2025,SUNY Oneonta,SUNYAC,3,43,Ryan Kuhn,Fr,OF,1,1,0.333,0.333,0.333,0,3,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5-8,L/L,596996,917,9297150,http://stats.ncaa.org/players/9297150
2025,SUNY Oneonta,SUNYAC,3,2,Alex Wurster,Sr,OF,1,1,0.0,0.333,0.0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5-7,R/R,596996,917,9296983,http://stats.ncaa.org/players/9296983
2025,SUNY Oneonta,SUNYAC,3,3,Tom Roefaro,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,596996,917,9296985,http://stats.ncaa.org/players/9296985
2025,SUNY Oneonta,SUNYAC,3,22,Antonio Hicks,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,596996,917,9297005,http://stats.ncaa.org/players/9297005
2025,SUNY Oneonta,SUNYAC,3,30,Zachary Rowe,Fr,UT,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/L,596996,917,9297017,http://stats.ncaa.org/players/9297017
2025,SUNY Oneonta,SUNYAC,3,36,Jonah Snyder,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,596996,917,d3d-9297137,http://stats.ncaa.org/players/9297137
2025,SUNY Oneonta,SUNYAC,3,44,Justin Prestridge,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,596996,917,9297152,http://stats.ncaa.org/players/9297152
2025,SUNY Oneonta,SUNYAC,3,37,Nathan VanDeVoorde,Fr,UT,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,596996,917,9297138,http://stats.ncaa.org/players/9297138
2025,SUNY Oneonta,SUNYAC,3,33,Matt Sandoval,Jr,C,1,1,0.0,0.0,0.0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6-2,R/R,596996,917,8890007,http://stats.ncaa.org/players/8890007
2025,SUNY Oneonta,SUNYAC,3,23,James Torres,Sr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/L,596996,917,d3d-7576948,http://stats.ncaa.org/players/8874760
2025,SUNY Oneonta,SUNYAC,3,8,Nick Jacoby,Jr,INF,3,3,0.417,0.462,0.917,4,12,5,0,0,11,2,3,1,0,0,0,0,0,0,0,3,0,0,5-11,R/R,596996,917,d3d-7995018,http://stats.ncaa.org/players/8879994
2025,SUNY Oneonta,SUNYAC,3,21,Kyle Roper,Sr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,596996,917,8881301,http://stats.ncaa.org/players/8881301
2025,SUNY Oneonta,SUNYAC,3,1,Logan Kaufman,Sr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,596996,917,d3d-8429226,http://stats.ncaa.org/players/8889581
2025,SUNY Oneonta,SUNYAC,3,5,Brendan Duffy,Jr,OF,3,3,0.222,0.417,0.222,1,9,2,0,0,2,0,0,3,0,0,0,3,1,0,0,0,0,0,5-11,R/R,596996,917,d3d-7994995,http://stats.ncaa.org/players/8882443
2025,SUNY Oneonta,SUNYAC,3,27,Joey Dwyer,Sr,INF,3,3,0.154,0.154,0.385,2,13,2,0,0,5,1,1,0,0,0,0,3,0,0,0,5,0,0,6-2,R/R,596996,917,d3d-8429273,http://stats.ncaa.org/players/8880633
2025,SUNY Oneonta,SUNYAC,3,6,Anthony Loia,Jr,OF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,596996,917,d3d-7995006,http://stats.ncaa.org/players/8891301
2025,SUNY Oneonta,SUNYAC,3,25,Anthony Foglia,Sr,INF,1,1,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6-3,L/L,596996,917,d3d-7576951,http://stats.ncaa.org/players/8898786
2025,SUNY Oneonta,SUNYAC,3,32,Martin Thorsland,Jr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,596996,917,d3d-7995014,http://stats.ncaa.org/players/8896515
2025,SUNY Oneonta,SUNYAC,3,11,Logan Hutter,Sr,C,3,3,0.0,0.273,0.0,2,8,0,0,0,0,0,2,2,1,0,0,3,0,0,0,0,0,0,5-10,R/R,596996,917,d3d-7570612,http://stats.ncaa.org/players/8899331
2025,SUNY Oneonta,SUNYAC,3,4,Gavin Carlucci,Jr,OF,1,1,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5-9,R/R,596996,917,9296987,http://stats.ncaa.org/players/9296987
2025,SUNY Oneonta,SUNYAC,3,18,Kyle Rosenberger,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,596996,917,9297001,http://stats.ncaa.org/players/9297001
2025,SUNY Oneonta,SUNYAC,3,29,Josh Gilkey,Sr,OF,3,3,0.4,0.5,0.5,1,10,4,1,0,5,0,2,2,0,0,1,3,0,0,0,2,0,0,5-10,R/R,596996,917,8902588,http://stats.ncaa.org/players/8902588
2025,SUNY Poly,Empire 8,3,2,Colin Williams,Sr,C,1,1,0.6,0.667,0.8,1,5,3,1,0,4,0,2,1,0,0,0,1,0,0,0,0,0,0,5-10,R/R,597158,863,9302885,http://stats.ncaa.org/players/9302885
2025,SUNY Poly,Empire 8,3,27,Derek Holmes,Jr,1B,1,1,0.333,0.25,0.333,1,3,1,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,6-0,L/R,597158,863,9302952,http://stats.ncaa.org/players/9302952
2025,SUNY Poly,Empire 8,3,37,Luke Landis,Fr,UT,1,1,0.5,0.5,0.667,1,6,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597158,863,9302969,http://stats.ncaa.org/players/9302969
2025,SUNY Poly,Empire 8,3,33,Skyler Unebasami,Fr,UT,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-7,R/R,597158,863,9302963,http://stats.ncaa.org/players/9302963
2025,SUNY Poly,Empire 8,3,24,Connor Marcello,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597158,863,8880686,http://stats.ncaa.org/players/8880686
2025,SUNY Poly,Empire 8,3,12,Daniel Flaherty,Jr,UT,1,0,0.0,0.5,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5-10,R/R,597158,863,d3d-8597167,http://stats.ncaa.org/players/8883016
2025,SUNY Poly,Empire 8,3,38,Andrew Soule,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/L,597158,863,8889397,http://stats.ncaa.org/players/8889397
2025,SUNY Poly,Empire 8,3,17,Maddox Garvey,Sr,INF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597158,863,8883266,http://stats.ncaa.org/players/8883266
2025,SUNY Poly,Empire 8,3,8,Brody Liddy,So,OF,1,1,0.2,0.333,0.2,1,5,1,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,6-0,R/R,597158,863,8876384,http://stats.ncaa.org/players/8876384
2025,SUNY Poly,Empire 8,3,4,Derek Menechino,So,INF,1,1,0.4,0.4,0.4,1,5,2,0,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,5-6,R/R,597158,863,8897318,http://stats.ncaa.org/players/8897318
2025,SUNY Poly,Empire 8,3,1,Lukasz Dubicki,Jr,INF,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597158,863,d3d-8017908,http://stats.ncaa.org/players/8891970
2025,SUNY Poly,Empire 8,3,15,Ryan Pelton,Jr,INF,1,1,0.167,0.167,0.167,0,6,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,6-0,R/R,597158,863,d3d-8017940,http://stats.ncaa.org/players/8893206
2025,SUNY Poly,Empire 8,3,19,Jack Montanye,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597158,863,d3d-8017939,http://stats.ncaa.org/players/8896637
2025,SUNY Poly,Empire 8,3,3,Ethan Merone,Jr,OF,1,1,0.75,0.833,0.75,3,4,3,0,0,3,0,1,2,0,0,0,1,0,0,0,0,0,0,5-11,R/R,597158,863,d3d-8017913,http://stats.ncaa.org/players/8895351
2025,SUNY Poly,Empire 8,3,25,Aaron Kifer,Sr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,597158,863,8901588,http://stats.ncaa.org/players/8901588
2025,SUNY Poly,Empire 8,3,11,Christopher Martin,Sr,P,1,1,0.333,0.6,0.333,2,3,1,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,6-0,R/R,597158,863,8901831,http://stats.ncaa.org/players/8901831
2025,SUNY Poly,Empire 8,3,7,Quinn Hill,So,INF,1,1,0.5,0.833,0.5,1,2,1,0,0,1,0,2,3,1,0,0,1,0,1,0,0,0,0,5-7,R/R,597158,863,8901188,http://stats.ncaa.org/players/8901188
2025,Saint Elizabeth,United East,3,16,Owen Murphy,Fr,C,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6-3,R/R,597342,30071,d3d-9296678,http://stats.ncaa.org/players/9296678
2025,Saint Elizabeth,United East,3,27,Briants Rodriguez,Sr,UT,1,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5-11,R/R,597342,30071,d3d-7148174,http://stats.ncaa.org/players/9296701
2025,Saint Elizabeth,United East,3,19,Luke Cordiano,Fr,UT,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597342,30071,9296694,http://stats.ncaa.org/players/9296694
2025,Saint Elizabeth,United East,3,50,Cameron Vicari,Fr,UT,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,597342,30071,9296739,http://stats.ncaa.org/players/9296739
2025,Saint Elizabeth,United East,3,17,Harrison Curran,Fr,UT,2,2,0.143,0.333,0.143,1,7,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,5-7,R/R,597342,30071,9296681,http://stats.ncaa.org/players/9296681
2025,Saint Elizabeth,United East,3,21,Chris Valencia,Fr,UT,1,1,0.25,0.25,0.25,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6-3,R/L,597342,30071,d3d-8449316,http://stats.ncaa.org/players/9296696
2025,Saint Elizabeth,United East,3,29,Jameson Riegel,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,597342,30071,9296704,http://stats.ncaa.org/players/9296704
2025,Saint Elizabeth,United East,3,37,Mark Nesler Jr.,Fr,C,2,2,0.2,0.333,0.2,1,5,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,5-10,R/R,597342,30071,9296728,http://stats.ncaa.org/players/9296728
2025,Saint Elizabeth,United East,3,24,Chris Bottiglieri,So,C,1,0,0.5,0.5,0.5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5-7,R/R,597342,30071,d3d-8448182,http://stats.ncaa.org/players/8886960
2025,Saint Elizabeth,United East,3,1,Nick Villalba,So,OF,2,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597342,30071,d3d-8448237,http://stats.ncaa.org/players/8886966
2025,Saint Elizabeth,United East,3,6,Kennedy Ferguson,Sr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-6,R/R,597342,30071,d3d-7581439,http://stats.ncaa.org/players/8881093
2025,Saint Elizabeth,United East,3,20,Aidan Folsom,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,597342,30071,8886147,http://stats.ncaa.org/players/8886147
2025,Saint Elizabeth,United East,3,35,Gabe Castro,So,UT,2,2,0.25,0.222,0.5,1,8,2,2,0,4,0,1,0,0,1,0,4,0,0,0,0,0,0,5-10,R/R,597342,30071,8885308,http://stats.ncaa.org/players/8885308
2025,Saint Elizabeth,United East,3,44,Nic DiSciascio,Jr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,597342,30071,d3d-8014984,http://stats.ncaa.org/players/8888407
2025,Saint Elizabeth,United East,3,25,Maxwell Solomon,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,597342,30071,d3d-7581378,http://stats.ncaa.org/players/8884466
2025,Saint Elizabeth,United East,3,40,Trevor Policastro,So,UT,2,2,0.25,0.25,0.25,0,8,2,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6-1,R/R,597342,30071,8879247,http://stats.ncaa.org/players/8879247
2025,Saint Elizabeth,United East,3,18,David Lopez-Rodriguez,So,UT,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597342,30071,8880348,http://stats.ncaa.org/players/8880348
2025,Saint Elizabeth,United East,3,5,Mason Barrios,Jr,OF,1,0,0.0,0.5,0.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6-0,R/R,597342,30071,d3d-8014959,http://stats.ncaa.org/players/8889712
2025,Saint Elizabeth,United East,3,13,Richard Sherman III,Sr,UT,1,1,0.5,0.75,1.0,1,2,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,6-0,R/R,597342,30071,8876467,http://stats.ncaa.org/players/8876467
2025,Saint Elizabeth,United East,3,10,Taj Muhammad,Sr,INF,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6-1,R/R,597342,30071,d3d-8448214,http://stats.ncaa.org/players/8889879
2025,Saint Elizabeth,United East,3,3,Chris Povemba,So,INF,1,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597342,30071,d3d-8448224,http://stats.ncaa.org/players/8890660
2025,Saint Elizabeth,United East,3,41,Kevin Conway,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/L,597342,30071,8896168,http://stats.ncaa.org/players/8896168
2025,Saint Elizabeth,United East,3,22,Malcolm Solomon,So,UT,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597342,30071,8890904,http://stats.ncaa.org/players/8890904
2025,Saint Elizabeth,United East,3,12,Sam Porch Jr.,So,UT,2,1,0.5,0.667,0.5,2,4,2,0,0,2,0,1,2,0,0,0,0,0,0,1,1,0,0,6-0,R/R,597342,30071,8891864,http://stats.ncaa.org/players/8891864
2025,Saint Elizabeth,United East,3,2,Felix Ayon,Sr,UT,2,2,0.2,0.333,0.2,2,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5-9,R/R,597342,30071,d3d-7581438,http://stats.ncaa.org/players/8897970
2025,Saint Elizabeth,United East,3,11,Ryan Deal,Sr,INF,2,2,0.375,0.444,0.375,2,8,3,0,0,3,0,3,1,0,0,0,2,0,0,0,1,0,0,5-11,R/R,597342,30071,d3d-7593031,http://stats.ncaa.org/players/8902700
2025,Saint Elizabeth,United East,3,7,Anthony Rossomando,Sr,OF,2,2,0.0,0.4,0.0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,6-0,R/R,597342,30071,d3d-7587284,http://stats.ncaa.org/players/8902009
2025,Saint Elizabeth,United East,3,4,Diego Rodriguez,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597342,30071,d3d-7592375,http://stats.ncaa.org/players/8902178
2025,Salisbury,C2C,3,5,TJ Morris,So,OF,2,1,0.2,0.2,0.2,0,5,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,6-0,R/R,597031,15810,8880730,http://stats.ncaa.org/players/8880730
2025,Salisbury,C2C,3,24,Bryce Sterling,Sr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,597031,15810,8890046,http://stats.ncaa.org/players/8890046
2025,Salisbury,C2C,3,9,Trent Waire,So,INF,3,3,0.2,0.25,0.8,4,10,2,0,0,8,2,6,1,0,1,1,0,1,0,0,0,0,0,5-11,R/R,597031,15810,8880030,http://stats.ncaa.org/players/8880030
2025,Salisbury,C2C,3,1,Mickey Haynes,Sr,INF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597031,15810,8874255,http://stats.ncaa.org/players/8874255
2025,Salisbury,C2C,3,12,Brian Wilson,Sr,OF,3,2,0.556,0.636,1.222,6,9,5,1,1,11,1,2,1,1,0,0,0,0,0,0,0,0,0,6-0,L/L,597031,15810,d3d-8427580,http://stats.ncaa.org/players/8885454
2025,Salisbury,C2C,3,38,Kyle Speas,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,597031,15810,9114317,http://stats.ncaa.org/players/9114317
2025,Salisbury,C2C,3,35,Shawn Rosemond,Jr,INF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,L/L,597031,15810,8886505,http://stats.ncaa.org/players/8886505
2025,Salisbury,C2C,3,7,Ethan Hirschfeld,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,597031,15810,8886555,http://stats.ncaa.org/players/8886555
2025,Salisbury,C2C,3,0,Ethan Ruiz,So,INF,3,2,0.167,0.375,0.167,1,6,1,0,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,5-10,L/R,597031,15810,8876450,http://stats.ncaa.org/players/8876450
2025,Salisbury,C2C,3,36,Ben Bennett,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/L,597031,15810,8887654,http://stats.ncaa.org/players/8887654
2025,Salisbury,C2C,3,21,Andrew Kell,Sr,OF,3,3,0.273,0.385,0.364,1,11,3,1,0,4,0,1,2,0,0,1,1,0,0,0,0,0,0,5-10,R/R,597031,15810,d3d-7812523,http://stats.ncaa.org/players/8890482
2025,Salisbury,C2C,3,27,Alex Craig,So,UT,2,1,0.0,0.4,0.0,2,2,0,0,0,0,0,1,2,0,1,0,2,0,1,0,0,0,0,6-1,R/R,597031,15810,8890624,http://stats.ncaa.org/players/8890624
2025,Salisbury,C2C,3,8,Aiden Hankins,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597031,15810,8891555,http://stats.ncaa.org/players/8891555
2025,Salisbury,C2C,3,22,Cole Williams,So,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,597031,15810,8891699,http://stats.ncaa.org/players/8891699
2025,Salisbury,C2C,3,15,Garrett Beaver,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,597031,15810,8890938,http://stats.ncaa.org/players/8890938
2025,Salisbury,C2C,3,17,Tyler Villa,Jr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,597031,15810,d3d-7971544,http://stats.ncaa.org/players/8891862
2025,Salisbury,C2C,3,16,Ben Anderson,Sr,C,3,2,0.333,0.5,0.833,2,6,2,0,0,5,1,3,2,1,1,0,0,0,0,0,0,0,0,6-1,R/R,597031,15810,d3d-7540261,http://stats.ncaa.org/players/8893153
2025,Salisbury,C2C,3,13,Dylan Winebrenner,Sr,C,3,2,0.375,0.5,0.5,3,8,3,1,0,4,0,2,1,1,0,0,1,0,0,0,0,0,0,6-3,R/R,597031,15810,d3d-7149259,http://stats.ncaa.org/players/8901510
2025,Salisbury,C2C,3,3,Max Ehrhardt,Jr,INF,3,1,0.5,0.75,1.0,2,2,1,1,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,5-11,R/R,597031,15810,8899515,http://stats.ncaa.org/players/8899515
