Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
94,2024,American Int'l,NE10,2,48,Javier Gonzalez,Jr,INF,3,0,18.9,3.1,10,9,7,4,2,0,25,20,3,0,1,0,5,0,0,0,0,0,1,49,4,4,0,0,0,1,5-8,R/R,574368,899,http://stats.ncaa.org/players/8282014?year_stat_category_id=15081,8282014.0
95,2024,American Int'l,NE10,2,36,Hayden Mutz,Jr,P,18,0,5.01,32.1,44,26,18,23,37,0,165,137,9,1,1,2,7,1,0,9,5,3,1,620,28,29,1,3,2,10,6-4,R/R,574368,899,http://stats.ncaa.org/players/8286156?year_stat_category_id=15081,8286156.0
96,2024,American Int'l,NE10,2,3,Aidan Greene,Fr,P,10,0,17.36,9.1,16,32,18,19,11,0,67,45,5,0,0,2,3,3,0,1,1,0,0,243,9,7,1,0,0,3,6-0,R/R,574368,899,http://stats.ncaa.org/players/8589887?year_stat_category_id=15081,8589887.0
97,2024,American Int'l,NE10,2,9,Danny Burns,Fr,P,2,0,29.45,3.2,9,13,12,5,2,0,27,19,1,0,1,0,1,3,0,1,0,0,0,88,6,2,0,0,0,1,6-3,R/R,574368,899,http://stats.ncaa.org/players/8589904?year_stat_category_id=15081,8589904.0
98,2024,American Int'l,NE10,2,5,A. Batista,,p,13,0,6.65,23.0,28,19,17,13,12,0,107,89,9,0,1,1,1,3,0,0,0,0,2,357,19,30,2,1,2,6,-,,574368,899,http://stats.ncaa.org/players/8681116?year_stat_category_id=15081,8681116.0
99,2024,American Int'l,NE10,2,6,Nick Balcom,Jr,P,12,12,5.78,62.1,69,46,40,50,61,0,301,245,9,2,1,5,5,3,0,0,0,0,3,0,36,75,2,5,0,18,6-3,R/R,574368,899,http://stats.ncaa.org/players/8589892?year_stat_category_id=15081,8589892.0
100,2024,American Int'l,NE10,2,21,Alex Perez,Sr,P,15,0,4.24,23.1,21,16,11,22,27,0,117,87,4,0,1,0,7,5,1,9,1,1,2,420,20,18,1,2,1,8,6-1,R/R,574368,899,http://stats.ncaa.org/players/8590114?year_stat_category_id=15081,8590114.0
101,2024,American Int'l,NE10,2,27,Romel Roca,Fr,INF,12,1,7.36,18.1,21,15,15,14,7,0,93,71,4,0,5,1,2,5,2,3,3,2,1,281,21,23,0,3,2,1,5-11,R/R,574368,899,http://stats.ncaa.org/players/8590122?year_stat_category_id=15081,8590122.0
102,2024,American Int'l,NE10,2,50,Hayden Magliano,Fr,P,12,4,10.36,24.1,44,30,28,15,18,0,131,111,7,2,0,2,2,3,0,3,3,1,1,446,20,30,1,1,0,9,6-0,R/R,574368,899,http://stats.ncaa.org/players/8590148?year_stat_category_id=15081,8590148.0
103,2024,American Int'l,NE10,2,44,Greg Sherokow,Fr,P,2,0,7.71,4.2,9,9,4,3,3,0,29,25,3,0,0,1,3,1,0,2,1,0,0,105,6,5,0,0,0,1,5-11,R/R,574368,899,http://stats.ncaa.org/players/8590142?year_stat_category_id=15081,8590142.0
104,2024,Anderson (SC),SAC,2,15,Jonathan Duffie,Sr,P,12,0,11.48,13.1,24,18,17,4,11,0,77,60,7,0,0,2,4,11,0,2,1,1,1,230,9,16,1,0,1,6,6-2,L/R,574304,12850,http://stats.ncaa.org/players/8259651?year_stat_category_id=15081,8259651.0
105,2024,Anderson (SC),SAC,2,38,Nicolas Miller,Sr,P,9,0,13.5,7.1,9,11,11,9,10,0,43,29,1,0,1,1,2,3,0,1,1,0,2,121,7,4,0,1,2,2,6-0,R/R,574304,12850,http://stats.ncaa.org/players/8261289?year_stat_category_id=15081,8261289.0
106,2024,Anderson (SC),SAC,2,43,"Ivan VanBeverhoudt, Jr.",Sr,P,9,6,5.87,23.0,32,19,15,6,25,0,111,95,4,0,1,2,2,5,0,0,0,2,3,338,22,19,1,2,1,2,5-10,R/R,574304,12850,http://stats.ncaa.org/players/8273138?year_stat_category_id=15081,8273138.0
107,2024,Anderson (SC),SAC,2,46,Corey Loggins,Sr,P,16,0,3.86,16.1,21,9,7,7,7,0,80,66,2,0,1,1,2,3,0,8,4,3,1,194,19,19,1,0,1,1,6-0,R/R,574304,12850,http://stats.ncaa.org/players/8272072?year_stat_category_id=15081,8272072.0
108,2024,Anderson (SC),SAC,2,3,Graham Brown,Sr,P,12,0,9.0,15.0,18,16,15,13,14,0,75,57,0,2,0,2,4,2,0,6,0,1,2,209,12,16,0,1,2,1,6-2,R/R,574304,12850,http://stats.ncaa.org/players/8268680?year_stat_category_id=15081,8268680.0
109,2024,Anderson (SC),SAC,2,30,Kevin Brinton,Sr,P,3,0,6.75,2.2,4,6,2,1,0,0,15,12,3,0,0,0,0,1,0,0,0,0,1,49,0,7,0,0,0,0,6-1,R/R,574304,12850,http://stats.ncaa.org/players/8287809?year_stat_category_id=15081,8287809.0
110,2024,Anderson (SC),SAC,2,35,Walker Noland,Jr,P,8,5,6.65,23.0,26,20,17,15,22,0,122,97,5,0,1,2,5,6,0,0,0,2,1,347,24,22,2,2,0,2,6-5,R/R,574304,12850,http://stats.ncaa.org/players/8284884?year_stat_category_id=15081,8284884.0
111,2024,Anderson (SC),SAC,2,32,Ryan Brash,Sr,C,16,0,2.73,29.2,20,9,9,1,19,0,113,103,4,2,0,0,1,5,0,9,4,0,4,278,26,42,2,0,5,5,6-2,R/R,574304,12850,http://stats.ncaa.org/players/8423786?year_stat_category_id=15081,8423786.0
112,2024,Anderson (SC),SAC,2,36,Nathan Sanders,Sr,P,11,4,5.89,18.1,20,14,12,16,14,0,93,74,4,1,0,2,9,2,0,2,2,1,0,295,19,19,1,1,0,7,6-0,R/R,574304,12850,http://stats.ncaa.org/players/8423800?year_stat_category_id=15081,8423800.0
113,2024,Anderson (SC),SAC,2,5,Trey Princiotto,Sr,P,13,8,6.71,57.2,72,50,43,18,46,0,270,240,13,7,0,8,8,7,0,3,0,2,3,871,54,67,3,4,0,10,6-2,R/R,574304,12850,http://stats.ncaa.org/players/8423504?year_stat_category_id=15081,8423504.0
114,2024,Anderson (SC),SAC,2,20,Corben Childers,Fr,P,16,1,4.6,29.1,29,19,15,13,21,0,134,116,4,1,0,2,4,2,0,1,0,1,2,391,23,40,3,0,1,6,6-4,-/R,574304,12850,http://stats.ncaa.org/players/8423529?year_stat_category_id=15081,8423529.0
115,2024,Anderson (SC),SAC,2,11,Matt Dooley,Sr,P,14,2,8.03,24.2,25,24,22,15,17,0,119,94,1,1,3,6,5,8,0,1,0,0,2,405,22,29,2,2,0,5,6-2,R/R,574304,12850,http://stats.ncaa.org/players/8423514?year_stat_category_id=15081,8423514.0
116,2024,Anderson (SC),SAC,2,25,Ben Thornton,Sr,P,13,9,7.82,38.0,54,38,33,12,23,0,181,162,9,0,0,10,3,4,0,0,0,0,3,566,31,54,2,6,1,7,6-3,R/R,574304,12850,http://stats.ncaa.org/players/8423545?year_stat_category_id=15081,8423545.0
117,2024,Anderson (SC),SAC,2,41,Camden Watts,Fr,P,12,0,5.51,16.1,8,14,10,14,13,0,74,48,1,1,2,0,4,7,0,1,1,2,3,286,12,18,0,0,0,3,5-11,-/R,574304,12850,http://stats.ncaa.org/players/8423805?year_stat_category_id=15081,8423805.0
118,2024,Anderson (SC),SAC,2,18,Ben Smith,Jr,P,13,13,3.64,71.2,82,44,29,16,41,1,318,289,12,3,1,6,6,6,0,0,0,3,4,963,96,69,6,5,0,9,6-6,-/R,574304,12850,http://stats.ncaa.org/players/8423522?year_stat_category_id=15081,8423522.0
119,2024,Anderson (SC),SAC,2,19,Jacob Ingram,Jr,P,3,0,27.0,2.0,6,6,6,3,2,0,15,11,1,0,0,0,1,1,0,0,0,0,0,31,2,1,0,0,0,0,6-3,-/R,574304,12850,http://stats.ncaa.org/players/8423527?year_stat_category_id=15081,8423527.0
120,2024,Angelo St.,Lone Star,2,11,Colby Casey,Jr,P,12,1,7.78,19.2,22,18,17,6,20,0,93,81,7,0,0,2,2,6,0,13,3,0,0,192,15,23,0,0,1,7,-,R/R,574369,868,http://stats.ncaa.org/players/8453406?year_stat_category_id=15081,8453406.0
121,2024,Angelo St.,Lone Star,2,21,Clayton Broeder,Jr,P,8,2,9.53,5.2,9,6,6,5,6,0,32,27,1,1,0,1,2,0,0,7,1,0,0,36,6,5,0,0,1,0,-,L/L,574369,868,http://stats.ncaa.org/players/8453428?year_stat_category_id=15081,8453428.0
122,2024,Angelo St.,Lone Star,2,22,Alezeah Gutierrez,Jr,P,16,15,4.52,81.2,65,47,41,40,74,2,347,293,9,1,0,12,3,5,0,0,0,6,3,679,77,80,9,4,0,15,-,L/L,574369,868,http://stats.ncaa.org/players/8453405?year_stat_category_id=15081,
123,2024,Angelo St.,Lone Star,2,44,Mason Bryant,Sr,P,16,6,6.75,34.2,44,31,26,15,33,0,171,149,10,2,1,7,7,6,1,16,9,0,1,291,43,23,1,3,0,5,-,R/R,574369,868,http://stats.ncaa.org/players/8453410?year_stat_category_id=15081,8453410.0
124,2024,Angelo St.,Lone Star,2,26,John Stacy,So,,27,1,3.52,53.2,52,25,21,13,56,0,225,207,15,1,1,5,2,1,0,19,10,1,3,520,37,64,6,1,5,15,-,R/R,574369,868,http://stats.ncaa.org/players/8453424?year_stat_category_id=15081,8453424.0
125,2024,Angelo St.,Lone Star,2,10,David Dressendorfer,Jr,P,2,1,3.86,4.2,7,5,2,3,6,0,25,22,0,1,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,5,-,L/L,574369,868,http://stats.ncaa.org/players/8273847?year_stat_category_id=15081,8273847.0
126,2024,Angelo St.,Lone Star,2,24,Scott Ellis,Sr,P,3,0,12.15,6.2,12,9,9,5,3,0,35,26,3,0,0,2,1,1,0,4,3,1,2,54,7,7,1,0,0,0,-,R/R,574369,868,http://stats.ncaa.org/players/8271562?year_stat_category_id=15081,8271562.0
127,2024,Angelo St.,Lone Star,2,36,Derek Klosowski,Jr,P,11,3,9.37,16.1,18,18,17,9,15,0,74,60,4,0,0,2,1,2,0,11,1,1,2,68,11,18,2,2,1,3,-,R/R,574369,868,http://stats.ncaa.org/players/8269155?year_stat_category_id=15081,8269155.0
128,2024,Angelo St.,Lone Star,2,9,Seth Foster,Jr,P,14,1,8.9,29.1,46,35,29,11,20,0,146,128,13,3,1,7,7,4,0,5,5,0,3,340,30,31,4,1,0,6,-,R/R,574369,868,http://stats.ncaa.org/players/8453412?year_stat_category_id=15081,8453412.0
129,2024,Angelo St.,Lone Star,2,20,Dax Dathe,Jr,P,18,13,4.85,85.1,92,55,46,30,110,0,391,338,24,3,0,9,4,14,0,6,3,6,3,713,67,68,9,4,0,30,6-3,R/R,574369,868,http://stats.ncaa.org/players/8453414?year_stat_category_id=15081,8453414.0
130,2024,Angelo St.,Lone Star,2,33,David Stitch,Jr,P,12,0,3.38,5.1,2,2,2,5,6,0,25,17,0,0,0,0,0,2,0,13,2,0,1,19,5,5,0,0,0,1,-,R/R,574369,868,http://stats.ncaa.org/players/8453425?year_stat_category_id=15081,8453425.0
131,2024,Angelo St.,Lone Star,2,37,Jackson Berry,Sr,P,10,4,5.12,19.1,28,19,11,4,10,0,95,85,7,1,1,1,1,2,0,7,3,2,2,175,15,31,0,1,0,5,5-9,R/L,574369,868,http://stats.ncaa.org/players/8260565?year_stat_category_id=15081,8260565.0
132,2024,Angelo St.,Lone Star,2,7,Caleb Heuertz,Jr,1B,25,2,2.29,51.0,35,17,13,24,69,0,215,184,5,1,0,2,8,0,2,22,10,5,2,517,43,38,2,2,7,8,-,R/R,574369,868,http://stats.ncaa.org/players/8286811?year_stat_category_id=15081,8286811.0
133,2024,Angelo St.,Lone Star,2,27,Austin Teel,Jr,P,19,2,6.08,23.2,27,16,16,19,23,0,120,92,2,1,0,2,5,6,0,20,6,1,2,302,19,25,2,0,1,3,-,L/L,574369,868,http://stats.ncaa.org/players/8278293?year_stat_category_id=15081,8278293.0
134,2024,Angelo St.,Lone Star,2,23,Michael Cruz,Sr,P,3,0,5.4,1.2,2,1,1,3,3,0,10,7,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,-,R/R,574369,868,http://stats.ncaa.org/players/8282040?year_stat_category_id=15081,8282040.0
135,2024,Angelo St.,Lone Star,2,31,Braxton Pearson,Sr,P,13,13,3.88,69.2,74,37,30,13,61,0,295,268,16,4,1,5,6,6,0,0,0,7,1,552,82,55,6,3,0,16,-,R/R,574369,868,http://stats.ncaa.org/players/8278829?year_stat_category_id=15081,8278829.0
136,2024,Angelo St.,Lone Star,2,5,Jude Cook,Fr,P,8,0,3.86,9.1,8,4,4,6,8,0,41,34,1,0,0,0,1,1,0,7,6,0,0,25,9,9,0,0,0,4,-,,574369,868,http://stats.ncaa.org/players/8678474?year_stat_category_id=15081,8678474.0
137,2024,Angelo St.,Lone Star,2,97,Cody Kingman,So,P,1,0,0.0,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-,,574369,868,http://stats.ncaa.org/players/8678475?year_stat_category_id=15081,8678475.0
138,2024,Angelo St.,Lone Star,2,60,Jude Stephens,Fr,p,1,0,0.0,1.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,,574369,868,http://stats.ncaa.org/players/8686397?year_stat_category_id=15081,8686397.0
139,2024,Angelo St.,Lone Star,2,23,Luke Spencer,Fr,P,2,1,1.42,6.1,4,1,1,3,6,0,26,22,0,0,0,0,0,1,0,1,0,0,0,0,7,5,2,0,0,0,-,,574369,868,http://stats.ncaa.org/players/8678476?year_stat_category_id=15081,8678476.0
140,2024,Ark.-Fort Smith,Lone Star,2,32,Sean Rhodes,Jr,P,1,0,0.0,1.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,-,,574327,868,http://stats.ncaa.org/players/8456482?year_stat_category_id=15081,8456482.0
141,2024,Ark.-Fort Smith,Lone Star,2,25,Tanner Callahan,Jr,C,6,0,13.5,7.1,16,11,11,6,7,0,45,37,0,1,0,3,2,2,0,3,3,0,0,143,9,5,0,0,0,1,-,,574327,868,http://stats.ncaa.org/players/8263238?year_stat_category_id=15081,8263238.0
142,2024,Ark.-Fort Smith,Lone Star,2,21,Riley Lowry,Jr,P,14,14,6.98,49.0,57,42,38,37,45,0,246,193,10,1,0,7,15,8,0,0,0,4,4,871,37,58,3,4,0,15,-,,574327,868,http://stats.ncaa.org/players/8271373?year_stat_category_id=15081,8271373.0
143,2024,Ark.-Fort Smith,Lone Star,2,7,Lukas Petross,Sr,P,15,0,9.75,24.0,49,35,26,9,12,0,133,119,13,0,0,6,2,4,0,13,6,1,0,390,25,28,0,2,1,4,-,,574327,868,http://stats.ncaa.org/players/8276776?year_stat_category_id=15081,8276776.0
144,2024,Ark.-Fort Smith,Lone Star,2,40,Brayden Ross,Sr,P,14,14,4.95,80.0,94,46,44,22,62,2,357,319,17,5,0,5,6,9,0,0,0,5,2,0,82,81,9,4,0,21,-,,574327,868,http://stats.ncaa.org/players/8278151?year_stat_category_id=15081,8278151.0
145,2024,Ark.-Fort Smith,Lone Star,2,17,Jakob Petross,Sr,P,20,1,8.19,40.2,59,40,37,19,30,0,206,168,15,4,0,3,10,9,0,12,7,5,5,633,34,51,2,1,2,11,-,,574327,868,http://stats.ncaa.org/players/8277988?year_stat_category_id=15081,8277988.0
146,2024,Ark.-Fort Smith,Lone Star,2,36,Luke Davenport,Jr,P,23,0,6.07,56.1,73,39,38,17,44,0,260,228,11,1,0,6,1,5,0,14,3,4,6,760,54,64,5,3,3,9,-,,574327,868,http://stats.ncaa.org/players/8269183?year_stat_category_id=15081,8269183.0
147,2024,Ark.-Fort Smith,Lone Star,2,13,Devon Chapa,Sr,P,19,4,6.63,38.0,50,34,28,20,25,0,189,148,13,0,0,5,9,11,0,10,2,5,5,554,48,30,2,2,0,9,-,,574327,868,http://stats.ncaa.org/players/8272884?year_stat_category_id=15081,8272884.0
148,2024,Ark.-Fort Smith,Lone Star,2,16,Dylan Parham,Jr,UT,2,0,0.0,2.0,1,0,0,0,0,0,8,7,0,0,0,0,0,1,0,0,0,0,0,9,1,5,0,0,0,0,-,,574327,868,http://stats.ncaa.org/players/8277999?year_stat_category_id=15081,8277999.0
149,2024,Ark.-Fort Smith,Lone Star,2,6,Sammy Seeger,Jr,OF,1,0,9.0,1.0,1,1,1,3,1,0,7,4,0,0,0,0,0,0,0,0,0,0,0,33,1,1,0,0,0,0,-,,574327,868,http://stats.ncaa.org/players/8270781?year_stat_category_id=15081,8270781.0
150,2024,Ark.-Fort Smith,Lone Star,2,26,Grant Shankle,Jr,P,14,14,5.32,69.1,82,47,41,30,42,0,323,277,18,0,4,7,4,9,0,0,0,6,1,0,68,84,4,6,0,13,-,,574327,868,http://stats.ncaa.org/players/8261707?year_stat_category_id=15081,8261707.0
151,2024,Ark.-Fort Smith,Lone Star,2,10,Junior  Torres,Jr,C,9,0,16.2,10.0,20,18,18,4,5,0,54,48,5,1,1,4,3,2,0,2,2,0,0,162,14,9,0,1,0,3,-,,574327,868,http://stats.ncaa.org/players/8285335?year_stat_category_id=15081,
152,2024,Ark.-Fort Smith,Lone Star,2,12,Logan Grant,Sr,P,15,0,2.77,26.0,21,11,8,12,12,0,112,90,3,0,2,2,1,5,0,10,4,4,1,339,33,25,0,2,5,3,-,,574327,868,http://stats.ncaa.org/players/8285559?year_stat_category_id=15081,8285559.0
153,2024,Ark.-Fort Smith,Lone Star,2,18,Jacob Loflin,Sr,P,2,2,12.0,3.0,2,5,4,4,1,0,17,10,0,0,0,1,2,2,0,0,0,1,0,50,3,5,0,0,0,1,-,,574327,868,http://stats.ncaa.org/players/8286045?year_stat_category_id=15081,8286045.0
154,2024,Ark.-Fort Smith,Lone Star,2,28,John Toney,Jr,P,4,0,18.47,6.1,16,14,13,3,3,0,37,34,3,0,0,5,0,0,0,1,0,0,0,83,7,7,0,0,0,2,-,,574327,868,http://stats.ncaa.org/players/8284854?year_stat_category_id=15081,8284854.0
155,2024,Ark.-Fort Smith,Lone Star,2,27,Dylan Rollins,Sr,P,1,0,135.0,0.1,5,5,5,2,0,0,8,6,1,0,0,1,0,0,0,0,0,0,0,35,0,1,0,0,0,0,-,,574327,868,http://stats.ncaa.org/players/8456451?year_stat_category_id=15081,8456451.0
156,2024,Ark.-Fort Smith,Lone Star,2,33,Garret Wilson,Jr,P,5,1,9.64,4.2,2,5,5,8,5,0,25,15,1,0,0,1,1,1,0,2,0,0,1,114,3,6,0,1,0,0,-,,574327,868,http://stats.ncaa.org/players/8456488?year_stat_category_id=15081,8456488.0
157,2024,Ark.-Fort Smith,Lone Star,2,34,Ty  Jones,Fr,P,5,4,13.5,8.0,16,13,12,6,6,0,48,36,6,0,0,1,1,1,0,2,2,2,3,169,4,14,1,2,0,2,-,,574327,868,http://stats.ncaa.org/players/8456491?year_stat_category_id=15081,
158,2024,Ark.-Fort Smith,Lone Star,2,31,Nate Freeman,Jr,P,2,0,9.0,2.0,5,2,2,1,2,0,12,11,1,2,0,0,1,0,0,0,0,0,0,16,1,3,0,0,0,0,-,,574327,868,http://stats.ncaa.org/players/8456473?year_stat_category_id=15081,8456473.0
159,2024,Ark.-Monticello,GAC,2,35,Zach Boyer,Jr,P,4,3,22.5,8.0,17,20,20,9,7,0,50,39,2,1,0,5,4,1,0,0,0,0,1,153,8,7,0,2,0,1,-,,574281,30144,http://stats.ncaa.org/players/8277391?year_stat_category_id=15081,8277391.0
160,2024,Ark.-Monticello,GAC,2,11,Ethan Gardner,So,P,2,0,6.0,3.0,3,2,2,1,2,0,13,12,0,0,0,1,0,0,0,1,0,0,0,49,3,4,0,0,0,0,-,,574281,30144,http://stats.ncaa.org/players/8284173?year_stat_category_id=15081,8284173.0
161,2024,Ark.-Monticello,GAC,2,20,Connor Irvine,Jr,P,17,17,4.42,99.2,96,53,49,36,90,0,423,381,11,2,1,19,2,4,0,0,0,2,0,0,78,118,9,2,0,19,-,,574281,30144,http://stats.ncaa.org/players/8280585?year_stat_category_id=15081,8280585.0
162,2024,Ark.-Monticello,GAC,2,16,Jacob McDaniel,Sr,P,28,0,5.13,40.1,36,26,23,16,27,0,189,152,3,1,0,5,2,21,0,6,3,0,0,600,46,38,4,1,1,6,-,,574281,30144,http://stats.ncaa.org/players/8279404?year_stat_category_id=15081,8279404.0
163,2024,Ark.-Monticello,GAC,2,17,Charles Peacock,Sr,P,17,16,6.08,71.0,65,61,48,59,96,0,352,273,9,0,0,12,8,15,0,0,0,3,2,0,55,55,3,5,0,30,-,,574281,30144,http://stats.ncaa.org/players/8281283?year_stat_category_id=15081,8281283.0
164,2024,Ark.-Monticello,GAC,2,28,Maxim Mrakovcic,Jr,P,16,16,7.13,70.2,71,60,56,33,66,0,330,280,14,2,0,10,6,14,0,0,0,3,0,0,67,72,3,7,0,16,6-3,R/R,574281,30144,http://stats.ncaa.org/players/8426131?year_stat_category_id=15081,8426131.0
165,2024,Ark.-Monticello,GAC,2,22,James McCormick,Sr,P,8,5,12.08,12.2,16,19,17,18,10,0,74,52,3,0,0,3,7,3,0,0,0,0,1,120,12,14,1,1,0,1,-,,574281,30144,http://stats.ncaa.org/players/8426126?year_stat_category_id=15081,8426126.0
166,2024,Ark.-Monticello,GAC,2,33,Nelson Mercado,Jr,P,26,0,3.24,50.0,31,22,18,20,59,0,208,179,8,0,0,8,4,8,1,2,0,1,0,794,27,61,4,3,9,13,-,,574281,30144,http://stats.ncaa.org/players/8426136?year_stat_category_id=15081,8426136.0
167,2024,Ark.-Monticello,GAC,2,31,Ruben  Macias,Jr,P,15,2,7.42,30.1,32,29,25,9,17,0,136,119,9,0,0,8,1,6,0,5,1,1,1,360,30,40,0,0,0,7,-,,574281,30144,http://stats.ncaa.org/players/8426134?year_stat_category_id=15081,
168,2024,Ark.-Monticello,GAC,2,37,Nathan McManus,Jr,P,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574281,30144,http://stats.ncaa.org/players/8426139?year_stat_category_id=15081,8426139.0
169,2024,Ark.-Monticello,GAC,2,14,Aidan Garrett,Jr,INF,4,0,4.76,5.2,8,3,3,2,9,0,27,24,2,0,0,0,1,1,0,2,2,0,0,46,4,3,1,0,0,0,-,,574281,30144,http://stats.ncaa.org/players/8426123?year_stat_category_id=15081,8426123.0
170,2024,Ark.-Monticello,GAC,2,15,Trey Miller,Jr,P,17,0,5.63,16.0,17,10,10,16,11,0,77,60,3,0,1,3,3,1,0,4,2,0,0,255,12,18,1,2,0,0,-,,574281,30144,http://stats.ncaa.org/players/8426124?year_stat_category_id=15081,8426124.0
171,2024,Ark.-Monticello,GAC,2,24,Kyle Roop,Jr,P,22,0,3.94,29.2,25,14,13,16,34,0,141,114,2,0,1,2,5,4,0,4,4,3,4,458,22,32,3,0,4,11,-,,574281,30144,http://stats.ncaa.org/players/8426129?year_stat_category_id=15081,8426129.0
172,2024,Ark.-Monticello,GAC,2,32,Dylan Vail,Jr,P,26,0,5.1,47.2,35,29,27,27,43,0,210,172,8,0,1,6,4,10,0,3,0,1,0,640,38,52,6,1,0,17,-,,574281,30144,http://stats.ncaa.org/players/8426135?year_stat_category_id=15081,8426135.0
173,2024,Arkansas Tech,GAC,2,30,Jack Rector,Jr,P,16,16,4.57,61.0,56,34,31,29,62,0,269,233,12,0,1,7,1,3,0,0,0,2,2,876,43,72,6,5,0,12,-,,574469,30144,http://stats.ncaa.org/players/8276647?year_stat_category_id=15081,8276647.0
174,2024,Arkansas Tech,GAC,2,26,Emiliano Mata,Jr,P,16,15,5.02,66.1,64,42,37,33,52,0,300,257,10,1,0,11,4,6,0,0,0,2,2,980,61,81,2,2,0,14,-,,574469,30144,http://stats.ncaa.org/players/8265809?year_stat_category_id=15081,8265809.0
175,2024,Arkansas Tech,GAC,2,43,Mason Griffin,Sr,P,19,2,3.8,23.2,19,10,10,13,34,0,104,90,2,0,0,1,2,0,2,9,0,1,0,414,22,12,2,1,6,9,-,,574469,30144,http://stats.ncaa.org/players/8268261?year_stat_category_id=15081,8268261.0
176,2024,Arkansas Tech,GAC,2,47,Kade Cartwright,So,P,8,0,8.1,6.2,8,6,6,4,4,0,31,26,1,0,0,2,1,1,0,4,1,0,0,99,8,6,0,1,0,2,-,,574469,30144,http://stats.ncaa.org/players/8273166?year_stat_category_id=15081,8273166.0
177,2024,Arkansas Tech,GAC,2,16,Will Horton,Sr,P,30,0,1.9,52.0,37,11,11,13,49,0,204,184,5,0,2,4,3,3,0,19,4,2,2,690,42,60,6,2,2,13,-,,574469,30144,http://stats.ncaa.org/players/8261431?year_stat_category_id=15081,8261431.0
178,2024,Arkansas Tech,GAC,2,32,JT Cafferty,Jr,P,12,0,3.07,14.2,14,6,5,9,20,0,68,56,4,0,0,2,0,3,1,6,3,0,0,248,9,12,0,0,0,6,-,,574469,30144,http://stats.ncaa.org/players/8270979?year_stat_category_id=15081,8270979.0
179,2024,Arkansas Tech,GAC,2,2,Jackson Sorey,Jr,P,9,0,2.16,8.1,6,5,2,12,5,0,45,28,2,0,2,1,3,4,0,3,2,0,1,163,7,11,1,0,0,1,-,,574469,30144,http://stats.ncaa.org/players/8262954?year_stat_category_id=15081,8262954.0
180,2024,Arkansas Tech,GAC,2,34,Jordan Muschalek,Jr,P,1,0,13.5,2.0,3,3,3,3,1,0,12,9,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,-,,574469,30144,http://stats.ncaa.org/players/8266626?year_stat_category_id=15081,8266626.0
181,2024,Arkansas Tech,GAC,2,6,Grant Shahan,Sr,P,23,1,2.88,68.2,58,25,22,24,75,0,287,257,20,1,1,5,9,2,2,25,10,2,2,936,50,73,6,2,3,17,-,,574469,30144,http://stats.ncaa.org/players/8285563?year_stat_category_id=15081,8285563.0
182,2024,Arkansas Tech,GAC,2,41,Brycen Benedict,So,P,1,0,9.0,1.0,1,1,1,0,0,0,5,4,0,0,0,1,0,1,0,0,0,0,0,16,1,2,0,0,0,0,-,,574469,30144,http://stats.ncaa.org/players/8285590?year_stat_category_id=15081,8285590.0
183,2024,Arkansas Tech,GAC,2,31,John Gray,Jr,P,18,17,5.11,86.1,76,50,49,37,72,0,371,320,15,2,1,11,8,6,1,0,0,2,6,0,57,118,6,3,0,23,5-10,R/R,574469,30144,http://stats.ncaa.org/players/8287790?year_stat_category_id=15081,8287790.0
184,2024,Arkansas Tech,GAC,2,13,Ethan Fritz,Jr,P,3,1,18.0,5.0,11,12,10,6,3,0,36,25,1,0,0,4,0,2,0,3,3,1,2,28,2,10,0,0,0,0,-,,574469,30144,http://stats.ncaa.org/players/8287233?year_stat_category_id=15081,8287233.0
185,2024,Arkansas Tech,GAC,2,19,Mason Willis,Jr,P,12,5,5.12,38.2,53,29,22,7,23,0,181,167,7,2,0,8,1,6,0,3,1,0,1,638,35,54,4,1,0,7,-,,574469,30144,http://stats.ncaa.org/players/8428749?year_stat_category_id=15081,8428749.0
186,2024,Arkansas Tech,GAC,2,45,Simon Murray,Jr,UT,20,0,2.33,27.0,16,8,7,21,43,0,123,95,2,1,0,0,3,4,0,7,3,2,1,494,22,15,2,2,1,14,-,,574469,30144,http://stats.ncaa.org/players/8428760?year_stat_category_id=15081,8428760.0
187,2024,Arkansas Tech,GAC,2,37,Evan Gaunt,Jr,P,12,1,4.79,20.2,24,13,11,5,13,0,93,83,3,1,0,3,1,4,0,3,2,0,1,289,22,21,3,1,0,3,-,,574469,30144,http://stats.ncaa.org/players/8428756?year_stat_category_id=15081,8428756.0
