Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
1529,2023,Cedarville,G-MAC,2,45,Josh Nairn,Fr,P,1,0,9.0,1.0,1,6,1,4,2,0,12,6,0,0,0,0,2,2,0,0,0,0,0,49,0,1,0,0,0,0,6-2,R/R,548405,30182,http://stats.ncaa.org/players/7985023?year_stat_category_id=15001,7985023?year_stat_category_id=15001
1530,2023,Cedarville,G-MAC,2,10,Nicholas Carr,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,548405,30182,http://stats.ncaa.org/players/7984995?year_stat_category_id=15001,7984995?year_stat_category_id=15001
1531,2023,Cedarville,G-MAC,2,7,Westin Blattner,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548405,30182,http://stats.ncaa.org/players/7984994?year_stat_category_id=15001,7984994?year_stat_category_id=15001
1532,2023,Cedarville,G-MAC,2,12,Seth Hale,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/R,548405,30182,http://stats.ncaa.org/players/7984999?year_stat_category_id=15001,7984999?year_stat_category_id=15001
1533,2023,Cedarville,G-MAC,2,35,Alan Perry,Sr,INF,1,0,4.5,2.0,1,1,1,4,4,0,12,7,0,0,0,0,1,1,0,0,0,0,0,52,0,2,1,0,0,1,6-0,R/R,548405,30182,http://stats.ncaa.org/players/7984996?year_stat_category_id=15001,7984996?year_stat_category_id=15001
1534,2023,Cedarville,G-MAC,2,27,Daniel Sewak,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548405,30182,http://stats.ncaa.org/players/7984997?year_stat_category_id=15001,7984997?year_stat_category_id=15001
1535,2023,Cedarville,G-MAC,2,1,David Nairn,Fr,P,11,4,11.32,20.2,23,29,26,26,15,0,118,81,3,2,1,2,5,7,0,4,3,2,2,433,15,29,1,3,0,3,6-3,R/R,548405,30182,http://stats.ncaa.org/players/7984998?year_stat_category_id=15001,7984998?year_stat_category_id=15001
1536,2023,Cedarville,G-MAC,2,36,Connor Frye,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548405,30182,http://stats.ncaa.org/players/7985001?year_stat_category_id=15001,7985001?year_stat_category_id=15001
1537,2023,Cedarville,G-MAC,2,55,Jensen Wagoner,Fr,P,8,4,10.55,29.0,52,35,34,9,14,0,151,133,10,1,0,3,0,5,0,0,0,2,2,477,31,39,0,4,0,3,6-1,R/L,548405,30182,http://stats.ncaa.org/players/7985002?year_stat_category_id=15001,7985002?year_stat_category_id=15001
1538,2023,Cedarville,G-MAC,2,8,Tanner Gillis,Sr,P,13,12,5.43,59.2,70,40,36,23,61,0,281,244,8,5,1,0,10,11,0,0,0,1,2,968,81,29,3,5,0,12,6-3,R/R,548405,30182,http://stats.ncaa.org/players/7984976?year_stat_category_id=15001,7984976?year_stat_category_id=15001
1539,2023,Cedarville,G-MAC,2,13,Nathaniel Adkins,Fr,P,14,6,9.0,35.0,48,45,35,23,22,0,184,146,10,5,1,6,4,9,0,3,0,3,3,662,22,56,0,5,0,7,6-1,R/R,548405,30182,http://stats.ncaa.org/players/7985019?year_stat_category_id=15001,7985019?year_stat_category_id=15001
1540,2023,Cedarville,G-MAC,2,33,Caden McKinion,Fr,UT,3,0,20.25,1.1,4,3,3,2,1,0,10,8,1,0,0,0,0,0,0,2,0,0,0,37,1,2,0,0,0,1,6-3,L/R,548405,30182,http://stats.ncaa.org/players/7985021?year_stat_category_id=15001,7985021?year_stat_category_id=15001
1541,2023,Cedarville,G-MAC,2,38,Spencer Allen,Fr,P,15,3,7.61,36.2,43,41,31,21,14,0,185,146,3,3,2,5,3,7,1,5,3,7,4,621,52,41,1,3,0,2,5-11,R/R,548405,30182,http://stats.ncaa.org/players/7985022?year_stat_category_id=15001,7985022?year_stat_category_id=15001
1542,2023,Central Mo.,Mid-America Intercollegiate,2,11,Cole Moore,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/R,548464,883,http://stats.ncaa.org/players/7810439?year_stat_category_id=15001,7810439?year_stat_category_id=15001
1543,2023,Central Mo.,Mid-America Intercollegiate,2,4,Jacob Beauchamp,So,P,11,0,5.28,15.1,16,9,9,5,18,0,65,58,6,1,0,0,4,1,0,0,0,0,1,192,12,13,2,0,0,8,-,R/R,548464,883,http://stats.ncaa.org/players/7810440?year_stat_category_id=15001,7810440?year_stat_category_id=15001
1544,2023,Central Mo.,Mid-America Intercollegiate,2,22,Vance Tobol,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810441?year_stat_category_id=15001,7810441?year_stat_category_id=15001
1545,2023,Central Mo.,Mid-America Intercollegiate,2,29,Carter Young,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/R,548464,883,http://stats.ncaa.org/players/7810442?year_stat_category_id=15001,7810442?year_stat_category_id=15001
1546,2023,Central Mo.,Mid-America Intercollegiate,2,37,John Prudhom,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7989951?year_stat_category_id=15001,7989951?year_stat_category_id=15001
1547,2023,Central Mo.,Mid-America Intercollegiate,2,18,Tyler Kotsis,So,P,22,0,3.41,29.0,18,14,11,9,31,0,117,102,3,0,0,2,0,4,0,16,5,0,2,436,22,30,3,0,0,15,-,R/R,548464,883,http://stats.ncaa.org/players/7810445?year_stat_category_id=15001,7810445?year_stat_category_id=15001
1548,2023,Central Mo.,Mid-America Intercollegiate,2,19,Isaiah Pani,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810447?year_stat_category_id=15001,7810447?year_stat_category_id=15001
1549,2023,Central Mo.,Mid-America Intercollegiate,2,6,Seth Kenagy,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810448?year_stat_category_id=15001,7810448?year_stat_category_id=15001
1550,2023,Central Mo.,Mid-America Intercollegiate,2,53,Matthew Gatewood,Jr,P,1,0,54.0,0.1,1,4,2,1,0,0,5,2,0,1,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810449?year_stat_category_id=15001,7810449?year_stat_category_id=15001
1551,2023,Central Mo.,Mid-America Intercollegiate,2,34,Harrison Babbitt,Jr,P,18,0,2.35,15.1,12,5,4,6,14,0,62,55,2,0,0,3,2,1,0,9,2,0,0,248,14,15,1,0,0,4,-,R/R,548464,883,http://stats.ncaa.org/players/7810451?year_stat_category_id=15001,7810451?year_stat_category_id=15001
1552,2023,Central Mo.,Mid-America Intercollegiate,2,48,Brennan van Breusegen,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810455?year_stat_category_id=15001,7810455?year_stat_category_id=15001
1553,2023,Central Mo.,Mid-America Intercollegiate,2,28,Jacob Merithew,So,P,10,1,7.3,12.1,8,13,10,8,16,0,62,47,2,0,0,0,2,5,0,4,2,1,1,251,9,11,1,0,0,9,-,R/R,548464,883,http://stats.ncaa.org/players/7810456?year_stat_category_id=15001,7810456?year_stat_category_id=15001
1554,2023,Central Mo.,Mid-America Intercollegiate,2,16,Jeremiah Ceasar,So,P,14,0,4.97,12.2,8,7,7,11,17,0,59,45,2,1,0,0,0,2,0,5,0,0,1,244,12,8,2,0,0,4,-,L/R,548464,883,http://stats.ncaa.org/players/7810457?year_stat_category_id=15001,7810457?year_stat_category_id=15001
1555,2023,Central Mo.,Mid-America Intercollegiate,2,33,Grayson Senn,Jr,P,15,2,8.28,25.0,24,25,23,19,24,0,123,97,4,1,0,5,4,4,0,9,5,0,2,453,21,27,2,1,0,6,-,R/R,548464,883,http://stats.ncaa.org/players/7810459?year_stat_category_id=15001,7810459?year_stat_category_id=15001
1556,2023,Central Mo.,Mid-America Intercollegiate,2,40,Aiden Watson,So,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/R,548464,883,http://stats.ncaa.org/players/7810461?year_stat_category_id=15001,7810461?year_stat_category_id=15001
1557,2023,Central Mo.,Mid-America Intercollegiate,2,31,Ethan Imel,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810463?year_stat_category_id=15001,7810463?year_stat_category_id=15001
1558,2023,Central Mo.,Mid-America Intercollegiate,2,14,Tyler Rardin,Jr,P,13,0,6.3,10.0,15,11,7,1,8,0,47,42,5,1,1,2,1,2,0,22,13,1,1,164,10,10,0,1,0,3,5-10,R/R,548464,883,http://stats.ncaa.org/players/7810467?year_stat_category_id=15001,7810467?year_stat_category_id=15001
1559,2023,Central Mo.,Mid-America Intercollegiate,2,51,Cole Schroeder,Jr,P,12,11,2.5,36.0,24,11,10,17,34,0,149,124,4,0,0,0,2,7,0,0,0,0,1,552,39,27,2,1,0,10,-,L/L,548464,883,http://stats.ncaa.org/players/7810469?year_stat_category_id=15001,7810469?year_stat_category_id=15001
1560,2023,Central Mo.,Mid-America Intercollegiate,2,0,Jackson Lunders,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810476?year_stat_category_id=15001,7810476?year_stat_category_id=15001
1561,2023,Central Mo.,Mid-America Intercollegiate,2,1,Jack Schark,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810478?year_stat_category_id=15001,7810478?year_stat_category_id=15001
1562,2023,Central Mo.,Mid-America Intercollegiate,2,5,Brett Grupe,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810479?year_stat_category_id=15001,7810479?year_stat_category_id=15001
1563,2023,Central Mo.,Mid-America Intercollegiate,2,10,Chase Heath,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810480?year_stat_category_id=15001,7810480?year_stat_category_id=15001
1564,2023,Central Mo.,Mid-America Intercollegiate,2,8,Jacob Steele,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810483?year_stat_category_id=15001,7810483?year_stat_category_id=15001
1565,2023,Central Mo.,Mid-America Intercollegiate,2,36,Conner Wolf,So,P,16,16,3.9,83.0,73,40,36,16,71,0,357,312,12,2,0,11,5,24,0,0,0,3,2,0,77,92,11,3,0,30,-,R/R,548464,883,http://stats.ncaa.org/players/7810485?year_stat_category_id=15001,7810485?year_stat_category_id=15001
1566,2023,Central Mo.,Mid-America Intercollegiate,2,32,Braedyn Meyer,So,P,1,0,0.0,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7810486?year_stat_category_id=15001,7810486?year_stat_category_id=15001
1567,2023,Central Mo.,Mid-America Intercollegiate,2,35,Cole Lalonde,Sr,P,15,15,2.91,55.2,46,24,18,28,69,0,243,204,12,1,0,3,7,6,0,0,0,2,3,970,44,46,2,2,0,21,-,R/R,548464,883,http://stats.ncaa.org/players/7810487?year_stat_category_id=15001,7810487?year_stat_category_id=15001
1568,2023,Central Mo.,Mid-America Intercollegiate,2,27,Ethan Peterson,Sr,P,21,0,3.57,22.2,28,10,9,4,17,0,103,97,2,0,0,5,2,1,0,14,5,1,0,349,26,24,3,0,0,6,-,R/R,548464,883,http://stats.ncaa.org/players/7810489?year_stat_category_id=15001,7810489?year_stat_category_id=15001
1569,2023,Central Mo.,Mid-America Intercollegiate,2,44,Adam Gray,So,P,10,0,6.75,12.0,10,12,9,5,12,0,54,42,1,0,0,0,1,4,0,5,2,2,1,186,14,7,1,2,0,4,-,R/R,548464,883,http://stats.ncaa.org/players/7810491?year_stat_category_id=15001,7810491?year_stat_category_id=15001
1570,2023,Central Mo.,Mid-America Intercollegiate,2,47,JD McReynolds,So,P,23,0,1.08,33.1,13,5,4,11,51,0,126,108,5,0,0,1,5,5,0,8,2,1,1,535,26,19,5,0,6,16,-,L/R,548464,883,http://stats.ncaa.org/players/7810492?year_stat_category_id=15001,7810492?year_stat_category_id=15001
1571,2023,Central Mo.,Mid-America Intercollegiate,2,56,Wyatt Clark,So,P,10,0,7.84,10.1,12,10,9,3,7,0,50,40,2,0,0,3,0,5,0,0,0,0,2,186,13,10,0,1,4,3,-,R/R,548464,883,http://stats.ncaa.org/players/7810493?year_stat_category_id=15001,7810493?year_stat_category_id=15001
1572,2023,Central Mo.,Mid-America Intercollegiate,2,21,Jack Payne,Jr,p,17,0,2.55,17.2,15,5,5,14,19,0,79,61,2,0,0,1,1,4,0,10,5,0,0,272,16,11,1,0,0,3,-,,548464,883,http://stats.ncaa.org/players/8006164?year_stat_category_id=15001,8006164?year_stat_category_id=15001
1573,2023,Central Mo.,Mid-America Intercollegiate,2,20,Payton Messer,Fr,P,6,0,7.94,5.2,4,6,5,6,4,0,29,21,1,0,0,0,0,2,0,0,0,0,0,105,8,4,0,0,0,3,-,L/L,548464,883,http://stats.ncaa.org/players/7989929?year_stat_category_id=15001,7989929?year_stat_category_id=15001
1574,2023,Central Mo.,Mid-America Intercollegiate,2,38,Aiden Smith,So,P,2,0,0.0,3.1,3,0,0,1,3,0,12,10,0,0,0,0,0,1,0,5,2,0,0,54,2,2,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7989930?year_stat_category_id=15001,7989930?year_stat_category_id=15001
1575,2023,Central Mo.,Mid-America Intercollegiate,2,9,Quinton Hall,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7989924?year_stat_category_id=15001,7989924?year_stat_category_id=15001
1576,2023,Central Mo.,Mid-America Intercollegiate,2,25,Chase Wilcox,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/R,548464,883,http://stats.ncaa.org/players/7989999?year_stat_category_id=15001,7989999?year_stat_category_id=15001
1577,2023,Central Mo.,Mid-America Intercollegiate,2,30,Ryan Lumpkin,Sr,P,1,0,0.0,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,1,-,R/R,548464,883,http://stats.ncaa.org/players/7989972?year_stat_category_id=15001,7989972?year_stat_category_id=15001
1578,2023,Central Mo.,Mid-America Intercollegiate,2,42,Mason Lowe,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7989970?year_stat_category_id=15001,7989970?year_stat_category_id=15001
1579,2023,Central Mo.,Mid-America Intercollegiate,2,7,Max Holy,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7989986?year_stat_category_id=15001,7989986?year_stat_category_id=15001
1580,2023,Central Mo.,Mid-America Intercollegiate,2,26,Jake Wilson,Jr,P,14,6,4.7,46.0,46,26,24,14,29,0,201,173,7,1,1,8,3,11,0,9,5,2,1,715,47,51,3,1,0,11,-,R/R,548464,883,http://stats.ncaa.org/players/7990001?year_stat_category_id=15001,7990001?year_stat_category_id=15001
1581,2023,Central Mo.,Mid-America Intercollegiate,2,43,Jonah Walker,Fr,P,6,0,11.12,5.2,8,10,7,4,8,0,33,27,0,1,0,0,1,2,0,0,0,0,0,129,2,6,1,0,0,0,-,L/L,548464,883,http://stats.ncaa.org/players/7989998?year_stat_category_id=15001,7989998?year_stat_category_id=15001
1582,2023,Central Mo.,Mid-America Intercollegiate,2,13,Brock Kobel,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7989990?year_stat_category_id=15001,7989990?year_stat_category_id=15001
1583,2023,Central Mo.,Mid-America Intercollegiate,2,2,Adamo Stornello,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/R,548464,883,http://stats.ncaa.org/players/7989996?year_stat_category_id=15001,7989996?year_stat_category_id=15001
1584,2023,Central Mo.,Mid-America Intercollegiate,2,15,Brock Toney,Fr,P,15,7,6.56,35.2,36,27,26,19,26,0,164,139,11,3,0,6,3,3,0,11,3,0,3,650,34,43,3,3,0,8,6-0,R/R,548464,883,http://stats.ncaa.org/players/7989997?year_stat_category_id=15001,7989997?year_stat_category_id=15001
1585,2023,Central Mo.,Mid-America Intercollegiate,2,54,Ryan Malzahn,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,548464,883,http://stats.ncaa.org/players/7989973?year_stat_category_id=15001,7989973?year_stat_category_id=15001
1586,2023,Central Okla.,Mid-America Intercollegiate,2,6,Landen Wood,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548554,883,http://stats.ncaa.org/players/7833706?year_stat_category_id=15001,7833706?year_stat_category_id=15001
1587,2023,Central Okla.,Mid-America Intercollegiate,2,21,Jase Farmer,Jr,P,23,0,4.5,22.0,22,12,11,10,24,0,102,84,3,1,0,2,3,7,0,19,8,1,0,261,18,18,1,0,0,2,-,,548554,883,http://stats.ncaa.org/players/7833707?year_stat_category_id=15001,7833707?year_stat_category_id=15001
1588,2023,Central Okla.,Mid-America Intercollegiate,2,17,Wyatt Gray,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,B/R,548554,883,http://stats.ncaa.org/players/7833708?year_stat_category_id=15001,7833708?year_stat_category_id=15001
1589,2023,Central Okla.,Mid-America Intercollegiate,2,1,Kaleb Glass,Jr,1B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548554,883,http://stats.ncaa.org/players/7833717?year_stat_category_id=15001,7833717?year_stat_category_id=15001
1590,2023,Central Okla.,Mid-America Intercollegiate,2,16,Jose Luna,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548554,883,http://stats.ncaa.org/players/7833720?year_stat_category_id=15001,7833720?year_stat_category_id=15001
1591,2023,Central Okla.,Mid-America Intercollegiate,2,3,Noah Olson,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548554,883,http://stats.ncaa.org/players/7833721?year_stat_category_id=15001,7833721?year_stat_category_id=15001
1592,2023,Central Okla.,Mid-America Intercollegiate,2,28,Jacob Savage,Jr,P,6,0,22.09,3.2,10,10,9,4,2,0,25,18,2,0,0,2,1,2,0,6,3,0,1,26,4,3,0,0,0,0,-,,548554,883,http://stats.ncaa.org/players/7833722?year_stat_category_id=15001,7833722?year_stat_category_id=15001
1593,2023,Central Okla.,Mid-America Intercollegiate,2,29,Trevor Stevens,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548554,883,http://stats.ncaa.org/players/7833724?year_stat_category_id=15001,7833724?year_stat_category_id=15001
1594,2023,Central Okla.,Mid-America Intercollegiate,2,0,Jaden Parson,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,L/R,548554,883,http://stats.ncaa.org/players/7833725?year_stat_category_id=15001,7833725?year_stat_category_id=15001
1595,2023,Central Okla.,Mid-America Intercollegiate,2,12,Austin Lambert,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548554,883,http://stats.ncaa.org/players/7833726?year_stat_category_id=15001,7833726?year_stat_category_id=15001
1596,2023,Central Okla.,Mid-America Intercollegiate,2,27,Gatlin Goodson,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548554,883,http://stats.ncaa.org/players/7833728?year_stat_category_id=15001,7833728?year_stat_category_id=15001
1597,2023,Central Okla.,Mid-America Intercollegiate,2,13,Seth Gray,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548554,883,http://stats.ncaa.org/players/7833729?year_stat_category_id=15001,7833729?year_stat_category_id=15001
1598,2023,Central Okla.,Mid-America Intercollegiate,2,25,Brandon Gomez,Jr,p,9,0,2.84,12.2,8,7,4,13,16,0,61,45,3,0,0,0,0,2,0,7,1,0,1,133,3,17,0,0,0,1,6-2,R/R,548554,883,http://stats.ncaa.org/players/8005388?year_stat_category_id=15001,8005388?year_stat_category_id=15001
1599,2023,Central Okla.,Mid-America Intercollegiate,2,33,Grant Zwald,So,p,20,1,4.98,34.1,30,23,19,27,28,0,160,127,5,1,0,4,4,5,0,7,1,0,1,297,30,36,5,1,0,11,-,,548554,883,http://stats.ncaa.org/players/8005389?year_stat_category_id=15001,8005389?year_stat_category_id=15001
1600,2023,Central Okla.,Mid-America Intercollegiate,2,20,Diego Dominguez,Jr,p,12,12,5.06,64.0,73,42,36,22,51,0,296,261,20,0,0,9,5,7,1,0,0,5,1,460,71,65,5,2,0,18,6-1,R/R,548554,883,http://stats.ncaa.org/players/8005997?year_stat_category_id=15001,8005997?year_stat_category_id=15001
1601,2023,Central Okla.,Mid-America Intercollegiate,2,14,Caleb Ebert,Jr,p,4,0,9.0,3.0,2,3,3,2,2,0,14,12,0,0,0,2,0,0,0,0,0,0,0,10,3,4,0,0,0,0,-,,548554,883,http://stats.ncaa.org/players/8005387?year_stat_category_id=15001,8005387?year_stat_category_id=15001
1602,2023,Central Okla.,Mid-America Intercollegiate,2,8,Cameron Thrailkill,So,pr,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,548554,883,http://stats.ncaa.org/players/8009334?year_stat_category_id=15001,8009334?year_stat_category_id=15001
1603,2023,Central Okla.,Mid-America Intercollegiate,2,34,Shea Morrison,So,1b,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/L,548554,883,http://stats.ncaa.org/players/7999280?year_stat_category_id=15001,7999280?year_stat_category_id=15001
1604,2023,Central Okla.,Mid-America Intercollegiate,2,22,Christopher Spry,Jr,p,6,6,5.34,28.2,28,18,17,12,25,0,129,108,7,0,0,5,3,4,0,0,0,5,0,209,25,31,3,0,0,6,-,,548554,883,http://stats.ncaa.org/players/7999286?year_stat_category_id=15001,7999286?year_stat_category_id=15001
1605,2023,Central Okla.,Mid-America Intercollegiate,2,32,Caleb Burchfield,Jr,p,13,8,5.54,50.1,54,34,31,14,40,0,223,197,5,0,0,9,2,5,0,1,0,3,3,412,43,64,2,3,0,10,6-3,R/R,548554,883,http://stats.ncaa.org/players/8005386?year_stat_category_id=15001,8005386?year_stat_category_id=15001
1606,2023,Central Okla.,Mid-America Intercollegiate,2,4,Jeb Jenkins,So,p,18,0,2.63,27.1,19,13,8,12,27,0,112,98,4,0,0,1,0,0,0,19,9,1,1,103,28,23,1,1,1,3,-,,548554,883,http://stats.ncaa.org/players/7999327?year_stat_category_id=15001,7999327?year_stat_category_id=15001
1607,2023,Central Okla.,Mid-America Intercollegiate,2,11,Marcos Lopez,So,p,6,4,7.88,16.0,18,15,14,12,19,0,83,66,6,0,2,3,3,4,0,0,0,1,0,42,11,17,1,0,0,9,-,,548554,883,http://stats.ncaa.org/players/7999307?year_stat_category_id=15001,7999307?year_stat_category_id=15001
1608,2023,Central Okla.,Mid-America Intercollegiate,2,15,Bradan Pierce,Sr,p,15,0,4.08,17.2,11,14,8,13,22,0,84,62,5,0,0,1,6,8,0,10,6,1,0,113,20,8,3,0,0,3,-,,548554,883,http://stats.ncaa.org/players/7999308?year_stat_category_id=15001,7999308?year_stat_category_id=15001
1609,2023,Central Okla.,Mid-America Intercollegiate,2,3,Cameron Uselton,Jr,dh,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,548554,883,http://stats.ncaa.org/players/7999309?year_stat_category_id=15001,7999309?year_stat_category_id=15001
1610,2023,Central Okla.,Mid-America Intercollegiate,2,28,Matt Baughn,Jr,c,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548554,883,http://stats.ncaa.org/players/7999326?year_stat_category_id=15001,7999326?year_stat_category_id=15001
1611,2023,Central Okla.,Mid-America Intercollegiate,2,27,Orlando Gonzalez,So,2b,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548554,883,http://stats.ncaa.org/players/7999306?year_stat_category_id=15001,7999306?year_stat_category_id=15001
1612,2023,Central Okla.,Mid-America Intercollegiate,2,23,Aiden Bagwell,Jr,p,20,8,4.66,36.2,36,20,19,17,26,0,165,136,6,3,1,5,1,6,0,17,11,1,5,280,40,38,5,2,0,7,-,,548554,883,http://stats.ncaa.org/players/7999325?year_stat_category_id=15001,7999325?year_stat_category_id=15001
