Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_id,player_url
1897,2022,Delaware,CAA,1,28,Austin Colmery,Jr,OF,8,0,9.39,7.2,19,15,8,7,7,0,52,42,3,0,0,0,3,0,3,3,3,3,0,152,10,6,0,1,0,4,-,,526398,837,7331323?year_stat_category_id=14941,http://stats.ncaa.org/players/7331323?year_stat_category_id=14941
1898,2022,Delaware,CAA,1,25,Aidan Kane,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,L/R,526398,837,7346486?year_stat_category_id=14941,http://stats.ncaa.org/players/7346486?year_stat_category_id=14941
1899,2022,Delaware,CAA,1,2,Jordan Hutchins,Sr,INF,2,0,23.63,2.2,5,7,7,3,0,0,16,12,2,0,0,1,1,1,0,0,0,0,0,55,6,1,0,0,0,0,-,,526398,837,7339211?year_stat_category_id=14941,http://stats.ncaa.org/players/7339211?year_stat_category_id=14941
1900,2022,Delaware,CAA,1,4,Austin Elliott,So,P,5,0,11.57,4.2,5,11,6,12,6,0,32,20,1,0,0,1,1,0,0,1,1,0,0,100,2,6,0,1,0,4,-,,526398,837,7348024?year_stat_category_id=14941,http://stats.ncaa.org/players/7348024?year_stat_category_id=14941
1901,2022,Delaware,CAA,1,37,Luke Pizzico,So,P,5,0,3.18,5.2,5,3,2,2,2,0,25,23,2,0,0,0,1,0,0,3,3,0,0,71,7,8,1,0,0,0,6-4,R/R,526398,837,7336715?year_stat_category_id=14941,http://stats.ncaa.org/players/7336715?year_stat_category_id=14941
1902,2022,Delaware,CAA,1,9,Jake Dunion,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526398,837,7351008?year_stat_category_id=14941,http://stats.ncaa.org/players/7351008?year_stat_category_id=14941
1903,2022,Delaware,CAA,1,14,Mike Biasiello,Sr,P,20,1,2.76,49.0,31,16,15,23,62,0,201,170,6,1,0,4,3,5,2,6,2,3,0,800,26,52,2,2,6,14,-,,526398,837,7331963?year_stat_category_id=14941,http://stats.ncaa.org/players/7331963?year_stat_category_id=14941
1904,2022,Delaware,CAA,1,34,Chris Ludman,Sr,P,11,11,4.17,69.0,81,43,32,14,58,0,308,280,11,4,0,3,4,10,1,0,0,1,3,0,75,60,4,4,0,18,-,,526398,837,7330783?year_stat_category_id=14941,http://stats.ncaa.org/players/7330783?year_stat_category_id=14941
1905,2022,Delaware,CAA,1,11,Joey Silan,Jr,P,14,13,4.63,70.0,67,45,36,35,56,0,320,265,14,2,3,8,5,15,3,3,0,3,2,0,79,62,3,5,1,11,6-0,R/R,526398,837,7338504?year_stat_category_id=14941,http://stats.ncaa.org/players/7338504?year_stat_category_id=14941
1906,2022,Delaware,CAA,1,27,Nate Rolka,So,P,12,0,6.35,11.1,10,9,8,7,16,0,55,44,0,0,0,2,3,3,0,7,2,1,0,248,10,8,1,1,0,4,6-3,R/R,526398,837,7343545?year_stat_category_id=14941,http://stats.ncaa.org/players/7343545?year_stat_category_id=14941
1907,2022,Delaware,CAA,1,20,Joseph Carpenter,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526398,837,7336160?year_stat_category_id=14941,http://stats.ncaa.org/players/7336160?year_stat_category_id=14941
1908,2022,Delaware,CAA,1,43,Wyatt Nelson,So,P,16,10,5.36,42.0,44,32,25,22,23,0,194,162,11,2,0,3,5,3,2,6,4,2,5,719,47,50,2,2,0,6,6-2,R/R,526398,837,7348811?year_stat_category_id=14941,http://stats.ncaa.org/players/7348811?year_stat_category_id=14941
1909,2022,Delaware,CAA,1,35,Gabe Dermott,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526398,837,7336214?year_stat_category_id=14941,http://stats.ncaa.org/players/7336214?year_stat_category_id=14941
1910,2022,Delaware,CAA,1,1,Bryce Greenly,So,OF,7,0,1.8,10.0,7,2,2,4,11,0,44,39,1,0,0,1,3,1,1,3,2,0,0,137,7,13,0,0,3,3,6-3,R/R,526398,837,7340265?year_stat_category_id=14941,http://stats.ncaa.org/players/7340265?year_stat_category_id=14941
1911,2022,Delaware,CAA,1,5,Dominic Ragazzo,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526398,837,7552271?year_stat_category_id=14941,http://stats.ncaa.org/players/7552271?year_stat_category_id=14941
1912,2022,Delaware,CAA,1,38,Jose Ledesma,Sr,P,14,3,7.91,19.1,18,20,17,18,18,0,93,72,6,1,0,0,8,2,2,12,2,1,0,324,14,20,0,2,0,5,-,,526398,837,7552277?year_stat_category_id=14941,http://stats.ncaa.org/players/7552277?year_stat_category_id=14941
1913,2022,Delaware,CAA,1,41,Zach Klapak,Jr,P,19,3,5.09,53.0,44,34,30,31,52,0,228,189,16,1,0,1,7,5,2,25,8,1,2,813,43,52,6,4,0,20,-,,526398,837,7552279?year_stat_category_id=14941,http://stats.ncaa.org/players/7552279?year_stat_category_id=14941
1914,2022,Delaware,CAA,1,42,Matt Kennedy,Sr,P,8,2,7.71,7.0,8,8,6,12,11,0,47,29,1,0,0,0,1,6,0,8,7,0,0,179,6,4,0,0,0,2,-,,526398,837,7552280?year_stat_category_id=14941,http://stats.ncaa.org/players/7552280?year_stat_category_id=14941
1915,2022,Delaware,CAA,1,12,Carter Welch,Fr,P,9,5,6.63,19.0,28,17,14,11,14,0,95,78,6,1,1,1,2,3,1,3,3,2,0,335,25,13,0,1,0,2,6-2,L/L,526398,837,7552272?year_stat_category_id=14941,http://stats.ncaa.org/players/7552272?year_stat_category_id=14941
1916,2022,Delaware,CAA,1,44,Nick Vera,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526398,837,7552281?year_stat_category_id=14941,http://stats.ncaa.org/players/7552281?year_stat_category_id=14941
1917,2022,Delaware,CAA,1,31,Gavin Hinchliffe,So,P,10,0,4.63,11.2,10,6,6,10,17,0,56,44,2,0,0,1,2,2,0,6,2,0,0,193,6,11,1,0,0,5,-,,526398,837,7552300?year_stat_category_id=14941,http://stats.ncaa.org/players/7552300?year_stat_category_id=14941
1918,2022,Delaware,CAA,1,18,Dan Frake,Jr,P,8,2,8.0,9.0,6,10,8,10,7,0,45,30,1,0,1,0,1,4,0,1,1,0,1,175,10,7,1,0,0,2,6-2,R/R,526398,837,7552293?year_stat_category_id=14941,http://stats.ncaa.org/players/7552293?year_stat_category_id=14941
1919,2022,Delaware,CAA,1,6,JJ Freeman,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,L/R,526398,837,7552287?year_stat_category_id=14941,http://stats.ncaa.org/players/7552287?year_stat_category_id=14941
1920,2022,Delaware,CAA,1,17,John Weglarz,Sr,2B,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526398,837,7552291?year_stat_category_id=14941,http://stats.ncaa.org/players/7552291?year_stat_category_id=14941
1921,2022,Delaware St.,MEAC,1,32,Jordan Haddaway,Jr,P,13,12,7.28,50.2,63,45,41,30,45,0,248,201,10,2,2,7,11,9,0,3,3,4,4,557,48,47,5,3,0,15,6-1,R/R,526397,876,7355542?year_stat_category_id=14941,http://stats.ncaa.org/players/7355542?year_stat_category_id=14941
1922,2022,Delaware St.,MEAC,1,1,Robert Shorts,Jr,P,7,0,13.5,4.0,4,6,6,8,2,0,27,15,2,0,1,0,0,3,1,6,5,1,0,50,2,7,0,0,0,2,5-10,R/R,526397,876,7353170?year_stat_category_id=14941,http://stats.ncaa.org/players/7353170?year_stat_category_id=14941
1923,2022,Delaware St.,MEAC,1,2,Michael Worthington,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,526397,876,7355037?year_stat_category_id=14941,http://stats.ncaa.org/players/7355037?year_stat_category_id=14941
1924,2022,Delaware St.,MEAC,1,24,Connor Baksh,So,P,1,0,54.0,0.1,0,2,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5-11,R/R,526397,876,7351432?year_stat_category_id=14941,http://stats.ncaa.org/players/7351432?year_stat_category_id=14941
1925,2022,Delaware St.,MEAC,1,8,Hiram Davis,So,P,11,0,6.96,32.1,38,29,25,16,21,0,154,132,4,0,0,3,5,2,1,12,9,0,4,377,39,34,1,0,0,10,5-10,R/R,526397,876,7350357?year_stat_category_id=14941,http://stats.ncaa.org/players/7350357?year_stat_category_id=14941
1926,2022,Delaware St.,MEAC,1,20,Brandon Gibbs,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,526397,876,7339084?year_stat_category_id=14941,http://stats.ncaa.org/players/7339084?year_stat_category_id=14941
1927,2022,Delaware St.,MEAC,1,15,Robert Trujillo,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526397,876,7344256?year_stat_category_id=14941,http://stats.ncaa.org/players/7344256?year_stat_category_id=14941
1928,2022,Delaware St.,MEAC,1,13,Trey Paige,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,526397,876,7343006?year_stat_category_id=14941,http://stats.ncaa.org/players/7343006?year_stat_category_id=14941
1929,2022,Delaware St.,MEAC,1,19,Evan Harris,So,P,12,11,6.65,46.0,39,47,34,42,59,0,227,175,8,1,0,5,17,6,0,0,0,2,2,506,43,28,6,3,0,21,6-1,R/R,526397,876,7578587?year_stat_category_id=14941,http://stats.ncaa.org/players/7578587?year_stat_category_id=14941
1930,2022,Delaware St.,MEAC,1,17,Peter Carreca,So,P,12,8,4.1,48.1,51,25,22,19,31,0,215,187,11,1,1,5,7,3,0,6,2,2,4,421,51,54,3,2,1,9,6-2,R/R,526397,876,7349494?year_stat_category_id=14941,http://stats.ncaa.org/players/7349494?year_stat_category_id=14941
1931,2022,Delaware St.,MEAC,1,22,Michael Carrington,Jr,P,13,0,4.26,31.2,27,17,15,10,32,0,137,121,6,1,0,1,3,6,1,18,6,0,0,335,15,43,2,1,2,7,6-1,R/R,526397,876,7334276?year_stat_category_id=14941,http://stats.ncaa.org/players/7334276?year_stat_category_id=14941
1932,2022,Delaware St.,MEAC,1,14,Zach Dale,Jr,P,10,10,9.6,30.0,34,37,32,33,25,0,156,108,10,1,0,2,9,9,0,0,0,3,3,300,23,27,1,4,0,8,6-2,R/L,526397,876,7342350?year_stat_category_id=14941,http://stats.ncaa.org/players/7342350?year_stat_category_id=14941
1933,2022,Delaware St.,MEAC,1,10,Ethan Edelson,So,P,20,0,5.08,44.1,39,28,25,32,35,0,206,165,9,1,0,6,6,4,1,26,14,2,3,509,33,61,3,3,3,10,5-9,R/R,526397,876,7337524?year_stat_category_id=14941,http://stats.ncaa.org/players/7337524?year_stat_category_id=14941
1934,2022,Delaware St.,MEAC,1,11,Krew Bouldin,So,UT,7,4,5.88,26.0,33,23,17,6,8,0,120,102,4,0,0,4,3,9,0,5,4,0,3,278,18,44,1,2,0,4,6-3,R/R,526397,876,7338791?year_stat_category_id=14941,http://stats.ncaa.org/players/7338791?year_stat_category_id=14941
1935,2022,Delaware St.,MEAC,1,6,C.J. Loper,Jr,P,14,2,7.01,25.2,24,24,20,17,25,0,128,101,2,1,1,1,4,9,0,11,2,1,0,282,22,27,1,3,6,11,6-2,R/R,526397,876,7337569?year_stat_category_id=14941,http://stats.ncaa.org/players/7337569?year_stat_category_id=14941
1936,2022,Delaware St.,MEAC,1,5,Brady Daniels,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,B/R,526397,876,7337591?year_stat_category_id=14941,http://stats.ncaa.org/players/7337591?year_stat_category_id=14941
1937,2022,Delaware St.,MEAC,1,7,Myles Eaddy,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-7,R/R,526397,876,7343899?year_stat_category_id=14941,http://stats.ncaa.org/players/7343899?year_stat_category_id=14941
1938,2022,Delaware St.,MEAC,1,25,Gavin Banks,So,P,3,0,0.0,2.0,0,0,0,2,1,0,8,6,0,0,0,0,0,0,0,2,0,0,0,19,1,4,0,0,0,0,6-0,R/R,526397,876,7347580?year_stat_category_id=14941,http://stats.ncaa.org/players/7347580?year_stat_category_id=14941
1939,2022,Delaware St.,MEAC,1,33,Mason Brewer,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526397,876,7332591?year_stat_category_id=14941,http://stats.ncaa.org/players/7332591?year_stat_category_id=14941
1940,2022,Delaware St.,MEAC,1,34,Alec Rodriguez,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,526397,876,7578611?year_stat_category_id=14941,http://stats.ncaa.org/players/7578611?year_stat_category_id=14941
1941,2022,Delaware St.,MEAC,1,4,Alan Alonzo,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526397,876,7578494?year_stat_category_id=14941,http://stats.ncaa.org/players/7578494?year_stat_category_id=14941
1942,2022,Delaware St.,MEAC,1,16,Tre'Zhan Selby,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526397,876,7578612?year_stat_category_id=14941,http://stats.ncaa.org/players/7578612?year_stat_category_id=14941
1943,2022,Delaware St.,MEAC,1,30,Christopher Hagan,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,526397,876,7578498?year_stat_category_id=14941,http://stats.ncaa.org/players/7578498?year_stat_category_id=14941
1944,2022,Delaware St.,MEAC,1,37,Darin Mathews,Sr,P,2,0,0.0,0.2,1,0,0,2,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,6-3,L/L,526397,876,7578610?year_stat_category_id=14941,http://stats.ncaa.org/players/7578610?year_stat_category_id=14941
1945,2022,Delaware St.,MEAC,1,18,Dylan Swensen,So,P,4,1,9.0,4.0,6,12,4,3,2,0,29,18,0,0,0,1,1,7,0,4,4,0,1,44,2,7,0,0,0,0,6-4,R/R,526397,876,7578614?year_stat_category_id=14941,http://stats.ncaa.org/players/7578614?year_stat_category_id=14941
1946,2022,Delaware St.,MEAC,1,9,Miguel Rivera,Sr,INF,2,0,54.0,1.1,7,8,8,4,2,0,14,10,2,0,0,0,1,0,0,0,0,0,0,41,0,1,0,0,0,2,6-0,R/R,526397,876,7578624?year_stat_category_id=14941,http://stats.ncaa.org/players/7578624?year_stat_category_id=14941
1947,2022,Delaware St.,MEAC,1,23,Brandon Hatch,Fr,P,14,0,6.17,23.1,27,18,16,19,20,0,117,93,4,0,0,3,3,1,1,12,5,1,3,201,20,29,2,2,0,9,6-3,R/R,526397,876,7578593?year_stat_category_id=14941,http://stats.ncaa.org/players/7578593?year_stat_category_id=14941
1948,2022,Delaware St.,MEAC,1,12,Jordan King,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,526397,876,7578598?year_stat_category_id=14941,http://stats.ncaa.org/players/7578598?year_stat_category_id=14941
1949,2022,Duke,ACC,1,25,Oren Abbott,Fr,UT,3,0,11.57,2.1,3,4,3,2,2,0,16,11,1,0,0,0,0,3,0,2,2,0,0,44,3,2,0,0,0,0,-,,526399,821,7579592?year_stat_category_id=14941,http://stats.ncaa.org/players/7579592?year_stat_category_id=14941
1950,2022,Duke,ACC,1,27,Ryan Higgins,Fr,P,10,0,4.82,9.1,11,7,5,8,11,0,46,38,0,0,0,0,4,0,0,12,6,0,0,163,8,8,1,0,0,3,6-2,R/R,526399,821,7579594?year_stat_category_id=14941,http://stats.ncaa.org/players/7579594?year_stat_category_id=14941
1951,2022,Duke,ACC,1,10,Matt Stinebiser,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526399,821,7355972?year_stat_category_id=14941,http://stats.ncaa.org/players/7355972?year_stat_category_id=14941
1952,2022,Duke,ACC,1,33,Michael Foltz,Jr,P,6,0,12.0,3.0,5,5,4,4,2,0,21,13,0,0,0,0,3,2,0,7,2,1,1,81,0,7,0,0,0,0,6-0,L/L,526399,821,7352186?year_stat_category_id=14941,http://stats.ncaa.org/players/7352186?year_stat_category_id=14941
1953,2022,Duke,ACC,1,4,Wil Hoyle,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,B/R,526399,821,7357311?year_stat_category_id=14941,http://stats.ncaa.org/players/7357311?year_stat_category_id=14941
1954,2022,Duke,ACC,1,12,Jonathan Santucci,Fr,UT,20,7,4.17,41.0,32,22,19,20,58,0,178,152,3,0,0,4,7,3,1,9,2,2,1,706,32,31,2,3,0,18,6-2,L/L,526399,821,7579589?year_stat_category_id=14941,http://stats.ncaa.org/players/7579589?year_stat_category_id=14941
1955,2022,Duke,ACC,1,5,Alex Stone,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,526399,821,7356427?year_stat_category_id=14941,http://stats.ncaa.org/players/7356427?year_stat_category_id=14941
1956,2022,Duke,ACC,1,19,Colten Smith,Jr,P,5,0,12.0,3.0,5,4,4,5,3,0,21,14,0,0,0,0,0,2,0,6,3,0,0,62,3,3,0,0,0,0,-,,526399,821,7356522?year_stat_category_id=14941,http://stats.ncaa.org/players/7356522?year_stat_category_id=14941
1957,2022,Duke,ACC,1,24,Chad Knight,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526399,821,7352967?year_stat_category_id=14941,http://stats.ncaa.org/players/7352967?year_stat_category_id=14941
1958,2022,Duke,ACC,1,31,Cooper Stinson,Sr,P,14,14,7.01,43.2,51,34,34,14,41,0,206,179,11,1,1,12,3,11,0,0,0,1,1,773,44,41,3,2,0,10,-,,526399,821,7344118?year_stat_category_id=14941,http://stats.ncaa.org/players/7344118?year_stat_category_id=14941
1959,2022,Duke,ACC,1,9,Damon Lux,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526399,821,7349131?year_stat_category_id=14941,http://stats.ncaa.org/players/7349131?year_stat_category_id=14941
1960,2022,Duke,ACC,1,1,Alex Mooney,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,R/R,526399,821,7579601?year_stat_category_id=14941,http://stats.ncaa.org/players/7579601?year_stat_category_id=14941
1961,2022,Duke,ACC,1,8,Josh Allen,So,P,27,0,6.52,38.2,42,31,28,18,48,0,182,153,6,1,0,8,2,8,3,29,11,2,1,615,32,31,1,3,1,13,6-1,L/L,526399,821,7340465?year_stat_category_id=14941,http://stats.ncaa.org/players/7340465?year_stat_category_id=14941
1962,2022,Duke,ACC,1,21,Billy Seidl,Jr,P,17,9,6.8,43.2,38,34,33,34,55,0,208,161,6,0,1,9,9,9,0,3,3,3,1,729,33,38,2,5,1,19,-,,526399,821,7344287?year_stat_category_id=14941,http://stats.ncaa.org/players/7344287?year_stat_category_id=14941
1963,2022,Duke,ACC,1,7,Luke Fox,So,P,15,8,6.54,52.1,54,43,38,32,66,0,253,206,14,2,0,7,6,10,1,9,4,2,3,917,49,38,4,5,2,23,-,,526399,821,7349326?year_stat_category_id=14941,http://stats.ncaa.org/players/7349326?year_stat_category_id=14941
1964,2022,Duke,ACC,1,2,Grant Norris,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,526399,821,7332906?year_stat_category_id=14941,http://stats.ncaa.org/players/7332906?year_stat_category_id=14941
1965,2022,Duke,ACC,1,34,Luke Storm,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526399,821,7337971?year_stat_category_id=14941,http://stats.ncaa.org/players/7337971?year_stat_category_id=14941
1966,2022,Duke,ACC,1,20,Nick Conte,So,P,3,0,11.57,2.1,3,4,3,4,0,0,14,9,0,0,0,0,1,0,0,3,1,0,1,44,4,3,0,0,0,0,5-10,R/R,526399,821,7331687?year_stat_category_id=14941,http://stats.ncaa.org/players/7331687?year_stat_category_id=14941
1967,2022,Duke,ACC,1,16,Aaron Beasley,Sr,P,21,3,4.71,28.2,32,17,15,8,28,0,127,116,6,0,0,4,1,2,0,16,5,1,0,443,19,37,1,0,0,11,-,,526399,821,7336839?year_stat_category_id=14941,http://stats.ncaa.org/players/7336839?year_stat_category_id=14941
1968,2022,Duke,ACC,1,6,Jimmy Loper,Sr,P,24,0,4.44,48.2,45,27,24,17,64,0,213,190,9,0,0,4,5,4,2,19,5,1,1,762,38,41,3,3,5,17,-,,526399,821,7346795?year_stat_category_id=14941,http://stats.ncaa.org/players/7346795?year_stat_category_id=14941
1969,2022,Duke,ACC,1,40,R.J. Schreck,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526399,821,7340987?year_stat_category_id=14941,http://stats.ncaa.org/players/7340987?year_stat_category_id=14941
1970,2022,Duke,ACC,1,48,Adam Boucher,So,P,21,1,4.29,35.2,27,17,17,20,50,0,153,127,4,1,0,3,4,1,1,7,1,2,3,604,16,38,3,2,0,13,-,,526399,821,7339885?year_stat_category_id=14941,http://stats.ncaa.org/players/7339885?year_stat_category_id=14941
1971,2022,Duke,ACC,1,44,Graham Pauley,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526399,821,7349943?year_stat_category_id=14941,http://stats.ncaa.org/players/7349943?year_stat_category_id=14941
1972,2022,Duke,ACC,1,23,Marcus Johnson,Jr,P,13,12,5.61,69.0,80,50,43,25,76,0,319,288,20,1,0,16,4,2,2,0,0,3,1,0,65,63,1,8,0,17,-,,526399,821,7347518?year_stat_category_id=14941,http://stats.ncaa.org/players/7347518?year_stat_category_id=14941
1973,2022,Duke,ACC,1,22,Jake Topolski,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526399,821,7350229?year_stat_category_id=14941,http://stats.ncaa.org/players/7350229?year_stat_category_id=14941
1974,2022,Duke,ACC,1,46,Caleb McRoy,Sr,P,6,0,11.57,4.2,3,7,6,6,9,0,26,18,1,0,0,0,1,1,0,2,0,1,0,126,1,4,1,0,0,5,-,,526399,821,7579587?year_stat_category_id=14941,http://stats.ncaa.org/players/7579587?year_stat_category_id=14941
1975,2022,Duke,ACC,1,37,Josh Nifong,Sr,P,2,0,67.5,0.2,4,5,5,3,2,0,9,6,1,1,0,0,0,0,0,4,4,0,0,20,0,0,0,0,0,2,-,,526399,821,7579586?year_stat_category_id=14941,http://stats.ncaa.org/players/7579586?year_stat_category_id=14941
1976,2022,Duke,ACC,1,51,John Natoli,Sr,P,20,0,5.81,26.1,22,19,17,17,30,0,120,96,3,0,0,2,1,4,0,24,8,1,2,504,20,26,0,0,0,6,4-0,,526399,821,7579588?year_stat_category_id=14941,http://stats.ncaa.org/players/7579588?year_stat_category_id=14941
1977,2022,Duke,ACC,1,3,Chris Crabtree,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526399,821,7579574?year_stat_category_id=14941,http://stats.ncaa.org/players/7579574?year_stat_category_id=14941
1978,2022,Duke,ACC,1,49,Trevor Johnson,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4-0,,526399,821,7579578?year_stat_category_id=14941,http://stats.ncaa.org/players/7579578?year_stat_category_id=14941
1979,2022,Duke,ACC,1,13,Devin Obee,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,526399,821,7579605?year_stat_category_id=14941,http://stats.ncaa.org/players/7579605?year_stat_category_id=14941
1980,2022,Duke,ACC,1,30,Andrew Yu,Fr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,526399,821,7579610?year_stat_category_id=14941,http://stats.ncaa.org/players/7579610?year_stat_category_id=14941
1981,2022,Duke,ACC,1,17,Matt Dockman,Sr,P,13,0,5.0,18.0,18,12,10,9,12,0,78,64,4,0,0,2,0,1,0,10,5,2,2,300,17,17,0,1,0,1,-,,526399,821,7579575?year_stat_category_id=14941,http://stats.ncaa.org/players/7579575?year_stat_category_id=14941
1982,2022,Duke,ACC,1,50,Chris Davis,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526399,821,7579576?year_stat_category_id=14941,http://stats.ncaa.org/players/7579576?year_stat_category_id=14941
1983,2022,Duke,ACC,1,43,Ben LaSpaluto,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,526399,821,7579600?year_stat_category_id=14941,http://stats.ncaa.org/players/7579600?year_stat_category_id=14941
1984,2022,Duke,ACC,1,29,Fran Oschell III,Fr,P,7,0,10.29,7.0,10,9,8,6,6,0,39,27,1,0,0,1,2,4,0,5,4,0,2,159,7,6,0,0,0,2,6-7,R/R,526399,821,7579608?year_stat_category_id=14941,http://stats.ncaa.org/players/7579608?year_stat_category_id=14941
1985,2022,ETSU,SoCon,1,30,Colby Stuart,Sr,P,14,11,7.21,48.2,60,47,39,24,36,0,237,196,11,1,0,8,3,6,0,3,1,7,4,710,65,40,3,2,0,7,6-8,L/L,526401,912,7354417?year_stat_category_id=14941,http://stats.ncaa.org/players/7354417?year_stat_category_id=14941
