year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id.1,player_id.2,player_id
2022,UChicago,MWC,3.0,39.0,Dylan White,Jr,P,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,,527124.0,23119.0,http://stats.ncaa.org/players/7333537?year_stat_category_id=14940,,,d3d-6619432
2022,Johns Hopkins,Centennial,3.0,15.0,Dylan Whitney,Fr,INF,38.0,34.0,0.265,0.32,0.39,24.0,136.0,36.0,7.0,2.0,53.0,2.0,19.0,9.0,3.0,2.0,1.0,17.0,5.0,2.0,0.0,5.0,0.0,0.0,5-11,R/R,527183.0,9683.0,http://stats.ncaa.org/players/7560438?year_stat_category_id=14940,,,d3d-7560438
2022,Rutgers-Camden,NJAC,3.0,28.0,Dylan Wichrowski,Jr,P,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,526884.0,891.0,http://stats.ncaa.org/players/7339986?year_stat_category_id=14940,,,7339986
2022,Calvin,Michigan Intercol. Ath. Assn.,3.0,8.0,Dylan Williams,Jr,C,8.0,2.0,0.167,0.154,0.25,2.0,12.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,527112.0,873.0,http://stats.ncaa.org/players/7336179?year_stat_category_id=14940,,,d3d-6626166
2022,VTSU Lyndon,North Atlantic,3.0,33.0,Dylan Wilson,Fr,INF,30.0,28.0,0.322,0.344,0.467,11.0,90.0,29.0,2.0,1.0,42.0,3.0,19.0,3.0,1.0,2.0,0.0,31.0,2.0,1.0,0.0,1.0,0.0,0.0,5-10,R/R,527066.0,30026.0,http://stats.ncaa.org/players/7577275?year_stat_category_id=14940,,,7577275
2022,SUNY Canton,North Atlantic,3.0,7.0,Dyllon Bougor,Jr,OF,34.0,34.0,0.308,0.428,0.367,34.0,120.0,37.0,5.0,1.0,44.0,0.0,11.0,17.0,8.0,0.0,2.0,29.0,2.0,2.0,1.0,12.0,0.0,0.0,-,,527076.0,30026.0,http://stats.ncaa.org/players/7356238?year_stat_category_id=14940,,,d3d-6734394
2022,Occidental,SCIAC,3.0,20.0,E. Akimoto,,p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526856.0,910.0,http://stats.ncaa.org/players/7591337?year_stat_category_id=14940,,,d3d-7591337
2022,Austin,SCAC,3.0,28.0,E. Baker,,p,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526963.0,835.0,http://stats.ncaa.org/players/7592308?year_stat_category_id=14940,,,d3d-7592308
2022,Macalester,MIAC,3.0,15.0,E. Burns,,3b,10.0,2.0,0.154,0.313,0.154,5.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527197.0,882.0,http://stats.ncaa.org/players/7593763?year_stat_category_id=14940,,,d3d-7593763
2022,Occidental,SCIAC,3.0,45.0,E. Friedman,,pr,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526856.0,910.0,http://stats.ncaa.org/players/7577181?year_stat_category_id=14940,,,7577181
2022,Houghton,Empire 8,3.0,18.0,E. McCarthy,,ph,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527074.0,863.0,http://stats.ncaa.org/players/7591390?year_stat_category_id=14940,,,d3d-7591390
2022,CCNY,CUNYAC,3.0,1.0,Eamon  Burke,Fr,P,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/L,526848.0,834.0,http://stats.ncaa.org/players/7586114?year_stat_category_id=14940,,,d3d-7586114
2022,Beloit,MWC,3.0,14.0,Eamon Burke,Fr,P,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-/R,527098.0,23119.0,http://stats.ncaa.org/players/7582474?year_stat_category_id=14940,,,d3d-7582474
2022,Lehman,CUNYAC,3.0,17.0,Eamon Maher,Sr,P,25.0,22.0,0.301,0.393,0.397,17.0,73.0,22.0,7.0,0.0,29.0,0.0,15.0,10.0,3.0,3.0,1.0,22.0,0.0,0.0,1.0,2.0,1.0,0.0,6-1,R/R,527172.0,834.0,http://stats.ncaa.org/players/7593373?year_stat_category_id=14940,,,7593373
2022,Elizabethtown,Landmark,3.0,24.0,Eamon McCoubrey,Jr,1B,26.0,12.0,0.321,0.361,0.393,7.0,56.0,18.0,4.0,0.0,22.0,0.0,12.0,2.0,2.0,1.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,-,,527146.0,30101.0,http://stats.ncaa.org/players/7349767?year_stat_category_id=14940,,,d3d-6197915
2022,Pomona-Pitzer,SCIAC,3.0,24.0,Eamon Woods,Fr,OF,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526868.0,910.0,http://stats.ncaa.org/players/7567489?year_stat_category_id=14940,,,d3d-7567489
2022,Medaille,AMCC,3.0,14.0,Ean Pokorski,So,P,23.0,23.0,0.379,0.407,0.448,12.0,87.0,33.0,4.0,1.0,39.0,0.0,4.0,2.0,2.0,0.0,0.0,12.0,2.0,0.0,2.0,6.0,0.0,0.0,5-11,R/R,527045.0,30022.0,http://stats.ncaa.org/players/7335062?year_stat_category_id=14940,,,d3d-7152581
2022,Cabrini,Atlantic East,3.0,23.0,Earl Kochel IV,Sr,C,31.0,26.0,0.183,0.284,0.341,17.0,82.0,15.0,4.0,0.0,28.0,3.0,13.0,11.0,1.0,1.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,-,,527109.0,30233.0,http://stats.ncaa.org/players/7334602?year_stat_category_id=14940,,,7334602
2022,Earlham,HCAC,3.0,16.0,Easton Embry,Sr,C,30.0,27.0,0.306,0.453,0.52,25.0,98.0,30.0,7.0,4.0,51.0,2.0,30.0,26.0,2.0,2.0,0.0,27.0,1.0,1.0,1.0,7.0,0.0,0.0,-,,527143.0,9174.0,http://stats.ncaa.org/players/7339773?year_stat_category_id=14940,,,7339773
2022,Cornell College,MWC,3.0,2.0,Easton Jensen,Sr,OF,19.0,2.0,0.167,0.167,0.417,2.0,12.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527134.0,23119.0,http://stats.ncaa.org/players/7346621?year_stat_category_id=14940,,,7346621
2022,Concordia (TX),ASC,3.0,17.0,Easton Migl,Sr,P,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,L/L,527047.0,14825.0,http://stats.ncaa.org/players/7331609?year_stat_category_id=14940,,,d3d-7106986
2022,Trine,Michigan Intercol. Ath. Assn.,3.0,2.0,Easton Rhodes,So,INF,33.0,29.0,0.305,0.373,0.352,21.0,105.0,32.0,5.0,0.0,37.0,0.0,15.0,11.0,1.0,1.0,3.0,14.0,4.0,4.0,1.0,1.0,1.0,0.0,-,,527058.0,873.0,http://stats.ncaa.org/players/7584854?year_stat_category_id=14940,,,d3d-7584854
2022,Adrian,Michigan Intercol. Ath. Assn.,3.0,26.0,Easton Rogers,Fr,INF,36.0,34.0,0.318,0.374,0.515,25.0,132.0,42.0,9.0,1.0,68.0,5.0,29.0,7.0,6.0,2.0,1.0,33.0,3.0,3.0,0.0,3.0,0.0,0.0,-,,527083.0,873.0,http://stats.ncaa.org/players/7576964?year_stat_category_id=14940,,,d3d-7123463
2022,Ozarks (AR),ASC,3.0,14.0,Easton Rose,Sr,P,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527041.0,14825.0,http://stats.ncaa.org/players/7347351?year_stat_category_id=14940,,,7347351
2022,Hamilton,NESCAC,3.0,15.0,Ed Connolly,Jr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527166.0,12817.0,http://stats.ncaa.org/players/7346765?year_stat_category_id=14940,,,d3d-7152541
2022,Lawrence,MWC,3.0,11.0,Edan Perez,Fr,P,37.0,35.0,0.292,0.366,0.518,24.0,137.0,40.0,9.0,2.0,71.0,6.0,28.0,9.0,7.0,0.0,1.0,30.0,4.0,1.0,2.0,5.0,0.0,0.0,-,R/R,527192.0,23119.0,http://stats.ncaa.org/players/7587662?year_stat_category_id=14940,,,d3d-7587662
2022,Bluffton,HCAC,3.0,21.0,Eddie Budinski,Sr,P,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526968.0,9174.0,http://stats.ncaa.org/players/7354465?year_stat_category_id=14940,,,d3d-6087467
2022,Albright,MAC Commonwealth,3.0,15.0,Eddie Cruz,So,P,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527085.0,28744.0,http://stats.ncaa.org/players/7343792?year_stat_category_id=14940,,,d3d-7127014
2022,Lynchburg,ODAC,3.0,20.0,Eddie Gimbel,So,OF,2.0,0.0,0.25,0.25,0.25,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,527196.0,903.0,http://stats.ncaa.org/players/7332272?year_stat_category_id=14940,,,d3d-7081034
2022,Old Westbury,Skyline,3.0,38.0,Eddie Guzman,Sr,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526859.0,13054.0,http://stats.ncaa.org/players/7339590?year_stat_category_id=14940,,,7339590
2022,Bluffton,HCAC,3.0,1.0,Eddie Hardaway,Jr,OF,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526968.0,9174.0,http://stats.ncaa.org/players/7332363?year_stat_category_id=14940,,,d3d-6919477
2022,Salve Regina,CCC,3.0,49.0,Eddie Hardiman,Jr,P,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,L/L,526898.0,839.0,http://stats.ncaa.org/players/7332635?year_stat_category_id=14940,,,d3d-6917240
2022,Mitchell,NECC,3.0,21.0,Eddie Kaftan,Jr,P,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-0,R/R,527062.0,888.0,http://stats.ncaa.org/players/7355042?year_stat_category_id=14940,,,d3d-7126445
2022,UChicago,MWC,3.0,20.0,Eddie McCarthy,Fr,C,3.0,0.0,0.0,0.333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527124.0,23119.0,http://stats.ncaa.org/players/7582816?year_stat_category_id=14940,,,d3d-7582816
2022,Albright,MAC Commonwealth,3.0,3.0,Eddie Meredith,So,INF,32.0,29.0,0.172,0.25,0.273,12.0,99.0,17.0,5.0,1.0,27.0,1.0,10.0,5.0,6.0,2.0,1.0,29.0,2.0,4.0,2.0,3.0,0.0,0.0,-,,527085.0,28744.0,http://stats.ncaa.org/players/7331633?year_stat_category_id=14940,,,d3d-7127012
2022,Moravian,Landmark,3.0,10.0,Eddie Olsen,Sr,P,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,R/R,526838.0,30101.0,http://stats.ncaa.org/players/7356628?year_stat_category_id=14940,,,d3d-6111156
2022,Huntingdon,USA South,3.0,32.0,Eddie Patterson,Jr,P,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526981.0,842.0,http://stats.ncaa.org/players/7551275?year_stat_category_id=14940,,,d3d-7551275
2022,Pomona-Pitzer,SCIAC,3.0,21.0,Eddie Rosemont,Jr,P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526868.0,910.0,http://stats.ncaa.org/players/7337932?year_stat_category_id=14940,,,d3d-6736087
2022,Hamilton,NESCAC,3.0,8.0,Eddie Taylor,Fr,P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527166.0,12817.0,http://stats.ncaa.org/players/7590896?year_stat_category_id=14940,,,d3d-7590896
2022,Wesleyan (CT),NESCAC,3.0,23.0,Eddie Zanor,Jr,UT,17.0,5.0,0.214,0.313,0.214,3.0,14.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,6-3,L/L,526934.0,12817.0,http://stats.ncaa.org/players/7337727?year_stat_category_id=14940,,,d3d-6918388
2022,SUNY Cobleskill,North Atlantic,3.0,23.0,Eddy Garcia,Sr,SS,41.0,41.0,0.367,0.449,0.687,48.0,147.0,54.0,17.0,6.0,101.0,6.0,45.0,16.0,9.0,4.0,1.0,23.0,2.0,1.0,1.0,20.0,1.0,0.0,6-1,R/R,527069.0,30026.0,http://stats.ncaa.org/players/7570540?year_stat_category_id=14940,,,d3d-5672844
2022,Principia,SLIAC,3.0,25.0,Edgar Haro,Fr,UT,12.0,0.0,0.091,0.167,0.091,0.0,11.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,526869.0,12974.0,http://stats.ncaa.org/players/7590839?year_stat_category_id=14940,,,7590839
2022,UChicago,MWC,3.0,25.0,Edmund Hogan,Fr,P,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527124.0,23119.0,http://stats.ncaa.org/players/7582834?year_stat_category_id=14940,,,d3d-7582834
2022,Ohio Wesleyan,NCAC,3.0,21.0,Edrick Padilla,So,C,29.0,28.0,0.229,0.402,0.289,14.0,83.0,19.0,2.0,0.0,24.0,1.0,10.0,24.0,0.0,0.0,2.0,13.0,1.0,0.0,0.0,5.0,0.0,0.0,6-0,L/R,526858.0,897.0,http://stats.ncaa.org/players/7350020?year_stat_category_id=14940,,,d3d-7144398
2022,Lesley,NECC,3.0,44.0,Eduardo Eble-Lacouture,Fr,P,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,527046.0,888.0,http://stats.ncaa.org/players/7561323?year_stat_category_id=14940,,,d3d-7561323
2022,Eastern Nazarene,NECC,3.0,24.0,Eduardo Labour,Fr,OF,8.0,1.0,0.333,0.333,0.333,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,L/L,526973.0,888.0,http://stats.ncaa.org/players/7578147?year_stat_category_id=14940,,,d3d-7578147
2022,Swarthmore,Centennial,3.0,17.0,Edward Berry,Fr,P,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-11,R/R,526911.0,9683.0,http://stats.ncaa.org/players/7587984?year_stat_category_id=14940,,,d3d-7587984
2022,Salem St.,MASCAC,3.0,8.0,Edward Field,So,C,38.0,18.0,0.27,0.333,0.33,13.0,115.0,31.0,7.0,0.0,38.0,0.0,10.0,8.0,3.0,0.0,0.0,18.0,4.0,1.0,0.0,5.0,0.0,0.0,-,,526896.0,870.0,http://stats.ncaa.org/players/7347290?year_stat_category_id=14940,,,d3d-7123629
2022,St. Thomas (TX),SCAC,3.0,8.0,Edward Gutierrez,Jr,C,9.0,4.0,0.071,0.188,0.071,1.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527221.0,835.0,http://stats.ncaa.org/players/7340549?year_stat_category_id=14940,,,d3d-6714263
2022,Dubuque,American Rivers,3.0,7.0,Edward Rosas,Sr,P,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,527142.0,864.0,http://stats.ncaa.org/players/7335854?year_stat_category_id=14940,,,d3d-6091197
2022,Caltech,SCIAC,3.0,68.0,Edward Speer,Fr,C,21.0,11.0,0.159,0.229,0.205,3.0,44.0,7.0,2.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,5-9,R/R,527110.0,910.0,http://stats.ncaa.org/players/7569744?year_stat_category_id=14940,,,d3d-7569744
2022,Kenyon,NCAC,3.0,31.0,Edwin Groff,Fr,SS,17.0,12.0,0.194,0.25,0.333,7.0,36.0,7.0,1.0,2.0,12.0,0.0,5.0,2.0,1.0,1.0,0.0,11.0,3.0,0.0,2.0,0.0,0.0,0.0,6-2,R/R,527188.0,897.0,http://stats.ncaa.org/players/7590732?year_stat_category_id=14940,,,d3d-7590732
2022,Concordia (TX),ASC,3.0,91.0,Efren Rodriguez Jr.,So,P,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,L/L,527047.0,14825.0,http://stats.ncaa.org/players/7352581?year_stat_category_id=14940,,,d3d-7157259
2022,Concordia (TX),ASC,3.0,22.0,Efren Sanchez Jr.,So,INF,35.0,30.0,0.25,0.359,0.28,12.0,100.0,25.0,1.0,1.0,28.0,0.0,12.0,14.0,3.0,0.0,1.0,14.0,4.0,1.0,0.0,4.0,0.0,0.0,-,R/R,527047.0,14825.0,http://stats.ncaa.org/players/7352359?year_stat_category_id=14940,,,d3d-7106997
2022,Suffolk,CCC,3.0,24.0,EJ Birch,Jr,P,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,526909.0,839.0,http://stats.ncaa.org/players/7343473?year_stat_category_id=14940,,,d3d-6109643
2022,VTSU Lyndon,North Atlantic,3.0,7.0,EJ Camden,Fr,INF,20.0,15.0,0.18,0.255,0.18,6.0,50.0,9.0,0.0,0.0,9.0,0.0,3.0,5.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,5-8,R/R,527066.0,30026.0,http://stats.ncaa.org/players/7577247?year_stat_category_id=14940,,,d3d-7577247
2022,Western New Eng.,CCC,3.0,4.0,EJ Dudley,Jr,OF,14.0,9.0,0.184,0.326,0.395,5.0,38.0,7.0,2.0,0.0,15.0,2.0,4.0,8.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,5-10,R/R,526937.0,839.0,http://stats.ncaa.org/players/7350818?year_stat_category_id=14940,,,7350818
2022,JWU (Providence),Great Northeast,3.0,18.0,EJ Leone,Fr,ph,44.0,44.0,0.308,0.399,0.526,42.0,156.0,48.0,8.0,4.0,82.0,6.0,42.0,13.0,14.0,5.0,1.0,38.0,1.0,0.0,0.0,8.0,0.0,0.0,6-1,,527040.0,23257.0,http://stats.ncaa.org/players/7339011?year_stat_category_id=14940,,,d3d-7154422
2022,Knox,MWC,3.0,18.0,EJ Roncone,Sr,P,28.0,26.0,0.244,0.373,0.289,16.0,90.0,22.0,4.0,0.0,26.0,0.0,14.0,18.0,1.0,1.0,2.0,28.0,2.0,0.0,0.0,11.0,0.0,0.0,-,,527190.0,23119.0,http://stats.ncaa.org/players/7351618?year_stat_category_id=14940,,,d3d-6114030
2022,Capital,OAC,3.0,23.0,EJ Santana,Jr,C,20.0,19.0,0.257,0.325,0.4,10.0,70.0,18.0,4.0,0.0,28.0,2.0,6.0,6.0,1.0,0.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,-,,527113.0,901.0,http://stats.ncaa.org/players/7563575?year_stat_category_id=14940,,,d3d-7563575
2022,DePauw,NCAC,3.0,4.0,EJ White,Sr,P,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6-1,R/R,527137.0,897.0,http://stats.ncaa.org/players/7356716?year_stat_category_id=14940,,,d3d-6114586
2022,Lawrence,MWC,3.0,6.0,Elden Santana,So,1B,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,R/R,527192.0,23119.0,http://stats.ncaa.org/players/7336789?year_stat_category_id=14940,,,d3d-7137316
2022,Berry,SAA,3.0,43.0,Eli Agosto,Fr,C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526967.0,30169.0,http://stats.ncaa.org/players/7551856?year_stat_category_id=14940,,,7551856
2022,Denison,NCAC,3.0,6.0,Eli Aronson,Fr,OF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6-2,R/R,527139.0,897.0,http://stats.ncaa.org/players/7555523?year_stat_category_id=14940,,,d3d-7555523
2022,Rowan,NJAC,3.0,10.0,Eli Atiya,Jr,P,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5-10,L/L,527161.0,891.0,http://stats.ncaa.org/players/7344793?year_stat_category_id=14940,,,d3d-6639482
2022,DePauw,NCAC,3.0,17.0,Eli Bell,So,C,2.0,2.0,0.25,0.333,0.5,3.0,8.0,2.0,2.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,R/R,527137.0,897.0,http://stats.ncaa.org/players/7354394?year_stat_category_id=14940,,,d3d-7108888
2022,Berea,USA South,3.0,18.0,Eli Brown,Fr,INF,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,527079.0,842.0,http://stats.ncaa.org/players/7582566?year_stat_category_id=14940,,,7582566
2022,Wis.-Oshkosh,WIAC,3.0,5.0,Eli Davila,Jr,C,12.0,7.0,0.095,0.321,0.095,5.0,21.0,2.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,5-10,R/R,526949.0,1473.0,http://stats.ncaa.org/players/7585196?year_stat_category_id=14940,,,7585196
2022,Ripon,MWC,3.0,34.0,Eli DiCarlo,Fr,C,7.0,4.0,0.091,0.231,0.091,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,6-0,R/R,526877.0,23119.0,http://stats.ncaa.org/players/7557231?year_stat_category_id=14940,,,d3d-7557231
2022,Johns Hopkins,Centennial,3.0,39.0,Eli Fahnestock,Fr,OF,11.0,2.0,0.167,0.615,0.167,3.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6-1,R/R,527183.0,9683.0,http://stats.ncaa.org/players/7560455?year_stat_category_id=14940,,,d3d-7560455
2022,Simpson,American Rivers,3.0,30.0,Eli Feekin,Fr,P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,,526901.0,864.0,http://stats.ncaa.org/players/7556634?year_stat_category_id=14940,,,7556634
2022,Bethany Lutheran,UMAC,3.0,18.0,Eli Fest,Fr,P,19.0,0.0,0.0,0.2,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,-,,527059.0,30115.0,http://stats.ncaa.org/players/7585286?year_stat_category_id=14940,,,d3d-7585286
2022,Wis.-Whitewater,WIAC,3.0,45.0,Eli Frank,Fr,P,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6-3,R/R,526954.0,1473.0,http://stats.ncaa.org/players/7590555?year_stat_category_id=14940,,,d3d-7590555
